X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,43.3333,5.0,132.912,141.525,5.0,5.0,5.0,0.0,0.0,0.0
5.24913,42.8142,4.99927,134.73,141.522,5.0,5.0,5.0,0.000310076,-0.00011107,4.49712e-08
6.75269,42.24,5.00319,139.912,141.511,5.0,5.0,5.0,0.000291226,-0.000117161,1.90389e-06
8.15583,41.6582,5.01981,146.33,141.425,5.0,5.0,5.0,0.000248099,-9.50246e-05,1.13792e-06
9.40795,41.1617,5.037,151.764,141.382,5.0,5.0,5.0,0.000246524,-9.54528e-05,1.83507e-06
10.6664,40.5777,5.06846,154.196,141.394,5.0,5.0,5.0,0.0002524,-0.000137467,9.71514e-06
11.9335,39.8797,5.10635,155.549,141.373,5.0,5.0,5.0,0.0002572,-0.000148251,8.86647e-06
13.2409,39.0637,5.16085,156.444,141.389,5.0,5.0,5.0,0.000268192,-0.000178583,1.25049e-05
14.5205,38.3066,5.17352,157.078,141.372,1.0,5.0,5.0,0.000243363,-0.000136093,-4.72532e-06
15.7625,37.6141,5.16708,156.605,141.327,1.0,5.0,5.0,0.00025282,-0.000136075,1.26482e-07
17.1602,36.7362,5.22016,155.438,141.366,1.0,5.0,5.0,0.000288397,-0.000167588,1.25233e-05
18.5524,36.0731,5.22844,155.695,141.346,1.0,5.0,5.0,0.000275199,-0.000117172,1.70241e-06
19.9071,35.5753,5.23247,155.736,141.312,1.0,5.0,5.0,0.000241762,-5.68054e-05,-5.02686e-06
21.2159,35.2083,5.23989,155.118,141.335,1.0,5.0,5.0,0.000267677,-7.13437e-05,3.92442e-06
22.7096,34.7406,5.28428,154.291,141.373,1.0,5.0,5.0,0.000310351,-8.69652e-05,8.60568e-06
24.1979,34.4436,5.31315,154.464,141.35,1.0,5.0,5.0,0.000306407,-5.61994e-05,8.44532e-06
25.7396,34.2261,5.37035,154.53,141.33,1.0,5.0,5.0,0.000315386,-3.86829e-05,1.4847e-05
27.3954,34.0624,5.45023,154.116,141.366,1.0,5.0,5.0,0.00037793,-4.38677e-05,2.06166e-05
29.4759,33.895,5.5655,152.84,141.38,1.0,5.0,5.0,0.000435354,-1.21354e-05,2.45658e-05
31.6964,33.9551,5.69293,153.145,141.351,1.0,5.0,5.0,0.000453167,3.506e-05,2.55852e-05
33.9731,34.2388,5.82483,153.532,141.319,1.0,5.0,5.0,0.000451587,7.74016e-05,2.72442e-05
36.2721,34.7324,5.96465,153.985,141.348,1.0,5.0,5.0,0.00047301,0.000123885,2.9106e-05
38.7312,35.4916,6.09461,155.052,141.318,1.0,5.0,5.0,0.00051699,0.000178761,2.34645e-05
41.4234,36.5189,6.22474,155.815,141.315,1.0,5.0,5.0,0.00056131,0.000230987,2.37424e-05
44.1181,37.7734,6.33593,155.274,141.321,1.0,5.0,5.0,0.000523259,0.000272203,2.01842e-05
46.6233,39.1631,6.41282,155.449,141.314,5.0,5.0,5.0,0.000481382,0.000282489,1.16597e-05
48.9067,40.5522,6.46979,155.7,141.363,5.0,5.0,5.0,0.000428696,0.000266941,8.81745e-06
50.8514,41.8129,6.51342,155.264,141.383,5.0,5.0,5.0,0.0003477,0.000231716,6.21156e-06
52.5006,42.9048,6.53056,155.238,141.335,5.0,5.0,5.0,0.000317854,0.000193344,4.76481e-07
54.0191,43.8186,6.52516,155.576,141.368,5.0,5.0,5.0,0.000281557,0.00017511,-1.85409e-06
55.319,44.6678,6.52741,155.726,141.38,5.0,5.0,5.0,0.000248231,0.000160931,-1.36344e-06
56.5004,45.4781,6.53036,155.955,141.391,5.0,5.0,5.0,0.000198334,0.000178241,1.08421e-05
57.5924,46.2643,6.51917,155.706,141.394,5.0,5.0,5.0,0.000181122,0.000171332,8.81772e-06
58.4872,47.0031,6.54263,154.659,141.417,5.0,5.0,5.0,0.00014644,0.000142848,9.89117e-06
