X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,47.3333,5.0,132.912,141.525,5.0,6.0,6.0,0.0,0.0,0.0
5.05643,47.1626,4.99997,134.787,141.523,5.0,6.0,6.0,0.00026577,-3.73994e-05,1.88149e-07
6.31252,46.9653,5.00386,140.19,141.494,5.0,6.0,6.0,0.000236217,-4.16928e-05,1.451e-06
7.41054,46.7488,5.01954,146.527,141.409,5.0,6.0,6.0,0.000202325,-4.5805e-05,3.04226e-06
8.36966,46.5091,5.03996,151.204,141.36,5.0,6.0,6.0,0.000181581,-5.61848e-05,4.48467e-06
9.24168,46.183,5.06127,153.946,141.364,5.0,6.0,6.0,0.00017157,-8.25307e-05,3.71651e-06
10.0979,45.7134,5.09841,155.612,141.36,5.0,6.0,6.0,0.000166724,-0.000102102,8.61309e-06
10.9169,45.2076,5.11077,156.959,141.34,5.0,6.0,6.0,0.000147825,-6.00399e-05,-1.62512e-06
11.5916,44.9619,5.11832,158.1,141.255,5.0,6.0,6.0,0.000115596,-1.472e-05,1.64882e-06
12.093,45.0778,5.16094,158.934,141.16,5.0,6.0,6.0,9.06046e-05,3.6144e-05,9.92831e-06
12.5446,45.2899,5.2288,159.855,140.958,5.0,6.0,6.0,0.00010906,3.39696e-05,1.73903e-05
13.0325,45.3728,5.30025,160.621,141.158,5.0,6.0,6.0,0.000110695,-5.62969e-05,1.60114e-05
13.5783,45.2135,5.36931,164.337,140.906,5.0,6.0,6.0,0.000105913,1.28986e-05,9.89907e-06
13.6511,45.8276,5.45567,167.961,141.107,5.0,6.0,6.0,-3.06419e-06,0.000113315,1.05306e-05
13.5702,46.5689,5.52807,173.003,141.193,5.0,6.0,6.0,-1.36169e-05,0.000126479,1.28118e-05
13.4599,47.372,5.59541,179.592,141.134,5.0,6.0,6.0,-3.36555e-05,0.00019621,1.64577e-05
13.2861,48.3599,5.66329,186.95,141.013,5.0,6.0,6.0,-4.50631e-05,0.000237857,2.66448e-05
13.0965,49.5013,5.72465,195.271,141.088,5.0,6.0,6.0,-2.62307e-05,0.000201243,1.37716e-05
13.018,50.4181,5.79158,203.507,141.023,5.0,6.0,6.0,-9.94555e-06,0.000179193,8.21137e-06
12.9693,51.3,5.862,208.794,140.809,5.0,6.0,6.0,-8.96641e-06,0.000158547,8.27854e-06
12.9557,52.1115,5.92033,211.953,140.556,5.0,6.0,6.0,-5.16669e-06,0.000159611,9.27008e-06
12.9559,52.9127,5.96631,216.074,140.519,5.0,6.0,6.0,6.49632e-06,0.000136773,6.6488e-06
