X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,55.3333,5.0,132.912,141.525,5.0,7.0,7.0,0.0,0.0,0.0
4.58569,55.999,5.01291,133.923,141.505,5.0,7.0,7.0,0.000165881,0.000121902,3.97378e-06
5.34344,56.5855,5.03499,136.125,141.474,5.0,7.0,7.0,0.000138565,0.000114762,4.69975e-06
5.98247,57.1553,5.05987,139.052,141.476,5.0,7.0,7.0,0.000117898,0.000113567,4.89594e-06
6.537,57.6991,5.07198,141.722,141.448,5.0,7.0,7.0,0.000103333,0.000111459,3.49316e-06
7.0142,58.2664,5.08239,143.774,141.453,5.0,7.0,7.0,8.73838e-05,9.68452e-05,-7.11473e-06
7.43977,58.8374,5.07662,144.904,141.437,5.0,7.0,7.0,8.44733e-05,0.000115593,1.91126e-06
7.8668,59.2224,5.07184,146.599,141.426,5.0,7.0,7.0,8.14201e-05,5.45773e-05,8.68461e-07
8.25756,59.4395,5.08234,147.273,141.382,5.0,7.0,7.0,7.52696e-05,3.41969e-05,4.05353e-06
8.62068,59.6109,5.11734,147.448,141.363,5.0,7.0,7.0,6.82106e-05,4.35016e-05,9.53757e-06
8.94651,59.8778,5.16561,147.16,141.359,5.0,7.0,7.0,6.34511e-05,5.26425e-05,8.75059e-06
9.24976,60.1277,5.20922,147.103,141.331,5.0,7.0,7.0,5.78729e-05,4.89778e-05,9.18921e-06
9.52571,60.3885,5.25983,147.065,141.345,5.0,7.0,7.0,5.32087e-05,5.73301e-05,1.10235e-05
9.78276,60.7275,5.31726,146.845,141.37,5.0,7.0,7.0,5.07103e-05,7.7922e-05,1.12495e-05
10.0285,61.1198,5.37291,146.69,141.371,5.0,7.0,7.0,4.70041e-05,9.02182e-05,1.19394e-05
10.2612,61.6399,5.4353,146.208,141.384,5.0,7.0,7.0,4.81942e-05,0.000110288,1.15337e-05
10.4998,62.1922,5.4923,146.061,141.396,5.0,7.0,7.0,4.61132e-05,0.000124127,1.182e-05
10.7411,62.8433,5.55055,145.796,141.416,5.0,7.0,7.0,5.03394e-05,0.000134577,1.15745e-05
11.0059,63.5675,5.60691,145.308,141.422,5.0,7.0,7.0,5.5753e-05,0.000148115,1.0424e-05
11.2969,64.3461,5.66026,144.8,141.442,5.0,7.0,7.0,6.01611e-05,0.000156154,1.06096e-05
11.6077,65.1484,5.70892,144.076,141.446,5.0,7.0,7.0,6.39065e-05,0.000164885,8.90371e-06
11.9436,65.9643,5.75102,143.277,141.468,5.0,7.0,7.0,6.63868e-05,0.000163636,8.30425e-06
12.285,66.7548,5.79483,142.404,141.459,5.0,7.0,7.0,6.63867e-05,0.000151144,9.15837e-06
12.6236,67.5159,5.83917,141.638,141.477,5.0,7.0,7.0,7.04208e-05,0.000147283,1.04902e-05
12.9918,68.1945,5.90076,141.112,141.498,5.0,7.0,7.0,7.32021e-05,0.000117246,1.46348e-05
13.3244,68.7004,5.98132,140.962,141.491,5.0,7.0,7.0,5.59977e-05,8.60517e-05,1.43357e-05
13.5839,69.0768,6.04389,140.948,141.495,5.0,7.0,7.0,4.87832e-05,7.70981e-05,1.1604e-05
13.9031,69.5071,6.08891,140.896,141.512,5.0,7.0,7.0,7.0599e-05,7.65156e-05,9.81155e-06
14.2475,70.0139,6.16234,140.249,141.508,5.0,7.0,7.0,7.34145e-05,0.00010206,1.88648e-05
14.6385,70.4783,6.25171,139.838,141.532,5.0,7.0,7.0,7.79117e-05,8.67505e-05,1.90047e-05
