X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,94.0,5.0,132.912,141.525,9.0,13.0,13.0,0.0,0.0,0.0
5.01593,93.1733,5.02342,135.654,141.516,9.0,13.0,13.0,0.000248375,-0.00015018,5.46294e-06
6.17309,92.4849,5.05658,141.259,141.43,9.0,13.0,13.0,0.000215657,-0.000126004,7.50899e-06
7.2086,91.9006,5.09998,145.48,141.395,9.0,13.0,13.0,0.000204257,-0.000108388,8.12748e-06
8.24245,91.3937,5.14391,147.021,141.411,9.0,13.0,13.0,0.000210073,-9.43442e-05,9.26058e-06
9.29843,90.9285,5.19342,147.489,141.432,9.0,13.0,13.0,0.000213378,-9.43397e-05,1.02444e-05
10.36,90.4635,5.23967,147.542,141.443,9.0,13.0,13.0,0.000210072,-9.20429e-05,8.16867e-06
11.3979,90.0102,5.27601,146.997,141.425,9.0,13.0,13.0,0.000205136,-8.84611e-05,7.60773e-06
12.4061,89.5772,5.31383,146.28,141.429,9.0,13.0,13.0,0.000198689,-8.34576e-05,7.20729e-06
13.3828,89.1721,5.35004,145.76,141.427,9.0,13.0,13.0,0.000192022,-7.77042e-05,6.43131e-06
14.3468,88.8058,5.37781,145.164,141.419,9.0,13.0,13.0,0.000197111,-6.91627e-05,6.9641e-06
15.3528,88.4815,5.40566,144.438,141.423,9.0,13.0,13.0,0.000204777,-6.1238e-05,4.18481e-06
16.3841,88.1999,5.41749,143.592,141.433,9.0,13.0,13.0,0.000208846,-5.20971e-05,1.83231e-06
17.4512,87.96,5.43034,143.435,141.428,9.0,13.0,13.0,0.000215891,-4.58396e-05,3.23347e-06
18.5556,87.7365,5.43949,143.436,141.44,9.0,13.0,13.0,0.000227161,-4.47063e-05,6.79577e-07
19.7201,87.52,5.43525,143.381,141.437,9.0,13.0,13.0,0.000240824,-4.1626e-05,-1.97651e-06
20.9504,87.3139,5.42792,143.386,141.449,9.0,13.0,13.0,0.000250282,-4.25937e-05,-6.64634e-07
22.2295,87.1029,5.42145,143.364,141.458,9.0,13.0,13.0,0.000263656,-4.4405e-05,-9.53081e-07
23.586,86.865,5.41585,143.319,141.469,9.0,13.0,13.0,0.000273093,-5.0443e-05,-3.20433e-06
24.8734,86.6258,5.37419,143.857,141.448,9.0,13.0,13.0,0.000284351,-5.44973e-05,-4.4328e-06
26.3617,86.3299,5.35999,143.868,141.457,9.0,13.0,13.0,0.000304835,-6.74244e-05,-2.6531e-06
27.8942,85.959,5.34582,144.34,141.433,9.0,13.0,13.0,0.000312782,-7.92778e-05,-3.10082e-06
29.5082,85.5222,5.33347,144.839,141.441,9.0,13.0,13.0,0.00033301,-9.64183e-05,-1.15729e-06
31.2543,84.9905,5.33017,145.127,141.446,9.0,13.0,13.0,0.000363848,-0.000115855,4.95962e-07
33.0975,84.3505,5.32832,145.557,141.43,9.0,13.0,13.0,0.000378911,-0.000140828,5.89857e-07
35.0511,83.5603,5.3323,146.09,141.448,9.0,13.0,13.0,0.000406661,-0.000173549,3.19202e-06
37.1322,82.6102,5.34452,146.493,141.451,9.0,13.0,13.0,0.000446137,-0.00020383,6.78664e-06
39.5498,81.4841,5.39339,146.375,141.467,9.0,13.0,13.0,0.000513443,-0.000251383,1.2068e-05
42.2096,80.1049,5.46616,145.851,141.461,9.0,13.0,13.0,0.000555384,-0.000302747,1.54894e-05
