X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,18.6667,5.0,132.912,141.525,1.0,1.0,1.0,0.0,0.0,0.0
3.9406,18.0406,5.01027,133.819,141.524,1.0,1.0,1.0,5.36697e-05,-0.000118541,1.24878e-06
4.19837,17.4763,5.01114,136.151,141.525,1.0,1.0,1.0,4.96118e-05,-0.000107773,-8.41353e-07
4.43784,16.9504,5.00549,139.24,141.514,1.0,1.0,1.0,4.59963e-05,-0.000102273,-1.50884e-06
4.65853,16.4604,4.99721,142.384,141.492,1.0,1.0,1.0,4.24472e-05,-9.3681e-05,-1.79944e-06
4.86896,16.0064,4.98883,144.961,141.45,1.0,1.0,1.0,4.2401e-05,-8.61453e-05,-1.62734e-06
5.08286,15.5946,4.98476,146.545,141.454,1.0,1.0,1.0,4.43155e-05,-7.92151e-05,-4.72746e-07
5.3302,15.203,4.98403,147.68,141.456,1.0,1.0,1.0,5.31034e-05,-7.6588e-05,6.27814e-08
5.59993,14.8342,4.98313,148.68,141.464,1.0,1.0,1.0,5.81275e-05,-7.22043e-05,1.2834e-07
5.90799,14.4927,4.98254,149.712,141.464,1.0,1.0,1.0,6.40439e-05,-6.59295e-05,-1.27946e-08
6.24146,14.1776,4.98086,150.467,141.443,1.0,1.0,1.0,7.11166e-05,-6.09269e-05,-6.0471e-07
6.6248,13.8798,4.97933,151.104,141.437,1.0,1.0,1.0,8.22506e-05,-5.74344e-05,-3.48447e-07
7.0632,13.6051,4.9742,151.756,141.423,1.0,1.0,1.0,9.4077e-05,-5.09075e-05,-2.60184e-06
7.54713,13.346,4.97024,151.948,141.425,1.0,1.0,1.0,0.000103606,-5.27503e-05,-4.67637e-07
8.09654,13.0827,4.97381,152.29,141.436,1.0,1.0,1.0,0.000116625,-5.16217e-05,2.26021e-06
8.71209,12.8141,4.99045,152.413,141.417,1.0,1.0,1.0,0.000135103,-5.92145e-05,5.22111e-06
9.36991,12.5429,5.01678,152.401,141.415,1.0,1.0,1.0,0.000130996,-5.104e-05,5.38561e-06
10.1291,12.2836,5.02724,153.057,141.415,1.0,1.0,1.0,0.000179194,-5.72894e-05,-9.24816e-07
11.1376,12.0515,4.98764,154.251,141.385,1.0,1.0,1.0,0.00022934,-3.7389e-05,-1.17468e-05
12.5222,11.9494,4.92553,156.173,141.208,1.0,1.0,1.0,0.000449115,2.75357e-05,-1.79671e-05
14.2362,11.998,4.8515,157.002,141.321,1.0,1.0,1.0,0.000248631,-9.69525e-06,-1.45486e-05
15.2027,11.9038,4.82258,156.111,141.381,1.0,1.0,1.0,0.000202093,-4.83322e-07,-7.19725e-06
16.5503,12.0228,4.77825,157.594,141.239,1.0,1.0,1.0,0.000320086,5.25509e-05,-6.10616e-06
18.0255,12.2659,4.76101,158.402,141.229,1.0,1.0,1.0,0.000257728,4.40451e-05,-3.77594e-06
19.453,12.5694,4.79445,158.945,141.288,1.0,1.0,1.0,0.000258581,5.07193e-05,1.01488e-05
20.8819,12.8957,4.85078,159.415,141.224,1.0,1.0,1.0,0.000334184,9.49162e-05,1.68081e-05
22.4209,13.3418,4.9314,158.938,141.271,1.0,1.0,1.0,0.000254799,7.16208e-05,7.41103e-06
23.9419,13.8895,4.9718,160.189,141.151,1.0,1.0,1.0,0.000326536,0.000129925,1.23979e-05
25.6609,14.6623,5.00485,161.175,141.05,1.0,1.0,1.0,0.000398379,0.000197521,1.13266e-05
27.7356,15.7544,5.03973,162.8,141.07,1.0,1.0,1.0,0.00045286,0.000232315,1.81325e-05
29.9686,17.0125,5.09796,166.959,140.865,1.0,1.0,1.0,0.000405387,0.00024398,-1.06917e-05
32.1679,18.3451,5.18878,169.557,141.262,1.0,1.0,1.0,0.000501375,0.000316562,2.43268e-05
34.808,20.0725,5.29659,175.526,141.134,1.0,1.0,1.0,0.000564298,0.000379551,1.83912e-05
37.9679,22.1555,5.39187,182.754,140.929,1.0,1.0,1.0,0.000682145,0.000425718,2.25264e-05
40.6858,23.8137,5.45665,188.769,141.24,1.0,1.0,1.0,0.000415357,0.000255468,5.66101e-06
42.9313,25.127,5.48328,194.757,141.302,1.0,1.0,1.0,0.000483347,0.00026621,4.75928e-06
45.5731,26.4455,5.52696,202.382,141.274,1.0,1.0,1.0,0.000570131,0.000247482,1.14313e-05
