X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
0.0446638,95.7573,8.84246,154.369,141.215,9.0,-32.0,13.0,0.000482587,-0.000135663,-2.52556e-06
2.22546,94.8661,8.84087,153.615,141.234,9.0,-32.0,13.0,0.000391042,-0.000210889,4.1646e-07
3.95953,93.7374,8.83589,153.103,141.229,9.0,-32.0,13.0,0.000305174,-0.000234196,-6.95445e-07
5.35194,92.5919,8.82973,153.683,141.249,9.0,-32.0,13.0,0.000258958,-0.000221821,-1.12927e-06
6.60501,91.5396,8.82102,153.815,141.233,9.0,-32.0,13.0,0.000244542,-0.000197854,-2.04752e-06
7.82887,90.6231,8.81163,153.654,141.273,9.0,-32.0,13.0,0.000244307,-0.000169674,-1.81265e-06
9.06647,89.8429,8.80373,153.376,141.287,9.0,-32.0,13.0,0.000252025,-0.000143333,-1.13402e-06
10.3481,89.1897,8.79659,153.12,141.304,9.0,-32.0,13.0,0.000262003,-0.000119452,-1.12264e-06
11.6994,88.6505,8.79253,152.839,141.313,9.0,-32.0,13.0,0.000278415,-9.61142e-05,-6.67936e-07
13.1288,88.2155,8.78937,152.585,141.33,9.0,-32.0,13.0,0.000294297,-7.89085e-05,-5.45585e-07
14.6553,87.8619,8.78761,152.285,141.336,9.0,-32.0,13.0,0.000316496,-6.23124e-05,-1.01443e-07
16.2897,87.5796,8.78755,152.013,141.335,9.0,-32.0,13.0,0.000337204,-5.10666e-05,2.55408e-07
18.0301,87.3501,8.78874,151.72,141.351,9.0,-32.0,13.0,0.000358787,-4.25514e-05,2.58302e-08
19.8825,87.1464,8.789,151.43,141.368,9.0,-32.0,13.0,0.00038226,-3.9814e-05,-3.94539e-08
21.8513,86.9389,8.78998,151.205,141.369,9.0,-32.0,13.0,0.000405636,-4.36799e-05,3.36002e-07
23.9385,86.6954,8.79279,150.998,141.365,9.0,-32.0,13.0,0.000429556,-5.44483e-05,5.45215e-07
26.1459,86.3795,8.7973,150.809,141.363,9.0,-32.0,13.0,0.000453626,-7.34544e-05,1.14685e-06
28.4788,85.945,8.80311,150.793,141.368,9.0,-32.0,13.0,0.000479853,-0.00010213,1.35745e-06
30.9474,85.3381,8.81009,150.952,141.357,9.0,-32.0,13.0,0.000508558,-0.000142781,1.56013e-06
33.5746,84.5039,8.81915,151.332,141.352,9.0,-32.0,13.0,0.000541591,-0.000194006,2.07723e-06
36.3871,83.3818,8.83042,151.852,141.333,9.0,-32.0,13.0,0.000582012,-0.000257035,2.92826e-06
