X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,63.3333,5.0,132.912,141.525,5.0,8.0,8.0,0.0,0.0,0.0
3.81053,64.1026,4.99334,133.408,141.535,5.0,8.0,8.0,2.52563e-05,0.000129039,-3.25342e-06
3.93033,64.6749,4.97455,134.392,141.54,5.0,8.0,8.0,2.3519e-05,0.000102607,-3.70235e-06
4.04607,65.1498,4.95704,135.568,141.541,5.0,8.0,8.0,2.28668e-05,8.89622e-05,-3.17896e-06
4.16203,65.5747,4.9431,136.749,141.529,5.0,8.0,8.0,2.2427e-05,7.88254e-05,-2.7375e-06
4.27932,65.966,4.93207,137.735,141.514,5.0,8.0,8.0,2.49181e-05,7.84983e-05,-1.15481e-06
4.40944,66.3579,4.93037,138.584,141.506,5.0,8.0,8.0,2.72664e-05,7.45032e-05,-2.55669e-07
4.56097,66.7187,4.92625,139.422,141.512,5.0,8.0,8.0,3.42188e-05,6.86564e-05,-1.98572e-06
4.7428,67.0441,4.91141,140.276,141.514,5.0,8.0,8.0,3.888e-05,6.21429e-05,-3.71124e-06
4.9573,67.3233,4.88916,141.285,141.49,5.0,8.0,8.0,4.71802e-05,5.13912e-05,-5.22938e-06
5.20615,67.5679,4.86237,142.433,141.492,5.0,8.0,8.0,5.22562e-05,4.71686e-05,-5.33317e-06
5.47846,67.8084,4.83525,143.567,141.477,5.0,8.0,8.0,5.64418e-05,4.91118e-05,-5.44084e-06
5.77313,68.0542,4.80863,144.668,141.459,5.0,8.0,8.0,6.15466e-05,4.78501e-05,-4.94675e-06
6.09139,68.2882,4.78666,145.723,141.452,5.0,8.0,8.0,6.56698e-05,4.59688e-05,-4.15522e-06
6.43124,68.5126,4.76853,146.523,141.431,5.0,8.0,8.0,7.0295e-05,4.26606e-05,-2.79534e-06
6.79356,68.7214,4.75637,147.03,141.426,5.0,8.0,8.0,7.39353e-05,4.13258e-05,-2.06914e-06
7.16617,68.9299,4.74784,147.269,141.414,5.0,8.0,8.0,7.54553e-05,4.15641e-05,-1.34514e-06
7.54472,69.1201,4.74294,147.409,141.434,5.0,8.0,8.0,7.5755e-05,3.50285e-05,-1.01484e-06
7.92323,69.2963,4.7381,147.323,141.426,5.0,8.0,8.0,7.5877e-05,3.50569e-05,-5.54477e-07
8.29139,69.4793,4.7358,146.968,141.43,5.0,8.0,8.0,7.05551e-05,3.93792e-05,-7.58769e-07
8.63617,69.6971,4.73218,146.69,141.405,5.0,8.0,8.0,6.75742e-05,4.46976e-05,-6.00402e-07
8.96364,69.9387,4.7299,146.416,141.422,5.0,8.0,8.0,6.35604e-05,4.80158e-05,-6.37265e-07
9.27405,70.1466,4.72201,146.235,141.414,5.0,8.0,8.0,6.09462e-05,3.87202e-05,-2.20228e-06
9.57615,70.316,4.7102,146.302,141.404,5.0,8.0,8.0,5.84946e-05,3.52922e-05,-2.9522e-06
9.85956,70.4838,4.69539,146.371,141.404,5.0,8.0,8.0,5.503e-05,2.89453e-05,-1.56996e-06
10.1377,70.624,4.69466,146.624,141.392,5.0,8.0,8.0,5.46269e-05,2.29613e-05,1.265e-06
10.376,70.7075,4.70197,146.915,141.387,5.0,8.0,8.0,3.76125e-05,8.96996e-06,2.22773e-06
10.5574,70.7525,4.70947,147.17,141.375,5.0,8.0,8.0,2.61459e-05,1.23057e-05,1.50803e-06
10.7618,70.8336,4.72651,147.255,141.375,5.0,8.0,8.0,5.11646e-05,2.45078e-05,7.41568e-06
11.0493,70.9724,4.76048,146.843,141.393,5.0,8.0,8.0,6.29587e-05,3.22619e-05,6.51973e-06
11.4301,71.2155,4.78113,146.194,141.405,5.0,8.0,8.0,8.8199e-05,5.25814e-05,6.21902e-06
11.9022,71.4238,4.83189,145.82,141.415,5.0,8.0,8.0,9.74617e-05,3.9971e-05,1.08555e-05
12.4382,71.6794,4.86784,145.583,141.397,5.0,8.0,8.0,0.000115172,5.93522e-05,2.98668e-06
13.0968,72.007,4.85692,145.414,141.406,5.0,8.0,8.0,0.000130592,5.13669e-05,-3.27004e-06
13.7205,72.2033,4.84619,145.819,141.393,5.0,8.0,8.0,0.000139809,5.10025e-05,-8.89319e-06
14.3733,72.4239,4.83699,146.601,141.364,5.0,8.0,8.0,0.000126351,3.3726e-05,-2.05788e-06
14.8158,72.4556,4.88949,146.84,141.342,5.0,8.0,8.0,7.87219e-05,1.00951e-07,1.03747e-05
15.2644,72.4965,4.912,147.09,141.331,5.0,8.0,8.0,0.000102146,1.67763e-05,-2.92872e-06
15.8543,72.6231,4.89766,147.861,141.322,5.0,8.0,8.0,0.000110972,3.45215e-05,4.76297e-06
16.3037,72.8046,4.95803,146.754,141.354,5.0,8.0,8.0,0.000101538,5.11102e-05,9.16985e-06
16.9123,73.1332,4.9933,146.772,141.389,5.0,8.0,8.0,0.000146045,8.00446e-05,8.56185e-06
17.7772,73.5818,5.03391,147.333,141.378,5.0,8.0,8.0,0.000178239,8.8667e-05,9.17671e-06
18.7053,74.0432,5.0815,147.607,141.367,5.0,8.0,8.0,0.000199179,9.68866e-05,8.69292e-06
