X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
1.10025,35.5694,9.11985,149.272,141.421,1.0,-28.0,2.0,0.000509931,-0.000188846,-1.55449e-07
3.60258,34.5117,9.12165,149.002,141.415,1.0,-28.0,2.0,0.0004913,-0.000232663,1.98436e-07
6.00124,33.2569,9.12432,148.909,141.42,1.0,-28.0,2.0,0.000468256,-0.00026711,8.27432e-07
8.28577,31.8611,9.12671,148.933,141.423,1.0,-28.0,2.0,0.000445993,-0.000288159,2.16912e-07
10.471,30.4112,9.1278,149.105,141.418,1.0,-28.0,2.0,0.000429281,-0.000288653,-2.10553e-08
12.5892,29.0009,9.12745,149.418,141.413,1.0,-28.0,2.0,0.000419847,-0.000272484,-2.6635e-07
14.6805,27.7091,9.12542,150.015,141.392,1.0,-28.0,2.0,0.000418313,-0.000242578,9.85325e-09
16.7792,26.5947,9.12205,150.632,141.38,1.0,-28.0,2.0,0.000422867,-0.000202255,-3.97094e-07
18.9152,25.697,9.117,151.183,141.372,1.0,-28.0,2.0,0.000432943,-0.00015562,-6.449e-07
21.1129,25.0396,9.11113,151.648,141.375,1.0,-28.0,2.0,0.000447026,-0.000105922,-1.1795e-06
23.3927,24.6415,9.10527,152.045,141.353,1.0,-28.0,2.0,0.000465113,-5.28262e-05,-1.47945e-06
25.7704,24.5239,9.09875,152.424,141.339,1.0,-28.0,2.0,0.00048677,6.27163e-06,-1.18452e-06
28.2692,24.7115,9.09211,152.79,141.334,1.0,-28.0,2.0,0.000513864,6.94939e-05,-1.58899e-06
30.9188,25.2293,9.08649,153.145,141.326,1.0,-28.0,2.0,0.000546915,0.00013899,-9.22649e-07
33.7602,26.1029,9.07964,153.455,141.307,1.0,-28.0,2.0,0.000590239,0.000211609,-8.5945e-07
36.8387,27.3415,9.07266,153.569,141.307,1.0,-28.0,2.0,0.000641796,0.00028359,-1.27174e-06
40.1844,28.9139,9.06549,153.294,141.321,1.0,-28.0,2.0,0.000695184,0.000341723,-1.501e-06
43.7601,30.7041,9.05993,152.417,141.339,1.0,-28.0,2.0,0.000730849,0.000367486,-5.08791e-07
47.4306,32.4932,9.0587,151.115,141.367,1.0,-28.0,2.0,0.000730192,0.00033957,2.43071e-07
51.0147,34.0043,9.06274,150.595,141.361,1.0,-28.0,2.0,0.000699791,0.000255017,8.63206e-07
54.4011,35.0394,9.06797,150.348,141.35,1.0,-28.0,2.0,0.000656061,0.000147162,1.19941e-06
57.56,35.442,9.07569,151.011,141.304,1.0,-28.0,2.0,0.00060883,9.79292e-06,1.2548e-06
60.5059,35.1236,9.08539,152.066,141.267,1.0,-28.0,2.0,0.000570354,-0.000140251,1.07667e-06
63.3017,34.0349,9.09328,153.167,141.232,1.0,-28.0,2.0,0.000550208,-0.000297856,1.52953e-06
66.0831,32.1605,9.09874,153.976,141.216,1.0,-28.0,2.0,0.000570581,-0.000449354,6.37612e-07
69.0609,29.6123,9.10078,153.889,141.23,1.0,-28.0,2.0,0.000623261,-0.000558248,2.15984e-07
72.2937,26.7103,9.09835,152.651,141.268,1.0,-28.0,2.0,0.00066429,-0.000588628,-8.54285e-07
75.6069,23.8907,9.09668,150.204,141.314,1.0,-28.0,2.0,0.00065479,-0.000520794,7.57283e-07
78.7607,21.6187,9.0978,150.011,141.341,1.0,-28.0,2.0,0.00060463,-0.000386324,6.60191e-07
81.6709,19.9916,9.10132,151.771,141.332,1.0,-28.0,2.0,0.000563955,-0.000265722,1.53135e-06
84.4269,18.9174,9.09993,152.469,141.336,1.0,-28.0,2.0,0.000538849,-0.000161998,-1.83878e-06
87.0721,18.3619,9.08913,152.755,141.338,1.0,-28.0,2.0,0.000520419,-6.07489e-05,-2.00805e-06
89.631,18.2998,9.07899,152.616,141.338,1.0,-28.0,2.0,0.000502967,3.33286e-05,-2.2711e-06
92.1073,18.6817,9.07033,152.392,141.333,1.0,-28.0,2.0,0.00048836,0.000118471,-1.13051e-06
94.5166,19.4743,9.06455,152.282,141.349,1.0,-28.0,2.0,0.000475693,0.000198153,-8.33634e-07
96.8715,20.6608,9.06148,152.173,141.354,1.0,-28.0,2.0,0.000466539,0.000275668,-4.30983e-07
99.1849,22.2225,9.06023,151.938,141.365,17.0,-28.0,2.0,0.000459299,0.000347218,-2.15228e-07
101.464,24.1006,9.05943,151.413,141.366,17.0,-28.0,2.0,0.000453185,0.000400224,-7.71038e-09
103.719,26.1698,9.06113,150.7,141.383,17.0,-28.0,2.0,0.000449943,0.000422273,7.07675e-07
105.963,28.2665,9.06638,150.138,141.383,17.0,-28.0,2.0,0.000448513,0.000410988,1.51294e-06
108.207,30.2256,9.07346,150.251,141.389,17.0,-28.0,2.0,0.00045099,0.000367392,2.15595e-06
110.491,31.8929,9.08188,151.147,141.362,17.0,-28.0,2.0,0.000466364,0.000295469,1.81661e-06
112.92,33.147,9.09102,152.243,141.358,17.0,-28.0,2.0,0.000508596,0.000203567,1.58077e-06
115.621,33.9025,9.09839,152.932,141.348,17.0,-28.0,2.0,0.000575379,9.69512e-05,2.13999e-06
118.704,34.0967,9.10454,153.22,141.342,17.0,-28.0,2.0,0.000659705,-2.16938e-05,8.10095e-07
122.248,33.6762,9.10703,153.266,141.321,17.0,-28.0,2.0,0.000762753,-0.00014583,1.11231e-06
126.344,32.6282,9.10836,153.111,141.304,17.0,-28.0,2.0,0.000879846,-0.000269453,2.09199e-07
131.017,31.0009,9.11056,151.89,141.331,17.0,-28.0,2.0,0.000980269,-0.000374356,1.44283e-07
135.974,28.9984,9.11265,149.154,141.378,17.0,-28.0,2.0,0.00097921,-0.000408034,9.67872e-07
140.638,27.141,9.11471,148.532,141.358,17.0,-28.0,2.0,0.00087719,-0.000316057,-8.50094e-07
144.767,25.9805,9.10627,151.98,141.261,17.0,-28.0,2.0,0.000781077,-0.000139605,-3.08991e-06
148.528,25.7979,9.09693,154.971,141.199,17.0,-28.0,2.0,0.000727192,7.07404e-05,-1.48822e-06
152.072,26.7044,9.08847,156.262,141.142,17.0,-28.0,2.0,0.000696831,0.000293216,-1.82334e-06
155.516,28.7198,9.08015,156.972,141.173,17.0,-28.0,2.0,0.000688055,0.000508706,-1.94028e-06
159.015,31.7174,9.06908,156.836,141.213,17.0,-28.0,2.0,0.000718525,0.000677592,-2.12837e-06
162.711,35.3035,9.0576,155.09,141.285,17.0,-28.0,2.0,0.000756593,0.000729851,-2.01964e-06
166.533,38.724,9.05323,152.461,141.318,21.0,-28.0,2.0,0.000768757,0.000610634,-1.08757e-06
170.447,41.2124,9.06416,151.593,141.298,21.0,-28.0,2.0,0.000811321,0.000375329,2.90755e-06
174.733,42.374,9.0848,152.139,141.288,21.0,-28.0,2.0,0.000914505,8.63924e-05,4.38727e-06
