X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,87.3333,5.0,132.912,141.525,9.0,12.0,12.0,0.0,0.0,0.0
3.94022,87.0383,5.00245,133.451,141.532,9.0,12.0,12.0,4.86465e-05,-4.94737e-05,-1.2738e-06
4.15727,86.826,4.99292,134.342,141.536,9.0,12.0,12.0,3.8558e-05,-3.65008e-05,-2.08457e-06
4.34407,86.6668,4.983,135.291,141.51,9.0,12.0,12.0,3.72221e-05,-2.77379e-05,-2.87838e-06
4.53709,86.5572,4.96987,136.412,141.497,9.0,12.0,12.0,4.19554e-05,-1.64933e-05,-1.86368e-06
4.77091,86.491,4.96557,137.875,141.496,9.0,12.0,12.0,5.30061e-05,-1.30139e-05,6.10233e-07
5.06973,86.4342,4.97522,140.031,141.474,9.0,12.0,12.0,6.55136e-05,-1.04381e-05,3.03617e-06
5.42664,86.3808,4.99425,142.639,141.447,9.0,12.0,12.0,7.65778e-05,-9.79022e-06,4.52249e-06
5.83264,86.3327,5.0189,145.125,141.425,9.0,12.0,12.0,8.65335e-05,-8.09816e-06,5.32399e-06
6.29166,86.2995,5.05124,147.014,141.399,9.0,12.0,12.0,9.81997e-05,-5.63637e-06,7.54942e-06
6.82781,86.2784,5.08011,147.865,141.36,9.0,12.0,12.0,0.00011724,-2.09799e-06,6.60343e-06
7.45484,86.2676,5.11301,148.282,141.363,9.0,12.0,12.0,0.000133925,-4.62926e-06,7.49415e-06
8.16939,86.2449,5.15665,148.507,141.348,9.0,12.0,12.0,0.00015219,-4.6975e-06,9.7188e-06
8.97361,86.22,5.20402,148.702,141.368,9.0,12.0,12.0,0.000167626,-7.31693e-06,9.6798e-06
9.84888,86.1694,5.24527,148.691,141.373,9.0,12.0,12.0,0.000181059,-1.18494e-05,8.74222e-06
10.7686,86.0933,5.27414,148.513,141.381,9.0,12.0,12.0,0.000183782,-1.78437e-05,-2.16436e-06
11.6906,85.9981,5.2487,147.888,141.374,9.0,12.0,12.0,0.000195899,-1.94184e-05,5.12054e-06
12.6884,85.8916,5.26029,147.4,141.398,9.0,12.0,12.0,0.000203297,-2.60953e-05,3.95139e-06
13.7252,85.7525,5.27654,147.418,141.397,9.0,12.0,12.0,0.000202867,-3.08372e-05,4.87266e-06
14.6694,85.6195,5.29439,146.732,141.399,9.0,12.0,12.0,0.000214115,-3.48861e-05,7.29452e-06
15.7928,85.4428,5.31464,146.449,141.406,9.0,12.0,12.0,0.000235397,-3.86758e-05,6.2814e-06
16.9815,85.2435,5.33793,145.62,141.442,9.0,12.0,12.0,0.000242531,-3.45061e-05,3.8969e-06
18.2922,85.0662,5.37705,145.376,141.437,9.0,12.0,12.0,0.000283771,-3.83841e-05,1.26478e-05
19.8032,84.8747,5.44263,145.848,141.429,9.0,12.0,12.0,0.000320115,-3.79242e-05,1.50815e-05
21.4399,84.6839,5.51264,146.755,141.419,9.0,12.0,12.0,0.000342669,-4.02743e-05,1.26929e-05
23.1736,84.4595,5.56557,149.479,141.463,9.0,12.0,12.0,0.000376452,-4.44089e-05,1.53405e-05
25.062,84.1877,5.62397,152.063,141.349,9.0,12.0,12.0,0.000501121,-6.54719e-05,4.90388e-05
27.8338,83.7754,5.87509,151.304,141.274,9.0,12.0,12.0,0.000589155,-0.000107057,5.28927e-05
30.8684,83.0999,6.12392,151.223,141.281,9.0,12.0,12.0,0.000664654,-0.000157811,5.61712e-05
34.105,82.1593,6.36015,152.782,141.168,9.0,12.0,12.0,0.000680088,-0.000211148,5.39827e-05
37.747,80.8349,6.65305,153.43,141.151,9.0,12.0,12.0,0.000764975,-0.000316501,6.45182e-05
41.7961,78.9625,7.0017,151.644,141.242,9.0,12.0,12.0,0.000819321,-0.000418992,6.71298e-05
45.5358,76.7948,7.25086,149.909,141.301,5.0,12.0,12.0,0.000747447,-0.000451525,4.81389e-05
49.1243,74.582,7.45069,147.624,141.386,5.0,12.0,12.0,0.000672285,-0.000420958,3.11618e-05
