X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
-0.138239,96.4709,8.17886,151.213,141.332,9.0,-2.0,13.0,0.000415524,-0.000104937,9.62159e-06
1.85307,95.7844,8.23134,149.78,141.346,9.0,-2.0,13.0,0.000392745,-0.000170512,8.40165e-06
3.67505,94.7959,8.26746,149.391,141.393,9.0,-2.0,13.0,0.000325335,-0.000209352,3.89907e-06
5.16903,93.7382,8.27633,150.041,141.364,9.0,-2.0,13.0,0.000280042,-0.0002155,3.57195e-06
6.50338,92.6504,8.30604,150.846,141.373,9.0,-2.0,13.0,0.000255687,-0.000216389,6.26945e-06
7.77503,91.5655,8.34401,151.208,141.372,9.0,-2.0,13.0,0.000254422,-0.000213975,8.31512e-06
9.04284,90.5268,8.3805,151.259,141.363,9.0,-2.0,13.0,0.000253667,-0.000199468,5.87242e-06
10.313,89.5915,8.40483,151.421,141.359,9.0,-2.0,13.0,0.000256992,-0.00017624,3.6366e-06
11.6163,88.7793,8.42368,151.556,141.375,9.0,-2.0,13.0,0.000266305,-0.000148591,3.80364e-06
12.9887,88.0956,8.44051,151.527,141.389,9.0,-2.0,13.0,0.000282622,-0.000125132,4.01476e-06
14.4463,87.5327,8.45753,151.338,141.367,9.0,-2.0,13.0,0.000301129,-0.000100806,2.9874e-06
15.9989,87.0777,8.47486,151.067,141.39,9.0,-2.0,13.0,0.000319786,-8.17807e-05,3.56656e-06
17.6497,86.7093,8.49121,150.812,141.382,9.0,-2.0,13.0,0.000340729,-6.63821e-05,2.76185e-06
19.4024,86.4042,8.50665,150.51,141.392,9.0,-2.0,13.0,0.000360619,-5.63766e-05,3.35173e-06
21.2581,86.1362,8.52239,150.281,141.397,9.0,-2.0,13.0,0.00038146,-5.18216e-05,2.97798e-06
23.2186,85.8755,8.53684,150.137,141.392,9.0,-2.0,13.0,0.000402054,-5.37711e-05,2.62187e-06
25.2815,85.5839,8.54936,150.045,141.386,9.0,-2.0,13.0,0.000423018,-6.39391e-05,2.47203e-06
27.4518,85.2215,8.56249,150.091,141.393,9.0,-2.0,13.0,0.000444929,-8.18115e-05,2.33322e-06
29.7355,84.749,8.57382,150.304,141.387,9.0,-2.0,13.0,0.000469047,-0.000109172,2.23948e-06
