X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
1.17353,35.2239,8.91749,150.306,141.349,1.0,-28.0,2.0,0.00050774,-0.000197328,1.21399e-07
3.67349,34.1358,8.91699,150.49,141.355,1.0,-28.0,2.0,0.000490507,-0.000237509,-3.02799e-07
6.07531,32.8564,8.91526,150.724,141.359,1.0,-28.0,2.0,0.000469363,-0.000272107,-5.39865e-07
8.36613,31.4442,8.91179,150.908,141.36,1.0,-28.0,2.0,0.000447598,-0.000289982,-9.35e-07
10.554,29.9909,8.90614,151.018,141.369,1.0,-28.0,2.0,0.000428434,-0.000288074,-1.2518e-06
12.6697,28.5906,8.89856,151.131,141.357,1.0,-28.0,2.0,0.000418592,-0.000269268,-1.5914e-06
14.7516,27.3192,8.88963,151.331,141.353,1.0,-28.0,2.0,0.000415508,-0.000237227,-1.90676e-06
16.836,26.2286,8.87988,151.601,141.347,1.0,-28.0,2.0,0.000419855,-0.000197433,-1.98147e-06
18.9534,25.3511,8.86991,151.905,141.335,1.0,-28.0,2.0,0.000429263,-0.000152349,-1.80376e-06
21.1283,24.7105,8.8604,152.189,141.325,1.0,-28.0,2.0,0.000441843,-0.000103703,-1.90589e-06
23.3804,24.3231,8.85124,152.507,141.325,1.0,-28.0,2.0,0.000459565,-5.0783e-05,-1.597e-06
25.7291,24.2127,8.8426,152.761,141.316,1.0,-28.0,2.0,0.000480608,7.46504e-06,-1.9028e-06
28.196,24.4019,8.83384,153.051,141.307,1.0,-28.0,2.0,0.000507165,6.92585e-05,-1.78482e-06
30.8099,24.9223,8.82377,153.373,141.291,1.0,-28.0,2.0,0.00054042,0.000139229,-1.46089e-06
33.6182,25.7955,8.81557,153.566,141.276,1.0,-28.0,2.0,0.000583152,0.000211863,-2.22811e-06
36.667,27.0339,8.80769,153.618,141.274,1.0,-28.0,2.0,0.000636783,0.000283319,-1.43327e-06
39.9917,28.6059,8.80095,153.345,141.286,1.0,-28.0,2.0,0.000691927,0.000341898,-1.5623e-06
43.5669,30.4007,8.79477,152.544,141.299,1.0,-28.0,2.0,0.000733156,0.000368418,-1.14733e-06
47.2624,32.199,8.78941,151.527,141.311,1.0,-28.0,2.0,0.000737892,0.000341971,-8.69014e-07
50.889,33.7332,8.78596,151.178,141.309,1.0,-28.0,2.0,0.00070862,0.00026346,-6.8287e-07
54.319,34.7787,8.78529,152.094,141.328,1.0,-28.0,2.0,0.000662612,0.000148929,-8.29379e-07
57.5204,35.1827,8.78896,153.447,141.267,1.0,-28.0,2.0,0.00061877,9.69191e-06,1.05492e-06
