X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,56.0,5.0,132.912,141.525,5.0,7.0,7.0,0.0,0.0,0.0
4.52185,56.7249,5.01196,133.884,141.492,5.0,7.0,7.0,0.000153972,0.000132322,3.25615e-06
5.22586,57.3593,5.03005,136.213,141.489,5.0,7.0,7.0,0.000128819,0.000123766,4.00409e-06
5.82055,57.9674,5.05048,139.298,141.478,5.0,7.0,7.0,0.000109468,0.000120183,4.62395e-06
6.34175,58.5425,5.0613,142.072,141.446,5.0,7.0,7.0,0.00010137,0.000106323,-1.24335e-06
6.80083,59.1085,5.0635,144.118,141.461,5.0,7.0,7.0,8.48399e-05,0.000112765,-2.30761e-06
7.21552,59.6737,5.05419,145.656,141.424,5.0,7.0,7.0,8.29479e-05,0.000107318,-7.98472e-07
7.62132,60.0959,5.04978,146.958,141.427,5.0,7.0,7.0,7.90996e-05,6.86774e-05,9.16666e-07
8.01273,60.3636,5.05741,147.895,141.392,5.0,7.0,7.0,7.75231e-05,3.63008e-05,1.70132e-06
8.3879,60.5064,5.07575,147.974,141.358,5.0,7.0,7.0,7.19107e-05,2.90776e-05,6.40282e-06
8.73551,60.6659,5.11595,147.892,141.35,5.0,7.0,7.0,6.73889e-05,3.38782e-05,8.62167e-06
9.05806,60.8537,5.1601,147.505,141.331,5.0,7.0,7.0,6.18878e-05,3.9516e-05,9.13134e-06
9.35523,61.0399,5.20573,147.401,141.327,5.0,7.0,7.0,5.65872e-05,3.9304e-05,9.4184e-06
9.62882,61.2676,5.25635,147.209,141.349,5.0,7.0,7.0,5.36592e-05,4.92382e-05,1.06162e-05
9.89134,61.5147,5.31034,147.049,141.365,5.0,7.0,7.0,5.08898e-05,5.17526e-05,1.08289e-05
10.1385,61.844,5.36442,146.701,141.353,5.0,7.0,7.0,4.9218e-05,6.92861e-05,1.03195e-05
10.3759,62.2157,5.41851,146.394,141.373,5.0,7.0,7.0,4.55114e-05,8.48624e-05,1.16745e-05
10.605,62.6996,5.47353,146.067,141.389,5.0,7.0,7.0,4.77653e-05,0.000101472,9.57797e-06
10.845,63.2221,5.52019,145.842,141.399,5.0,7.0,7.0,4.76988e-05,0.000114237,9.73189e-06
11.0959,63.8248,5.56655,145.484,141.42,5.0,7.0,7.0,5.12311e-05,0.000121551,8.66364e-06
11.3574,64.456,5.60684,145.094,141.427,5.0,7.0,7.0,5.22808e-05,0.000123161,9.33614e-06
11.6274,65.0979,5.6436,144.544,141.439,5.0,7.0,7.0,5.42157e-05,0.000125427,8.55344e-06
11.9149,65.7695,5.67687,143.866,141.448,5.0,7.0,7.0,5.94637e-05,0.000127753,6.55572e-06
12.2173,66.4248,5.70713,143.151,141.45,5.0,7.0,7.0,5.77504e-05,0.000127631,5.49536e-06
12.5204,66.9745,5.73048,142.74,141.465,5.0,7.0,7.0,5.48782e-05,9.07134e-05,2.46e-06
12.8033,67.3973,5.74663,142.769,141.467,5.0,7.0,7.0,5.47971e-05,7.83698e-05,4.33389e-06
13.0869,67.8059,5.77988,142.734,141.459,5.0,7.0,7.0,6.01948e-05,9.22638e-05,9.65452e-06
13.412,68.3207,5.83019,142.54,141.466,5.0,7.0,7.0,7.00044e-05,0.000117448,1.30147e-05
13.8103,68.9263,5.89318,142.236,141.473,5.0,7.0,7.0,8.54716e-05,0.000122486,1.10916e-05
14.2436,69.521,5.93849,141.935,141.481,5.0,7.0,7.0,7.91879e-05,0.000115959,8.94228e-06
