X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,36.0,5.0,132.912,141.525,1.0,4.0,4.0,0.0,0.0,0.0
5.51078,35.1736,4.99895,134.482,141.506,1.0,4.0,4.0,0.000362663,-0.000161887,3.97675e-07
7.27497,34.3751,5.01031,137.893,141.485,1.0,4.0,4.0,0.000343295,-0.000158574,4.02864e-06
8.94857,33.5795,5.04371,141.939,141.477,1.0,4.0,4.0,0.000332162,-0.000162583,1.10041e-05
10.5993,32.7796,5.09925,145.042,141.456,1.0,4.0,4.0,0.000330088,-0.000167939,8.06463e-06
12.2331,31.9713,5.13657,147.188,141.404,1.0,4.0,4.0,0.000325486,-0.000168816,1.15066e-05
13.8834,31.1395,5.2023,148.05,141.416,1.0,4.0,4.0,0.00033109,-0.000168026,1.49379e-05
15.5237,30.3404,5.24612,149.184,141.383,1.0,4.0,4.0,0.000326798,-0.000138472,2.34377e-06
17.1876,29.6875,5.27862,149.306,141.367,1.0,4.0,4.0,0.00033335,-0.000117745,4.49061e-06
18.8363,29.194,5.29712,148.578,141.372,1.0,4.0,4.0,0.000326415,-8.50109e-05,1.58607e-06
20.4708,28.8494,5.30514,147.737,141.358,1.0,4.0,4.0,0.000329217,-5.51915e-05,7.09081e-07
22.0974,28.639,5.2987,147.612,141.356,1.0,4.0,4.0,0.000321939,-2.87152e-05,-2.81621e-06
23.679,28.5419,5.26965,148.331,141.354,1.0,4.0,4.0,0.000309561,-1.83259e-05,-8.74803e-06
25.1388,28.493,5.22887,150.058,141.305,1.0,4.0,4.0,0.000272936,-9.34921e-06,-5.54424e-06
26.4152,28.4536,5.18318,150.681,141.256,1.0,4.0,4.0,0.000271257,3.81561e-05,-6.07537e-06
27.7516,28.8283,5.16405,150.509,141.267,1.0,4.0,4.0,0.000268837,0.000105753,-2.0901e-07
29.1796,29.4337,5.16031,149.972,141.272,1.0,4.0,4.0,0.000295923,0.000152364,2.36343e-06
30.6915,30.1654,5.17832,149.879,141.288,1.0,4.0,4.0,0.000289522,0.000154789,4.7798e-06
32.0703,30.9685,5.20518,150.431,141.251,1.0,4.0,4.0,0.00027295,0.000162551,1.01006e-05
33.4397,31.7647,5.26427,151.305,141.281,1.0,4.0,4.0,0.000268008,0.000164058,1.40851e-05
34.7959,32.5514,5.3255,152.239,141.278,1.0,4.0,4.0,0.000277253,0.000155581,1.30862e-05
36.2033,33.3372,5.38794,152.479,141.248,1.0,4.0,4.0,0.000291532,0.00015912,1.17724e-05
37.7093,34.1322,5.4584,151.957,141.247,1.0,4.0,4.0,0.000286115,0.00016611,1.38819e-05
39.2952,34.986,5.55305,150.944,141.315,1.0,4.0,4.0,0.000355983,0.000176087,2.31926e-05
40.8807,35.8863,5.59616,150.517,141.282,1.0,4.0,4.0,0.000347787,0.000184822,1.18107e-05
42.6688,36.8693,5.66662,149.173,141.309,1.0,4.0,4.0,0.000334794,0.000204465,7.3828e-06
44.4463,37.9292,5.6953,148.234,141.322,1.0,4.0,4.0,0.000332998,0.000210871,-3.56086e-06
45.9156,38.8757,5.63826,148.994,141.225,5.0,4.0,4.0,0.000376897,0.000180783,7.74854e-06
47.7826,39.8372,5.65898,150.06,141.192,5.0,4.0,4.0,0.000360392,0.000197656,2.44091e-06
49.5453,40.7785,5.67033,152.928,141.1,5.0,4.0,4.0,0.000349982,0.00017804,2.88257e-06
51.2079,41.5219,5.64275,155.514,141.064,5.0,4.0,4.0,0.000317245,0.000123831,-7.60466e-06
52.788,42.0546,5.64058,157.111,141.083,5.0,4.0,4.0,0.000343118,8.76301e-05,6.1797e-06
54.3964,42.4265,5.66301,157.467,141.091,5.0,4.0,4.0,0.000293036,6.96805e-05,4.96722e-06
55.662,42.7671,5.68461,157.469,141.141,5.0,4.0,4.0,0.000269216,2.63451e-05,-3.29523e-06
57.0088,42.7867,5.68741,158.825,141.061,5.0,4.0,4.0,0.000286207,-3.15582e-05,-4.73664e-06
58.3572,42.6226,5.68949,159.982,141.066,5.0,4.0,4.0,0.000243995,-3.83652e-05,2.12452e-08
59.3662,42.3072,5.67777,161.551,140.736,5.0,4.0,4.0,0.00027069,-0.000144428,-5.53175e-06
60.2365,42.4648,5.66714,161.416,141.327,5.0,4.0,4.0,0.000208241,-2.79453e-05,-5.14925e-06
61.4434,41.9054,5.64173,166.497,141.213,5.0,4.0,4.0,0.000276855,-0.000214386,-1.61857e-05
62.129,41.8736,5.62197,170.588,141.417,5.0,4.0,4.0,0.000139583,-2.24172e-05,-4.62272e-06
62.8115,41.6377,5.57352,177.081,141.376,5.0,4.0,4.0,0.000134407,-6.48967e-05,-1.1702e-05
63.5203,41.1953,5.51425,183.691,141.36,5.0,4.0,4.0,0.000174522,-0.000130279,-6.21135e-06
64.472,40.4233,5.50921,188.465,141.3,5.0,4.0,4.0,0.000183708,-0.000156676,1.63059e-06
65.3887,39.6133,5.53366,193.338,141.253,5.0,4.0,4.0,0.000192191,-0.0001649,9.22722e-06
66.2614,38.8623,5.5082,199.308,141.126,5.0,4.0,4.0,0.000152565,-0.000127965,-4.76644e-06
66.993,38.2389,5.46999,205.577,140.941,1.0,4.0,4.0,0.00011839,-9.18371e-05,-1.15064e-05
67.5898,37.7683,5.46539,210.707,141.02,1.0,4.0,4.0,7.62795e-05,3.46111e-05,1.50377e-05
67.7667,38.221,5.52028,220.781,140.769,1.0,4.0,4.0,1.9184e-05,9.8037e-05,4.73259e-06
