X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
1.03188,95.4329,8.41898,154.532,141.278,9.0,-47.0,13.0,0.000415592,-0.000151124,2.60648e-06
3.0158,94.4887,8.42934,154.077,141.194,9.0,-47.0,13.0,0.000345705,-0.000213847,4.42397e-06
4.53557,93.3725,8.44693,155.585,141.226,9.0,-47.0,13.0,0.000253599,-0.000232101,6.8172e-06
5.56332,92.2591,8.47471,156.617,141.246,9.0,-47.0,13.0,0.000170178,-0.000218489,1.228e-05
6.30655,91.2354,8.55099,157.137,141.213,9.0,-47.0,13.0,0.000153503,-0.00018937,1.04388e-05
7.15527,90.3518,8.58432,156.466,141.252,9.0,-47.0,13.0,0.000182743,-0.000165885,2.60145e-06
8.25054,89.586,8.57425,155.169,141.285,9.0,-47.0,13.0,0.000231059,-0.000141983,-2.67644e-06
9.43831,88.9333,8.56195,154.745,141.311,9.0,-47.0,13.0,0.000244715,-0.000119738,-2.1631e-06
10.6958,88.3835,8.55431,154.579,141.306,9.0,-47.0,13.0,0.000260323,-0.000100457,-1.66582e-06
12.0463,87.9318,8.54314,154.412,141.321,9.0,-47.0,13.0,0.000279406,-8.06777e-05,-2.45845e-06
13.4951,87.5653,8.53351,154.209,141.317,9.0,-47.0,13.0,0.000300391,-6.60144e-05,-1.43966e-06
15.053,87.2699,8.52707,154.03,141.318,9.0,-47.0,13.0,0.000322752,-5.25267e-05,-1.1841e-06
16.7229,87.0332,8.52253,153.799,141.336,9.0,-47.0,13.0,0.000345479,-4.26621e-05,-6.45688e-07
18.5081,86.8368,8.51965,153.507,141.339,9.0,-47.0,13.0,0.000368929,-3.66727e-05,-5.14334e-07
20.4154,86.6566,8.51761,153.224,141.339,9.0,-47.0,13.0,0.000393417,-3.61175e-05,-6.03431e-07
22.444,86.4643,8.51577,152.957,141.341,9.0,-47.0,13.0,0.000417441,-4.17852e-05,-3.86944e-07
24.5909,86.2246,8.51578,152.698,141.35,9.0,-47.0,13.0,0.000441175,-5.50455e-05,2.94023e-07
26.8602,85.897,8.51805,152.513,141.361,9.0,-47.0,13.0,0.000466931,-7.76867e-05,7.48112e-07
29.2631,85.4306,8.52152,152.392,141.352,9.0,-47.0,13.0,0.000494754,-0.000110651,8.04214e-07
31.8115,84.7748,8.52668,152.416,141.348,9.0,-47.0,13.0,0.000524971,-0.000154144,1.11169e-06
