X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
-0.33689,95.9833,9.59818,160.795,141.127,10.0,-2.0,13.0,0.000265681,-0.000120513,-6.21051e-06
0.966956,95.3711,9.55429,160.392,141.21,10.0,-2.0,13.0,0.000251937,-0.000129363,-8.55372e-06
2.13122,94.6559,9.50146,159.366,141.228,10.0,-2.0,13.0,0.000198935,-0.000147254,-7.81386e-06
2.92086,93.9602,9.45861,159.298,141.183,9.0,-2.0,13.0,0.000129881,-0.000130379,-8.38949e-06
3.60403,93.29,9.42308,159.016,141.202,9.0,-2.0,13.0,0.000121187,-0.000129965,-5.83671e-06
4.24698,92.6207,9.39475,158.539,141.237,9.0,-2.0,13.0,0.00012502,-0.000132877,-3.5014e-06
4.91825,91.9274,9.38078,157.75,141.267,9.0,-2.0,13.0,0.000140969,-0.000144811,-1.86581e-06
5.6297,91.18,9.37874,157.021,141.277,9.0,-2.0,13.0,0.000151114,-0.000155276,2.46109e-07
6.41621,90.3914,9.37504,156.617,141.265,9.0,-2.0,13.0,0.000155625,-0.000153827,-4.6622e-08
7.19171,89.6577,9.38283,156.292,141.256,9.0,-2.0,13.0,0.000156822,-0.00014537,2.3177e-06
7.96643,88.9741,9.39902,156.024,141.279,9.0,-2.0,13.0,0.000150628,-0.000128948,3.00146e-06
8.72844,88.366,9.4189,155.794,141.276,9.0,-2.0,13.0,0.000161987,-0.000115299,4.38234e-06
9.55277,87.8366,9.43784,155.38,141.304,9.0,-2.0,13.0,0.000169703,-9.76549e-05,3.8016e-06
10.4484,87.3781,9.45451,155.082,141.312,9.0,-2.0,13.0,0.000188822,-8.70367e-05,2.30155e-06
11.4317,86.9946,9.46571,154.882,141.315,9.0,-2.0,13.0,0.00020418,-6.96162e-05,2.6016e-06
12.5042,86.6743,9.47632,154.724,141.321,9.0,-2.0,13.0,0.000224331,-5.8241e-05,1.02117e-06
13.6609,86.4155,9.47924,154.728,141.321,9.0,-2.0,13.0,0.000236148,-4.58489e-05,7.53811e-07
14.9101,86.207,9.49033,154.839,141.326,9.0,-2.0,13.0,0.00026705,-3.80354e-05,3.81577e-06
16.2742,86.0352,9.49809,154.957,141.327,9.0,-2.0,13.0,0.000285494,-3.07537e-05,-4.61641e-07
17.7731,85.925,9.49353,155.131,141.334,9.0,-2.0,13.0,0.000320265,-1.05073e-05,-1.16189e-06
19.3675,85.8491,9.49319,155.441,141.33,9.0,-2.0,13.0,0.000330494,-9.90688e-06,-1.43653e-07
21.0651,85.7405,9.4913,155.761,141.326,9.0,-2.0,13.0,0.00034906,-2.90816e-05,-4.88779e-08
22.8763,85.5766,9.49055,155.996,141.322,9.0,-2.0,13.0,0.00037483,-3.76772e-05,-7.00711e-08
24.817,85.3646,9.48881,156.216,141.321,9.0,-2.0,13.0,0.00040217,-4.9053e-05,-4.00605e-07
26.8981,85.0745,9.48661,156.538,141.32,9.0,-2.0,13.0,0.000430413,-6.86936e-05,-2.54795e-07
29.1182,84.6667,9.48444,156.893,141.297,9.0,-2.0,13.0,0.00045897,-9.58788e-05,-3.77745e-07
31.4923,84.0982,9.48076,157.364,141.305,9.0,-2.0,13.0,0.000489369,-0.000132868,-9.1051e-07
34.0177,83.3229,9.47543,157.94,141.277,9.0,-2.0,13.0,0.000522723,-0.000179274,-5.24506e-07
36.7168,82.2906,9.46906,158.539,141.255,9.0,-2.0,13.0,0.000557332,-0.000235482,-1.60458e-06
39.5902,80.9573,9.45999,158.956,141.256,9.0,-2.0,13.0,0.000591536,-0.000298572,-2.30517e-06
