X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
0.0253692,94.2318,9.0094,162.156,141.215,9.0,-3.0,12.0,0.000228808,-7.5872e-05,-7.42346e-06
1.14883,93.7462,8.96425,157.469,141.283,9.0,-3.0,12.0,0.000247743,-0.000114405,-1.25412e-05
2.36321,93.066,8.9266,152.785,141.442,9.0,-3.0,12.0,0.000233247,-0.000144834,-7.39291e-06
3.46595,92.3311,8.90271,149.514,141.365,9.0,-3.0,12.0,0.000203585,-0.000152647,-1.32136e-06
4.38223,91.6078,8.90572,150.14,141.371,9.0,-3.0,12.0,0.000162204,-0.000136395,5.50242e-06
5.15466,90.9368,8.93075,151.813,141.343,9.0,-3.0,12.0,0.000155675,-0.000134329,3.12915e-06
5.92858,90.3139,8.93916,152.746,141.381,9.0,-3.0,12.0,0.000157123,-0.000118064,4.53215e-07
6.75181,89.7357,8.94907,153.033,141.368,9.0,-3.0,12.0,0.000175055,-0.000111367,-4.47248e-07
7.66136,89.2219,8.94197,152.804,141.378,9.0,-3.0,12.0,0.000190313,-9.39954e-05,-1.13465e-06
8.6573,88.7766,8.93446,152.403,141.417,9.0,-3.0,12.0,0.000207488,-8.33885e-05,-2.12809e-06
9.71627,88.4028,8.91836,151.776,141.405,9.0,-3.0,12.0,0.000212147,-6.55387e-05,-2.27003e-06
10.8679,88.0947,8.92481,151.223,141.434,9.0,-3.0,12.0,0.000250006,-5.98498e-05,4.53507e-06
12.1408,87.8351,8.92573,150.647,141.437,9.0,-3.0,12.0,0.000268831,-4.56492e-05,-3.09569e-06
13.5501,87.6553,8.90573,150.151,141.459,9.0,-3.0,12.0,0.000302464,-2.37731e-05,-3.53573e-06
15.0397,87.5366,8.9026,149.74,141.459,9.0,-3.0,12.0,0.000309241,-1.58911e-05,-1.13747e-07
16.6616,87.4124,8.89093,149.558,141.462,9.0,-3.0,12.0,0.000338931,-2.81469e-05,-2.16534e-06
18.4319,87.2707,8.88397,149.223,141.459,9.0,-3.0,12.0,0.000368132,-2.92437e-05,-8.55868e-07
20.3498,87.1208,8.88066,148.784,141.463,9.0,-3.0,12.0,0.000398943,-3.18332e-05,-4.60857e-07
22.4219,86.9407,8.88077,148.366,141.472,9.0,-3.0,12.0,0.000429725,-4.12024e-05,1.0793e-07
24.645,86.6936,8.88142,147.966,141.466,9.0,-3.0,12.0,0.000459593,-5.88873e-05,5.03775e-07
27.0223,86.3337,8.88542,147.728,141.474,9.0,-3.0,12.0,0.000491553,-8.66099e-05,1.04052e-06
29.5587,85.8098,8.89116,147.673,141.462,9.0,-3.0,12.0,0.000524889,-0.000125575,1.51632e-06
32.2792,85.0627,8.89851,147.878,141.461,9.0,-3.0,12.0,0.000562299,-0.00017648,1.40824e-06
35.1953,84.026,8.9071,148.366,141.446,9.0,-3.0,12.0,0.000603678,-0.000240748,1.53602e-06
38.3179,82.6445,8.91573,149.014,141.428,9.0,-3.0,12.0,0.000644955,-0.000312736,1.86397e-06
41.6246,80.903,8.9237,149.448,141.42,9.0,-3.0,12.0,0.000675867,-0.000381052,9.3249e-07
45.0462,78.8801,8.92894,149.414,141.421,9.0,-3.0,12.0,0.000688294,-0.000421138,6.7938e-07
48.4606,76.7765,8.92953,149.203,141.402,5.0,-3.0,12.0,0.0006732,-0.000410928,-3.52211e-07
