X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,62.6667,5.0,132.912,141.525,5.0,8.0,8.0,0.0,0.0,0.0
3.83691,63.455,4.99296,133.427,141.551,5.0,8.0,8.0,2.94271e-05,0.000132009,-3.4577e-06
3.97621,64.0419,4.9745,134.442,141.543,5.0,8.0,8.0,2.68904e-05,0.00010574,-3.7864e-06
4.10999,64.5322,4.95733,135.725,141.549,5.0,8.0,8.0,2.66197e-05,9.16656e-05,-2.91556e-06
4.2439,64.9656,4.94435,136.951,141.521,5.0,8.0,8.0,2.64267e-05,8.04142e-05,-2.52607e-06
4.38639,65.3727,4.9369,138.017,141.504,5.0,8.0,8.0,3.06363e-05,8.12726e-05,-2.89166e-07
4.54469,65.7786,4.93832,139.054,141.512,5.0,8.0,8.0,3.22334e-05,7.86167e-05,5.50873e-10
4.72445,66.1428,4.9317,140.024,141.506,5.0,8.0,8.0,4.00707e-05,6.81192e-05,-2.55735e-06
4.94182,66.4504,4.91478,141.251,141.496,5.0,8.0,8.0,4.69348e-05,5.48208e-05,-4.46953e-06
5.19206,66.7075,4.8902,142.61,141.486,5.0,8.0,8.0,5.30968e-05,5.06737e-05,-4.75006e-06
5.46787,66.9682,4.86811,143.946,141.475,5.0,8.0,8.0,5.69682e-05,5.32398e-05,-4.13327e-06
5.76095,67.2477,4.85167,145.077,141.466,5.0,8.0,8.0,6.00324e-05,5.88218e-05,-2.41189e-06
6.06955,67.5486,4.84059,146.041,141.45,5.0,8.0,8.0,6.3299e-05,6.22873e-05,-2.19303e-06
6.3965,67.8756,4.83074,146.621,141.429,5.0,8.0,8.0,6.79668e-05,6.77418e-05,-1.5791e-06
6.74557,68.2207,4.8236,147.143,141.449,5.0,8.0,8.0,7.10293e-05,6.97013e-05,-7.29755e-07
7.10104,68.5867,4.8294,147.501,141.43,5.0,8.0,8.0,7.23607e-05,7.459e-05,2.40969e-06
7.46481,68.9747,4.84194,147.358,141.439,5.0,8.0,8.0,7.28594e-05,8.12276e-05,3.22886e-06
7.82777,69.4099,4.86139,147.257,141.44,5.0,8.0,8.0,7.31714e-05,9.0876e-05,4.6772e-06
8.19946,69.8816,4.88396,147.217,141.446,5.0,8.0,8.0,7.5854e-05,0.000101191,4.44403e-06
8.5704,70.4097,4.90687,147.168,141.451,5.0,8.0,8.0,7.16727e-05,0.000107471,5.16472e-06
8.92573,70.9683,4.93144,146.792,141.444,5.0,8.0,8.0,6.81999e-05,0.000114669,4.91449e-06
9.2648,71.5312,4.9573,146.518,141.429,5.0,8.0,8.0,6.5931e-05,0.000112284,6.39886e-06
9.59543,72.1025,4.98866,146.42,141.428,5.0,8.0,8.0,6.59149e-05,0.000115619,6.9999e-06
9.91349,72.6617,5.01328,146.496,141.436,5.0,8.0,8.0,6.00665e-05,0.00010473,4.39611e-06
10.2126,73.1423,5.03216,146.419,141.428,5.0,8.0,8.0,5.20731e-05,8.45475e-05,2.57644e-06
10.482,73.5179,5.0591,146.566,141.431,5.0,8.0,8.0,5.03658e-05,6.25295e-05,8.22456e-06
10.7582,73.8216,5.11413,147.212,141.424,5.0,8.0,8.0,6.08161e-05,6.66884e-05,1.31491e-05
11.0981,74.2074,5.16314,148.096,141.401,5.0,8.0,8.0,8.1723e-05,9.52204e-05,6.52971e-06
11.529,74.6854,5.19798,148.803,141.393,5.0,8.0,8.0,8.52366e-05,0.000109195,3.47431e-06
12.0323,75.2309,5.21228,149.302,141.395,5.0,8.0,8.0,0.000103815,0.000114103,-7.12561e-07
12.6611,75.7797,5.26762,149.296,141.441,5.0,8.0,8.0,0.000143332,9.87433e-05,1.93039e-05
