X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
0.504815,37.5644,8.69251,147.443,141.395,1.0,-30.0,0.0,0.000489903,-0.000166238,1.81044e-07
2.93914,36.6554,8.6942,146.847,141.399,1.0,-30.0,0.0,0.000482592,-0.000198167,4.37749e-07
5.32845,35.5805,8.69538,146.473,141.397,1.0,-30.0,0.0,0.000472164,-0.00023135,1.16206e-07
7.66205,34.3538,8.69449,146.289,141.401,1.0,-30.0,0.0,0.000460959,-0.000257773,-3.89076e-07
9.94451,33.0201,8.69153,146.229,141.407,1.0,-30.0,0.0,0.000452122,-0.000273268,-6.69214e-07
12.1894,31.6488,8.68839,146.288,141.41,1.0,-30.0,0.0,0.000446392,-0.000272572,-4.78783e-07
14.4171,30.3189,8.68628,146.48,141.414,1.0,-30.0,0.0,0.000445436,-0.000256777,-4.03535e-07
16.6507,29.1064,8.68495,146.842,141.414,1.0,-30.0,0.0,0.000448842,-0.000226497,-1.95768e-07
18.9098,28.0749,8.68371,147.372,141.406,1.0,-30.0,0.0,0.000456181,-0.000185454,-1.786e-07
21.2127,27.2713,8.68157,148.036,141.401,1.0,-30.0,0.0,0.000465894,-0.000135908,-7.84463e-07
23.5756,26.7261,8.67671,148.803,141.394,1.0,-30.0,0.0,0.000478758,-8.06097e-05,-9.97217e-07
26.0102,26.4678,8.67118,149.703,141.397,1.0,-30.0,0.0,0.000495992,-2.17676e-05,-1.13866e-06
28.5392,26.5156,8.66486,150.725,141.395,1.0,-30.0,0.0,0.000516702,4.11076e-05,-1.41842e-06
31.1881,26.8835,8.66018,151.781,141.368,1.0,-30.0,0.0,0.00054505,0.000106661,-3.30939e-07
34.0012,27.584,8.65856,152.913,141.357,1.0,-30.0,0.0,0.000579482,0.000174162,2.8221e-07
37.0015,28.6196,8.66224,153.731,141.354,1.0,-30.0,0.0,0.00062098,0.000239335,9.94184e-07
40.2067,29.9612,8.66877,153.83,141.342,1.0,-30.0,0.0,0.000660738,0.000295097,1.18211e-06
43.5908,31.5295,8.67686,152.8,141.357,1.0,-30.0,0.0,0.000690928,0.00032723,1.82958e-06
47.0751,33.1742,8.68395,150.631,141.354,1.0,-30.0,0.0,0.000697484,0.000322885,1.18381e-06
50.5286,34.6876,8.69095,148.175,141.351,1.0,-30.0,0.0,0.000679933,0.000275317,1.56731e-06
53.837,35.8579,8.69749,146.924,141.34,1.0,-30.0,0.0,0.000642217,0.000188996,7.2401e-07
56.9371,36.5353,8.70113,147.433,141.282,1.0,-30.0,0.0,0.000600018,8.2207e-05,-1.80014e-07
59.8244,36.6553,8.6977,149.224,141.239,1.0,-30.0,0.0,0.000558168,-3.35893e-05,-6.42567e-07
62.4985,36.1774,8.68739,151.436,141.15,1.0,-30.0,0.0,0.000509611,-0.000159045,-1.56945e-06
64.9364,35.0682,8.683,153.657,141.095,1.0,-30.0,0.0,0.000465764,-0.000284425,-2.26979e-06
67.213,33.3679,8.67108,155.858,141.053,1.0,-30.0,0.0,0.000452062,-0.00039289,-2.27045e-06
69.4849,31.2581,8.66101,157.243,140.96,1.0,-30.0,0.0,0.000451254,-0.000424628,-8.49498e-07
71.8177,29.1717,8.62865,158.622,140.797,1.0,-30.0,0.0,0.000452978,-0.000398591,-4.25506e-06
