X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,15.3333,5.0,132.912,141.525,1.0,1.0,1.0,0.0,0.0,0.0
3.79988,14.9143,5.00122,133.217,141.522,1.0,1.0,1.0,2.28401e-05,-8.00021e-05,-8.43429e-07
3.89488,14.531,4.99615,133.834,141.531,1.0,1.0,1.0,1.57216e-05,-7.34738e-05,-8.55128e-07
3.96087,14.1801,4.99187,134.541,141.531,1.0,1.0,1.0,1.02006e-05,-6.60954e-05,-1.14751e-06
3.99957,13.8716,4.98194,135.241,141.527,1.0,1.0,1.0,5.99766e-06,-5.76984e-05,-2.47272e-06
4.0268,13.5993,4.96813,135.89,141.519,1.0,1.0,1.0,5.28088e-06,-5.11215e-05,-3.33357e-06
4.05971,13.3543,4.95031,136.442,141.52,1.0,1.0,1.0,7.93731e-06,-4.59045e-05,-4.25091e-06
4.10505,13.1332,4.93004,136.763,141.519,1.0,1.0,1.0,1.08448e-05,-4.22431e-05,-4.1247e-06
4.17661,12.9425,4.9019,136.861,141.519,1.0,1.0,1.0,1.78965e-05,-3.59463e-05,-6.39666e-06
4.29692,12.7674,4.86762,136.871,141.508,1.0,1.0,1.0,3.01852e-05,-3.48795e-05,-7.30107e-06
4.47978,12.5935,4.82735,137.126,141.507,1.0,1.0,1.0,4.39822e-05,-3.43034e-05,-8.7991e-06
4.74586,12.4229,4.78936,137.948,141.472,1.0,1.0,1.0,6.20723e-05,-3.62083e-05,-6.5005e-06
5.07783,12.2279,4.76599,139.624,141.468,1.0,1.0,1.0,6.96449e-05,-4.12371e-05,-2.56495e-06
5.42658,12.0113,4.76404,141.393,141.447,1.0,1.0,1.0,7.09636e-05,-4.39294e-05,1.53158e-06
5.79161,11.7689,4.78104,143.047,141.435,1.0,1.0,1.0,7.4763e-05,-5.0623e-05,4.64854e-06
6.23906,11.5294,4.77193,144.972,141.425,1.0,1.0,1.0,0.000113077,-4.58482e-05,-6.73371e-06
7.03653,11.3137,4.70176,148.202,141.345,1.0,1.0,1.0,0.000198739,-3.58577e-05,-1.13979e-05
8.51605,11.1814,4.65739,151.039,141.231,1.0,1.0,1.0,0.000383461,-1.24259e-05,-4.79815e-06
10.8758,11.1372,4.69162,151.359,140.978,1.0,1.0,1.0,0.000582837,1.27075e-05,3.25635e-05
13.1646,11.1346,4.8333,151.153,141.149,1.0,1.0,1.0,0.000478782,4.61653e-05,1.0863e-05
15.9941,11.6567,4.93419,152.058,141.131,1.0,1.0,1.0,0.000538511,0.000107751,2.90964e-05
19.0554,12.5752,5.12198,152.494,140.79,1.0,1.0,1.0,0.000618296,0.000218369,5.16277e-05
22.5512,13.929,5.42405,152.282,140.936,1.0,1.0,1.0,0.00069375,0.000281164,6.06566e-05
26.0968,15.5172,5.76123,151.234,140.902,1.0,1.0,1.0,0.000667553,0.000317092,7.22469e-05
29.7056,17.4964,6.09518,151.949,140.756,1.0,1.0,1.0,0.000716569,0.000422882,6.76138e-05
33.363,19.7841,6.50134,152.905,140.839,1.0,1.0,1.0,0.000702393,0.000453322,5.99574e-05
36.7261,21.9618,6.77678,154.092,140.922,1.0,1.0,1.0,0.000658029,0.000428178,5.14039e-05
39.7656,23.9269,6.99086,154.621,141.048,1.0,1.0,1.0,0.000594665,0.000384432,3.84804e-05
42.7429,25.7776,7.15811,153.79,141.138,1.0,1.0,1.0,0.000590966,0.000349062,2.21227e-05
45.7858,27.3852,7.30516,153.171,141.2,1.0,1.0,1.0,0.000613913,0.000294668,2.66647e-05
48.9473,28.742,7.41897,152.616,141.253,1.0,1.0,1.0,0.000643069,0.000233325,2.22256e-05
52.2011,29.6748,7.55982,151.316,141.323,1.0,1.0,1.0,0.000660588,0.000137192,3.21449e-05
55.4618,30.092,7.70335,149.959,141.341,1.0,1.0,1.0,0.000676698,3.11286e-05,3.60569e-05
58.9032,29.8895,7.91408,149.016,141.306,1.0,1.0,1.0,0.00069183,-0.000122566,4.80541e-05
62.2857,28.9284,8.14666,149.741,141.285,1.0,1.0,1.0,0.000629074,-0.000242385,4.36298e-05
65.2518,27.5017,8.39356,150.836,141.224,1.0,1.0,1.0,0.000577219,-0.00033693,5.28552e-05
68.1047,25.6268,8.65029,151.294,141.253,1.0,1.0,1.0,0.00057533,-0.000415312,4.96422e-05
70.8255,23.4032,8.87821,151.572,141.261,1.0,1.0,1.0,0.000521429,-0.00047026,3.4518e-05
73.2187,21.1176,8.94386,151.766,141.352,1.0,1.0,1.0,0.000437003,-0.00045678,-6.92199e-06
75.336,18.9041,8.9151,151.232,141.254,1.0,1.0,1.0,0.000405405,-0.000412154,-2.42238e-05
77.282,17.0877,8.76006,151.968,141.051,1.0,1.0,1.0,0.000398413,-0.000311185,-3.30967e-05
79.2588,15.7055,8.71536,154.483,140.968,1.0,1.0,1.0,0.00039573,-0.000231534,2.98385e-06
81.1212,14.6159,8.73332,155.98,141.044,1.0,1.0,1.0,0.000358556,-0.000196028,3.52363e-06
82.9032,13.7803,8.73259,156.184,141.144,1.0,1.0,1.0,0.000335793,-0.000146641,4.94715e-06
84.7114,13.1916,8.72823,155.594,141.226,1.0,1.0,1.0,0.000387318,-8.28095e-05,4.07412e-08
86.6189,12.9179,8.73181,154.55,141.267,1.0,1.0,1.0,0.00038689,-2.31809e-05,-1.99179e-06
88.6015,12.9222,8.72156,153.488,141.293,1.0,1.0,1.0,0.000403206,3.37265e-05,2.82341e-06
90.6691,13.272,8.72287,152.645,141.33,1.0,1.0,1.0,0.000403303,9.4784e-05,1.56928e-06
92.7489,13.9088,8.71842,151.244,141.345,1.0,1.0,1.0,0.000425997,0.000165494,-5.64908e-07
94.8717,14.8741,8.7196,150.178,141.362,1.0,1.0,1.0,0.000424277,0.00022643,7.35795e-07
96.9659,16.1408,8.72906,149.444,141.384,1.0,1.0,1.0,0.00041746,0.000283468,4.04855e-06
99.042,17.7168,8.75395,148.97,141.395,17.0,1.0,1.0,0.000408482,0.000341766,6.6545e-06
101.09,19.5376,8.80273,148.056,141.399,17.0,1.0,1.0,0.000395692,0.000363276,1.57071e-05
103.103,21.4328,8.86972,146.274,141.445,17.0,1.0,1.0,0.000410422,0.000392856,1.04326e-05
105.164,23.3887,8.93978,144.439,141.477,17.0,1.0,1.0,0.000416527,0.00039164,1.74466e-05
107.417,25.3972,9.02872,142.805,141.496,17.0,1.0,1.0,0.000457459,0.000388627,1.90373e-05
109.751,27.2183,9.12184,141.704,141.523,17.0,1.0,1.0,0.000477629,0.000336138,1.99427e-05
112.198,28.7181,9.20898,142.045,141.477,17.0,1.0,1.0,0.000501009,0.000267373,1.26654e-05
114.793,29.8081,9.28518,144.193,141.439,17.0,1.0,1.0,0.000538423,0.000176971,8.42295e-06
117.582,30.4559,9.3447,146.238,141.375,17.0,1.0,1.0,0.000579472,8.41077e-05,1.35754e-05
120.634,30.6385,9.39456,147.646,141.38,17.0,1.0,1.0,0.000642166,-9.39052e-06,7.79269e-06
124.027,30.3503,9.42566,147.972,141.341,17.0,1.0,1.0,0.000715158,-0.000104682,6.08496e-06
