X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,31.3333,5.0,132.912,141.525,1.0,3.0,3.0,0.0,0.0,0.0
5.47188,30.3571,5.00441,134.392,141.491,1.0,3.0,3.0,0.000348909,-0.000189167,1.40753e-06
7.149,29.4319,5.01692,137.846,141.492,1.0,3.0,3.0,0.000322162,-0.000181955,3.9128e-06
8.68588,28.5387,5.05324,141.965,141.471,1.0,3.0,3.0,0.000306633,-0.000177651,1.12305e-05
10.1878,27.6869,5.10544,145.354,141.46,1.0,3.0,3.0,0.000296592,-0.00017128,1.24097e-05
11.6647,26.8441,5.16557,147.336,141.437,1.0,3.0,3.0,0.00029653,-0.000163414,1.46101e-05
13.1323,26.0424,5.22735,148.55,141.406,1.0,3.0,3.0,0.000286582,-0.000157048,8.67748e-06
14.5798,25.3119,5.26302,149.326,141.391,1.0,3.0,3.0,0.000296788,-0.000137722,1.02471e-05
16.083,24.6839,5.30966,149.158,141.395,1.0,3.0,3.0,0.000304001,-0.00011508,8.86576e-06
17.6072,24.1607,5.34778,148.345,141.369,1.0,3.0,3.0,0.000305542,-8.93051e-05,7.26958e-06
19.1411,23.8268,5.35928,148.424,141.363,1.0,3.0,3.0,0.00030686,-4.22374e-05,-2.82715e-06
20.6601,23.7089,5.33275,149.353,141.333,1.0,3.0,3.0,0.000299096,-8.25955e-06,-8.0719e-06
21.91,23.549,5.28483,151.501,141.271,1.0,3.0,3.0,0.000223557,-4.82697e-05,-7.84667e-06
23.0947,23.4353,5.24388,151.751,141.309,1.0,3.0,3.0,0.000263315,8.93431e-06,-5.56144e-06
24.4856,23.6332,5.16235,152.685,141.247,1.0,3.0,3.0,0.000267702,5.01256e-05,-1.2751e-05
26.1573,24.3416,5.14551,151.072,141.316,1.0,3.0,3.0,0.000346402,0.000199345,-8.53831e-07
27.8465,25.4641,5.15724,150.153,141.248,1.0,3.0,3.0,0.000332728,0.000247166,5.84543e-06
29.5036,26.7228,5.18788,149.886,141.233,1.0,3.0,3.0,0.000319028,0.000263519,4.57335e-06
31.0748,28.0215,5.22551,150.339,141.248,1.0,3.0,3.0,0.000307494,0.00025965,1.11479e-05
32.5264,29.3495,5.26618,151.398,141.246,1.0,3.0,3.0,0.000267016,0.000266559,5.34415e-06
33.7203,30.6425,5.28617,152.431,141.196,1.0,3.0,3.0,0.000226581,0.000243279,4.22805e-06
34.8932,31.7479,5.3227,152.621,141.212,1.0,3.0,3.0,0.000241814,0.00020035,6.96658e-06
35.8931,32.7167,5.37465,152.045,141.194,1.0,3.0,3.0,0.000243376,0.000171954,7.76577e-06
37.0255,33.5537,5.42335,151.498,141.217,1.0,3.0,3.0,0.00023436,0.000156971,6.92414e-06
38.1019,34.3315,5.45874,151.345,141.21,1.0,3.0,3.0,0.000156502,0.000150972,4.1663e-06
39.1808,35.0599,5.51955,150.688,141.246,1.0,3.0,3.0,0.000259962,0.000151566,9.51178e-06
40.597,35.8193,5.57333,149.294,141.275,1.0,3.0,3.0,0.000294079,0.000160888,4.64628e-06
42.1934,36.6765,5.59271,148.688,141.299,1.0,3.0,3.0,0.000336676,0.000181609,2.31364e-06
43.8473,37.6049,5.60913,148.484,141.277,1.0,3.0,3.0,0.000359007,0.000196684,7.82473e-06
45.4082,38.5776,5.62836,149.003,141.24,5.0,3.0,3.0,0.000292604,0.000196777,2.46254e-06
46.8685,39.5651,5.66246,149.386,141.237,5.0,3.0,3.0,0.000279909,0.000202153,8.7907e-06
48.2885,40.5672,5.69639,149.559,141.218,5.0,3.0,3.0,0.00028642,0.000199387,8.75077e-06
49.7163,41.5725,5.70975,150.21,141.183,5.0,3.0,3.0,0.000246586,0.000182523,-1.69963e-09
50.968,42.4838,5.705,150.938,141.166,5.0,3.0,3.0,0.000251976,0.000179261,9.0941e-07
52.0204,43.3471,5.71972,151.306,141.181,5.0,3.0,3.0,0.000180187,0.000153149,-5.59885e-06
52.8212,44.1504,5.71158,150.841,141.231,5.0,3.0,3.0,0.000181909,0.000178131,9.9966e-06
53.8646,45.019,5.75895,150.674,141.264,5.0,3.0,3.0,0.00020703,0.000176508,1.4053e-05
54.7624,45.9125,5.82681,150.039,141.346,5.0,3.0,3.0,0.000184467,0.000175057,1.06952e-05
55.6512,46.7881,5.87417,149.698,141.359,5.0,3.0,3.0,0.00013955,0.0001898,1.35587e-05
56.4736,47.6448,5.9083,149.671,141.352,5.0,3.0,3.0,0.000169974,0.000164694,5.21169e-06
57.4138,48.4072,5.91666,150.085,141.352,5.0,3.0,3.0,0.000161499,0.000175247,8.62088e-06
58.2729,49.1521,5.92521,150.053,141.349,5.0,3.0,3.0,0.000159415,0.000144883,2.85022e-06
59.0178,49.8867,5.94246,149.487,141.373,5.0,3.0,3.0,0.000139688,0.000142815,5.21913e-06
