X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,4.0,5.0,132.912,141.525,1.0,14.0,14.0,0.0,0.0,0.0
3.70391,3.95252,5.00612,132.937,141.516,1.0,14.0,14.0,9.20401e-06,-1.03805e-05,2.11212e-06
3.74928,3.89978,5.01865,133.052,141.513,1.0,14.0,14.0,8.89734e-06,-1.05324e-05,2.79146e-06
3.79291,3.84792,5.03356,133.263,141.518,1.0,14.0,14.0,8.46628e-06,-1.00762e-05,3.11377e-06
3.83366,3.80011,5.04881,133.541,141.526,1.0,14.0,14.0,7.85399e-06,-8.9754e-06,2.88334e-06
3.87201,3.758,5.06242,133.843,141.529,1.0,14.0,14.0,7.45121e-06,-7.79879e-06,2.54134e-06
3.90854,3.72224,5.07389,134.126,141.53,1.0,14.0,14.0,6.92646e-06,-6.29038e-06,1.9079e-06
3.94148,3.69497,5.08122,134.344,141.529,1.0,14.0,14.0,6.01629e-06,-4.4823e-06,1.0091e-06
3.96734,3.67769,5.08348,134.458,141.526,1.0,14.0,14.0,4.27835e-06,-2.53322e-06,1.35461e-08
3.9846,3.66822,5.08149,134.483,141.523,1.0,14.0,14.0,2.65865e-06,-1.40593e-06,-6.93988e-07
3.99459,3.66212,5.07692,134.47,141.52,1.0,14.0,14.0,1.40256e-06,-1.15163e-06,-1.08908e-06
4.00012,3.65436,5.07139,134.481,141.516,1.0,14.0,14.0,5.51909e-07,-1.80385e-06,-1.16253e-06
4.00043,3.6432,5.06703,134.535,141.512,1.0,14.0,14.0,-5.20903e-07,-2.58944e-06,-5.4809e-07
3.99483,3.63018,5.06553,134.627,141.508,1.0,14.0,14.0,-1.87605e-06,-2.38452e-06,-2.57917e-07
3.97924,3.62322,5.06296,134.697,141.506,1.0,14.0,14.0,-4.55049e-06,1.13624e-07,-1.37728e-06
3.95193,3.6286,5.05197,134.696,141.506,1.0,14.0,14.0,-5.40522e-06,1.78615e-06,-2.94659e-06
3.92231,3.64508,5.02868,134.672,141.507,1.0,14.0,14.0,-5.11289e-06,5.36393e-06,-7.9853e-06
3.89014,3.71293,4.95574,134.565,141.521,1.0,14.0,14.0,-5.98289e-06,1.89601e-05,-2.27556e-05
3.90703,3.82448,4.80699,134.726,141.507,1.0,14.0,14.0,1.75459e-05,2.40233e-05,-3.53221e-05
4.05926,3.93675,4.62444,136.305,141.484,1.0,14.0,14.0,5.12116e-05,1.63326e-05,-3.40843e-05
4.3998,4.02888,4.44532,140.042,141.448,0.0,14.0,14.0,6.61551e-05,1.51852e-05,-2.64155e-05
4.74154,4.07933,4.35722,142.86,141.426,0.0,14.0,14.0,9.50611e-05,1.06744e-05,-2.3372e-05
5.39517,4.14431,4.23129,148.506,141.341,0.0,14.0,14.0,0.000105215,-7.3514e-08,-1.15697e-05
6.12469,4.18466,4.15261,153.11,141.187,0.0,14.0,14.0,0.00027004,2.70331e-05,-3.61694e-05
7.44026,4.40651,4.07994,158.334,140.858,0.0,14.0,14.0,0.000221665,4.0992e-05,-1.66046e-05
7.93758,4.36926,4.15123,154.616,141.267,0.0,14.0,14.0,0.00012068,-4.58051e-07,1.39611e-05
8.68366,4.42624,4.21417,155.227,141.231,0.0,14.0,14.0,0.00020367,2.75334e-05,4.54811e-06
10.1669,4.6991,4.25058,159.619,141.018,0.0,14.0,14.0,0.000297907,4.58428e-05,2.01183e-05
10.5879,4.59493,4.33932,160.907,141.421,0.0,14.0,14.0,9.95225e-05,-1.17535e-05,1.56204e-05
11.1552,4.57835,4.4132,164.819,141.456,0.0,14.0,14.0,0.000133459,4.3678e-06,1.10904e-05
11.9076,4.65187,4.45153,170.77,141.488,0.0,14.0,14.0,0.000166706,2.52667e-05,8.10527e-06
12.8193,4.82394,4.49166,176.026,141.495,0.0,14.0,14.0,0.000198046,4.74468e-05,6.89194e-06
13.8591,5.06459,4.5327,179.981,141.467,1.0,14.0,14.0,0.000208928,4.29383e-05,7.71969e-06
14.8806,5.26682,4.57042,183.425,141.413,1.0,14.0,14.0,0.000213204,4.45194e-05,7.61041e-06
15.9617,5.50207,4.604,185.981,141.384,1.0,14.0,14.0,0.000239682,6.17904e-05,5.55624e-06
17.229,5.84291,4.6288,188.211,141.384,1.0,14.0,14.0,0.000257677,7.13015e-05,2.39223e-06
18.5492,6.2181,4.63049,190.877,141.332,1.0,14.0,14.0,0.000267819,8.0062e-05,2.77196e-07
19.8356,6.5924,4.61159,194.127,141.316,1.0,14.0,14.0,0.000269642,8.79333e-05,-2.53941e-06
20.9769,6.93479,4.56581,198.666,141.245,1.0,14.0,14.0,0.000215369,6.77373e-05,-8.48383e-06
22.0848,7.30379,4.52647,203.006,141.238,1.0,14.0,14.0,0.000218415,7.49946e-05,-7.35003e-06
23.1804,7.69339,4.49031,207.593,141.206,0.0,14.0,14.0,0.000269976,0.000110734,-1.39059e-06
24.3984,8.16466,4.47656,210.589,141.177,0.0,14.0,14.0,0.00024243,9.48169e-05,-5.02292e-06
25.4916,8.5449,4.47199,214.082,141.126,0.0,14.0,14.0,0.000241223,9.14726e-05,3.99436e-06
26.5562,8.90385,4.48166,216.188,141.079,0.0,14.0,14.0,0.000250095,9.9036e-05,6.44466e-06
27.7405,9.37173,4.49177,216.23,141.083,0.0,14.0,14.0,0.000200232,7.00947e-05,-4.32943e-06
28.7781,9.77577,4.49804,215.11,141.069,0.0,14.0,14.0,0.000166488,6.23838e-05,-3.48056e-06
29.8695,10.257,4.51518,212.879,141.102,1.0,14.0,14.0,0.000189,7.92152e-05,-9.90341e-06
