X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
0.906723,35.3041,8.99504,147.626,141.464,1.0,-27.0,3.0,0.000513477,-0.000192512,-3.62315e-07
3.43333,34.2394,8.99388,146.606,141.465,1.0,-27.0,3.0,0.000496471,-0.000232832,-3.39212e-07
5.8626,32.9832,8.99327,145.745,141.477,1.0,-27.0,3.0,0.00047515,-0.000267424,-2.07537e-07
8.18078,31.5887,8.99134,145.41,141.471,1.0,-27.0,3.0,0.000452221,-0.000287182,-5.29526e-07
10.3921,30.142,8.98748,145.355,141.463,1.0,-27.0,3.0,0.000433566,-0.000288462,-7.57957e-07
12.5249,28.7349,8.98184,145.88,141.464,1.0,-27.0,3.0,0.000420995,-0.000271919,-1.25998e-06
14.6179,27.4452,8.97491,147.032,141.458,1.0,-27.0,3.0,0.00041749,-0.000242236,-1.52968e-06
16.7089,26.3265,8.96743,148.74,141.46,1.0,-27.0,3.0,0.000420398,-0.000203813,-1.17209e-06
18.8325,25.4162,8.96044,150.589,141.439,1.0,-27.0,3.0,0.000430298,-0.000158781,-9.69046e-07
21.0143,24.7427,8.95464,152.222,141.428,1.0,-27.0,3.0,0.00044358,-0.00010903,-4.27299e-07
23.2773,24.3291,8.95414,153.498,141.392,1.0,-27.0,3.0,0.000462262,-5.57348e-05,4.85504e-08
25.64,24.1941,8.95606,154.357,141.385,1.0,-27.0,3.0,0.000483788,2.76019e-06,8.45443e-07
28.1271,24.3637,8.95901,155.053,141.376,1.0,-27.0,3.0,0.000512473,6.6276e-05,3.22269e-07
30.7652,24.869,8.95922,155.727,141.379,1.0,-27.0,3.0,0.000543049,0.00013631,-3.15196e-07
33.5987,25.7323,8.95838,156.244,141.362,1.0,-27.0,3.0,0.000588211,0.000210835,-1.64543e-07
36.6734,26.9687,8.95822,156.581,141.37,1.0,-27.0,3.0,0.000641155,0.000284073,1.97874e-07
40.0264,28.5459,8.95991,156.398,141.383,1.0,-27.0,3.0,0.000698514,0.000342982,3.72805e-07
43.6299,30.3508,8.9617,155.046,141.412,1.0,-27.0,3.0,0.000739408,0.000370572,5.39815e-07
47.3586,32.1619,8.96253,152.194,141.423,1.0,-27.0,3.0,0.000744708,0.000344309,-1.24042e-07
51.0204,33.7025,8.95946,148.833,141.429,1.0,-27.0,3.0,0.000714464,0.00026449,-1.15844e-06
54.4727,34.7472,8.95257,147.151,141.439,1.0,-27.0,3.0,0.000665878,0.000148089,-1.48153e-06
57.6737,35.1421,8.94939,148.046,141.416,1.0,-27.0,3.0,0.000617017,7.87838e-06,2.06867e-07
60.6709,34.7983,8.94789,151.099,141.358,1.0,-27.0,3.0,0.000586828,-0.000145368,-6.82482e-07
63.5625,33.6631,8.94305,153.65,141.308,1.0,-27.0,3.0,0.000574111,-0.000310089,1.58289e-06
66.4829,31.714,8.94402,154.608,141.287,1.0,-27.0,3.0,0.000600542,-0.000465773,-1.04036e-06
69.6097,29.1003,8.92885,155.039,141.298,1.0,-27.0,3.0,0.000655194,-0.000571952,-1.52374e-06
72.9827,26.1613,8.91296,153.906,141.34,1.0,-27.0,3.0,0.000685627,-0.000589586,-2.64632e-06
76.3722,23.3791,8.90212,150.275,141.375,1.0,-27.0,3.0,0.000662614,-0.000507865,-1.98561e-06
79.5349,21.1724,8.89235,148.504,141.392,1.0,-27.0,3.0,0.0005988,-0.000376493,-1.4399e-06
82.4018,19.5917,8.89078,149.088,141.36,1.0,-27.0,3.0,0.000553784,-0.00025794,-1.55795e-06
85.1105,18.592,8.8836,150.116,141.393,1.0,-27.0,3.0,0.000531599,-0.000142684,-8.44996e-07
87.7228,18.1358,8.87959,151.073,141.379,1.0,-27.0,3.0,0.000514,-4.08801e-05,-8.73128e-07
90.2493,18.1689,8.87722,151.927,141.396,1.0,-27.0,3.0,0.000496774,5.08775e-05,8.24103e-08
92.7005,18.6351,8.87611,152.527,141.4,1.0,-27.0,3.0,0.000483844,0.000134937,-2.02349e-07
95.099,19.5133,8.87734,152.913,141.408,1.0,-27.0,3.0,0.000475013,0.000216198,8.22322e-07
97.4539,20.797,8.88146,153.095,141.414,1.0,-27.0,3.0,0.000467309,0.00029643,1.15452e-06
99.7753,22.4648,8.88645,152.832,141.412,17.0,-27.0,3.0,0.000460744,0.00036773,7.29222e-07
102.068,24.4364,8.89072,151.858,141.425,17.0,-27.0,3.0,0.000456995,0.00041615,6.2213e-07
104.344,26.5696,8.89315,150.295,141.44,17.0,-27.0,3.0,0.00045464,0.000431477,2.96814e-07
106.613,28.6891,8.89234,148.782,141.447,17.0,-27.0,3.0,0.000453732,0.000410925,-5.57343e-07
108.887,30.616,8.88494,148.349,141.438,17.0,-27.0,3.0,0.000456243,0.000353792,-2.29468e-06
111.213,32.187,8.86921,149.386,141.421,17.0,-27.0,3.0,0.000477399,0.000270755,-3.06156e-06
113.708,33.2986,8.85541,151.454,141.38,17.0,-27.0,3.0,0.000523864,0.000172571,-2.55395e-06
116.498,33.8937,8.84724,153.278,141.368,17.0,-27.0,3.0,0.000595066,6.40655e-05,-8.81849e-07
119.681,33.9212,8.83963,154.085,141.348,17.0,-27.0,3.0,0.00068161,-5.50616e-05,-1.30597e-06
123.347,33.3305,8.83226,154.413,141.34,17.0,-27.0,3.0,0.00078913,-0.000180107,-1.24857e-06
127.596,32.1238,8.82718,154.2,141.337,17.0,-27.0,3.0,0.000912365,-0.00030024,-6.48844e-07
132.399,30.3705,8.8241,152.719,141.394,17.0,-27.0,3.0,0.000996245,-0.000391654,-1.4588e-06
137.363,28.3515,8.82345,148.556,141.432,17.0,-27.0,3.0,0.000966518,-0.000393422,2.17406e-07
141.925,26.6516,8.8162,147.397,141.381,17.0,-27.0,3.0,0.00085488,-0.000272455,-4.31578e-06
145.929,25.7425,8.82641,151.652,141.313,17.0,-27.0,3.0,0.000758418,-8.54112e-05,1.50227e-06
149.614,25.8395,8.83591,155.09,141.209,17.0,-27.0,3.0,0.000718727,0.000129334,3.72476e-06
153.135,27.0675,8.84709,156.716,141.242,17.0,-27.0,3.0,0.00068679,0.000356299,-1.08868e-06
156.585,29.4047,8.85863,156.701,141.337,17.0,-27.0,3.0,0.000698044,0.000571166,3.67758e-06
