X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
0.984715,33.6789,8.97124,150.815,141.44,1.0,-15.0,0.0,0.000512957,-0.000201089,-3.07875e-07
3.49961,32.561,8.96948,149.951,141.442,1.0,-15.0,0.0,0.000491439,-0.000245649,-4.39932e-07
5.8854,31.2393,8.96817,149.086,141.44,1.0,-15.0,0.0,0.00046222,-0.000279831,-2.07654e-07
8.12065,29.7912,8.96751,148.387,141.438,1.0,-15.0,0.0,0.000432257,-0.000295277,9.17162e-08
10.2181,28.3202,8.96748,148.251,141.441,1.0,-15.0,0.0,0.000407912,-0.000289689,7.99615e-09
12.2168,26.9237,8.96833,148.869,141.437,1.0,-15.0,0.0,0.000392792,-0.000266994,2.90097e-07
14.1649,25.6686,8.97143,150.022,141.429,1.0,-15.0,0.0,0.000387892,-0.000234375,7.2709e-07
16.1051,24.5945,8.97732,151.27,141.41,1.0,-15.0,0.0,0.000389983,-0.000195407,1.09351e-06
18.0685,23.7246,8.98571,152.41,141.402,1.0,-15.0,0.0,0.000396685,-0.000153616,1.46769e-06
20.0793,23.0701,8.9947,153.241,141.401,1.0,-15.0,0.0,0.000407291,-0.000108526,1.86724e-06
22.1512,22.6441,9.00521,153.88,141.379,1.0,-15.0,0.0,0.000421749,-6.19991e-05,1.87454e-06
24.3018,22.4587,9.01474,154.258,141.382,1.0,-15.0,0.0,0.000439031,-1.14601e-05,2.03423e-06
26.5456,22.5338,9.02414,154.617,141.374,1.0,-15.0,0.0,0.000459032,4.2991e-05,1.92297e-06
28.8965,22.8933,9.0328,155.018,141.345,1.0,-15.0,0.0,0.000483042,0.000101616,1.57946e-06
31.3979,23.5614,9.04076,155.451,141.359,1.0,-15.0,0.0,0.000517303,0.000166136,1.55578e-06
34.0864,24.5634,9.04862,155.756,141.339,1.0,-15.0,0.0,0.000560016,0.000234281,1.53002e-06
37.0145,25.9072,9.0562,155.875,141.327,1.0,-15.0,0.0,0.000612357,0.000301693,1.32971e-06
40.2274,27.5588,9.06196,155.571,141.356,1.0,-15.0,0.0,0.00067194,0.000354809,8.88244e-07
43.7186,29.4016,9.06593,154.334,141.388,1.0,-15.0,0.0,0.000721639,0.000374625,6.47707e-07
47.3864,31.2169,9.0686,151.721,141.42,1.0,-15.0,0.0,0.000739735,0.000342171,7.56174e-07
51.0489,32.7308,9.07032,148.437,141.433,1.0,-15.0,0.0,0.000720193,0.0002562,4.4357e-07
54.5538,33.7103,9.0707,146.647,141.418,1.0,-15.0,0.0,0.000680961,0.000131364,-1.65543e-07
57.8518,33.9981,9.07066,148.193,141.384,1.0,-15.0,0.0,0.000640844,-1.86293e-05,-2.49258e-07
60.9822,33.5025,9.06743,152.455,141.317,1.0,-15.0,0.0,0.000618937,-0.000182736,9.04495e-07
64.0544,32.1699,9.0625,156.27,141.264,1.0,-15.0,0.0,0.000616058,-0.000350334,-1.34184e-06
67.2125,30.0157,9.04966,158.026,141.24,1.0,-15.0,0.0,0.000650204,-0.000503751,1.3517e-06
70.5791,27.2643,9.04237,157.369,141.286,1.0,-15.0,0.0,0.000693361,-0.000585185,-1.53392e-06
74.0492,24.3123,9.03947,153.66,141.347,1.0,-15.0,0.0,0.000686792,-0.000573633,-8.11829e-07
77.3556,21.71,9.04062,149.443,141.349,1.0,-15.0,0.0,0.000629411,-0.000457101,6.43663e-07
80.338,19.7511,9.04951,149.456,141.362,1.0,-15.0,0.0,0.000566414,-0.000329252,2.00384e-06
83.0759,18.3861,9.06319,150.831,141.339,1.0,-15.0,0.0,0.000532351,-0.000218193,2.80544e-06
85.6866,17.5525,9.07358,152.277,141.355,1.0,-15.0,0.0,0.00051331,-0.00011745,6.7836e-07
88.2198,17.213,9.07487,153.51,141.401,1.0,-15.0,0.0,0.00050107,-2.11127e-05,-9.33075e-08
90.7059,17.3244,9.07086,154.426,141.405,1.0,-15.0,0.0,0.000492289,6.53961e-05,-5.06125e-07
93.1432,17.8618,9.0684,154.917,141.403,1.0,-15.0,0.0,0.000483573,0.000148956,-7.1383e-07
95.5345,18.8104,9.06439,155.258,141.39,1.0,-15.0,0.0,0.000473949,0.000230677,-8.75037e-07
97.8857,20.1628,9.05831,155.366,141.379,1.0,-15.0,0.0,0.000466694,0.000309473,-1.27601e-06
100.204,21.8915,9.05156,154.946,141.383,17.0,-15.0,0.0,0.000461818,0.000379275,-1.32129e-06
102.505,23.9155,9.04557,153.859,141.401,17.0,-15.0,0.0,0.000460725,0.000426031,-1.11264e-06
104.812,26.0932,9.0406,152.095,141.413,17.0,-15.0,0.0,0.000463032,0.000439063,-7.79764e-07
107.138,28.2402,9.03727,150.02,141.413,17.0,-15.0,0.0,0.000467913,0.000413078,-4.95249e-07
109.501,30.1614,9.03381,148.822,141.415,17.0,-15.0,0.0,0.00047837,0.000349591,-1.04161e-06
111.95,31.6931,9.02752,149.77,141.379,17.0,-15.0,0.0,0.000504746,0.000259309,-1.60009e-06
114.583,32.7387,9.0184,152.485,141.35,17.0,-15.0,0.0,0.000552013,0.000155003,-1.18054e-06
117.52,33.2405,9.01839,155.03,141.319,17.0,-15.0,0.0,0.000625496,4.18947e-05,-2.33286e-07
120.866,33.1466,9.02122,156.518,141.303,17.0,-15.0,0.0,0.000716119,-8.07108e-05,1.23001e-06
124.722,32.4387,9.02709,156.876,141.285,17.0,-15.0,0.0,0.000829081,-0.000204237,6.05938e-07
129.161,31.1246,9.03405,156.118,141.301,17.0,-15.0,0.0,0.000943112,-0.00031978,1.96408e-06
134.036,29.3019,9.04199,152.989,141.355,17.0,-15.0,0.0,0.000988055,-0.000397281,1.93089e-06
138.828,27.3562,9.05352,148.808,141.383,17.0,-15.0,0.0,0.000911903,-0.000358233,3.12964e-06
143.093,25.895,9.0694,150.032,141.361,17.0,-15.0,0.0,0.000797659,-0.000214393,3.17471e-06
146.884,25.2865,9.08213,154.959,141.26,17.0,-15.0,0.0,0.000727551,-2.38597e-05,-9.46069e-09
150.427,25.6702,9.08699,157.476,141.251,17.0,-15.0,0.0,0.000693338,0.000181367,-5.24317e-07
153.855,27.1271,9.08892,158.313,141.273,17.0,-15.0,0.0,0.000681847,0.000401581,-4.87619e-08
157.281,29.6579,9.08974,158.688,141.281,17.0,-15.0,0.0,0.000695601,0.0006058,1.29991e-08
160.873,33.0482,9.09055,157.921,141.352,17.0,-15.0,0.0,0.000742809,0.000730408,5.13012e-07
164.703,36.7043,9.08891,154.26,141.417,17.0,-15.0,0.0,0.000782827,0.000700118,-3.62423e-07
168.668,39.7727,9.08334,149.682,141.382,21.0,-15.0,0.0,0.000806776,0.000505867,1.28475e-07
