X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
0.148314,35.7371,8.99492,148.916,141.462,1.0,-60.0,0.0,0.000515528,-0.000178916,-4.63229e-07
2.69127,34.7415,8.99227,147.936,141.464,1.0,-60.0,0.0,0.000500245,-0.000219331,-4.85359e-07
5.14381,33.5488,8.98934,147.169,141.465,1.0,-60.0,0.0,0.000479912,-0.000256485,-7.45802e-07
7.48643,32.1961,8.98719,146.563,141.465,1.0,-60.0,0.0,0.000457238,-0.000282135,-1.92623e-07
9.72129,30.7581,8.98556,146.166,141.46,1.0,-60.0,0.0,0.000437563,-0.000289932,-4.28604e-07
11.8721,29.3276,8.98425,146.23,141.471,1.0,-60.0,0.0,0.000424123,-0.000279199,-2.12585e-07
13.9767,27.9905,8.98229,146.899,141.469,1.0,-60.0,0.0,0.000418865,-0.000253424,-4.50571e-07
16.0759,26.8119,8.97973,148.161,141.454,1.0,-60.0,0.0,0.000421611,-0.000216712,-3.89674e-07
18.2042,25.8356,8.97671,149.682,141.448,1.0,-60.0,0.0,0.000430435,-0.000172545,-5.17031e-07
20.3882,25.0913,8.97369,151.065,141.444,1.0,-60.0,0.0,0.00044324,-0.000124063,-3.4858e-07
22.6479,24.5995,8.97287,152.415,141.426,1.0,-60.0,0.0,0.000461356,-7.16577e-05,1.21109e-07
25.0029,24.3849,8.97299,153.492,141.415,1.0,-60.0,0.0,0.000481615,-1.37565e-05,-3.25104e-07
27.4724,24.4706,8.97273,154.275,141.411,1.0,-60.0,0.0,0.000507119,4.87995e-05,4.62918e-07
30.0867,24.8858,8.97495,154.959,141.393,1.0,-60.0,0.0,0.000539097,0.000117877,6.58085e-07
32.8895,25.659,8.97719,155.378,141.393,1.0,-60.0,0.0,0.000582419,0.000191974,1.76301e-07
35.9246,26.8056,8.97988,155.808,141.39,1.0,-60.0,0.0,0.000633413,0.000267163,3.39771e-07
39.2332,28.31,8.98175,155.776,141.418,1.0,-60.0,0.0,0.000690338,0.000332026,-3.3198e-08
42.8058,30.0816,8.98143,154.607,141.421,1.0,-60.0,0.0,0.000735617,0.000369656,1.41781e-07
46.5347,31.9215,8.97979,151.789,141.446,1.0,-60.0,0.0,0.000749506,0.000356534,-6.06798e-07
50.231,33.5519,8.97816,148.0,141.413,1.0,-60.0,0.0,0.000723646,0.000286521,3.28076e-07
53.7308,34.7181,8.97761,145.821,141.423,1.0,-60.0,0.0,0.000674485,0.000174619,-3.55238e-07
56.9676,35.2543,8.97958,147.078,141.392,1.0,-60.0,0.0,0.000622335,3.74456e-05,5.77503e-07
59.9785,35.0709,8.98396,150.83,141.321,1.0,-60.0,0.0,0.000583427,-0.000111776,1.63299e-06
62.8413,34.1098,8.99832,154.156,141.264,1.0,-60.0,0.0,0.000564668,-0.000271357,2.95681e-06
65.6984,32.3402,9.01155,156.209,141.236,1.0,-60.0,0.0,0.000583132,-0.000433931,4.49914e-06
68.7404,29.8481,9.02603,156.644,141.267,1.0,-60.0,0.0,0.000637747,-0.00055544,2.05467e-06
72.0653,26.9282,9.03921,155.825,141.337,1.0,-60.0,0.0,0.000685911,-0.000598259,3.46792e-06
