X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,16.0,5.0,132.912,141.525,1.0,1.0,1.0,0.0,0.0,0.0
3.84026,15.5479,5.007,133.414,141.528,1.0,1.0,1.0,3.50412e-05,-8.67635e-05,8.2324e-07
4.00876,15.1266,5.00897,134.79,141.527,1.0,1.0,1.0,3.22408e-05,-8.26282e-05,3.3726e-07
4.16012,14.7173,5.01043,136.839,141.518,1.0,1.0,1.0,2.78915e-05,-8.02425e-05,-3.08525e-07
4.29073,14.3207,5.00605,139.344,141.504,1.0,1.0,1.0,2.46804e-05,-7.91211e-05,1.73346e-07
4.40873,13.9421,5.00451,141.994,141.498,1.0,1.0,1.0,2.19619e-05,-7.28071e-05,-8.17249e-07
4.51633,13.5931,5.00034,144.523,141.482,1.0,1.0,1.0,1.97388e-05,-6.4777e-05,-1.19751e-06
4.61322,13.2882,4.99448,146.323,141.478,1.0,1.0,1.0,1.89409e-05,-5.66608e-05,-1.45551e-06
4.71256,13.0219,4.98402,147.358,141.472,1.0,1.0,1.0,2.15846e-05,-5.07784e-05,-2.24828e-06
4.83372,12.7743,4.97272,147.865,141.462,1.0,1.0,1.0,2.68951e-05,-4.62213e-05,-2.80683e-06
4.98058,12.5536,4.95492,147.862,141.469,1.0,1.0,1.0,3.16196e-05,-4.36889e-05,-3.98913e-06
5.16351,12.3486,4.9328,147.728,141.469,1.0,1.0,1.0,4.12667e-05,-3.80982e-05,-5.12972e-06
5.38702,12.1574,4.90929,147.7,141.488,1.0,1.0,1.0,4.92412e-05,-3.64374e-05,-5.47124e-06
5.64946,11.9791,4.8801,147.973,141.474,1.0,1.0,1.0,5.51118e-05,-3.44327e-05,-6.3118e-06
5.93344,11.8139,4.85126,148.431,141.459,1.0,1.0,1.0,5.86053e-05,-3.19091e-05,-4.80593e-06
6.23425,11.6532,4.83339,149.032,141.442,1.0,1.0,1.0,6.0418e-05,-3.14045e-05,-2.43707e-06
6.54091,11.5033,4.82426,149.56,141.457,1.0,1.0,1.0,6.15112e-05,-2.85222e-05,-1.15125e-06
6.88089,11.3432,4.82124,150.253,141.435,1.0,1.0,1.0,7.19424e-05,-3.16268e-05,-9.89629e-07
7.25233,11.1835,4.81995,150.717,141.431,1.0,1.0,1.0,7.76293e-05,-3.2125e-05,-3.00356e-07
7.68652,11.0045,4.81848,151.274,141.412,1.0,1.0,1.0,9.76934e-05,-3.89143e-05,-2.16927e-07
8.28454,10.8065,4.7968,152.352,141.379,1.0,1.0,1.0,0.000130239,-3.77611e-05,-7.32789e-06
8.98213,10.6171,4.75763,152.92,141.387,1.0,1.0,1.0,0.00012533,-3.25984e-05,-7.82162e-06
9.80071,10.4715,4.71148,154.063,141.377,1.0,1.0,1.0,0.000196157,-2.64883e-05,-4.84624e-06
10.5715,10.3195,4.67897,153.888,141.407,1.0,1.0,1.0,0.000153694,-3.02732e-05,-2.00024e-06
11.5905,10.2129,4.63555,155.161,141.339,1.0,1.0,1.0,0.000224139,-1.35205e-05,-8.83937e-06
13.1743,10.2927,4.56261,156.941,141.176,1.0,1.0,1.0,0.000386331,4.54509e-05,-2.10457e-05
15.2123,10.5673,4.4999,158.723,141.014,0.0,1.0,1.0,0.000641582,0.000156183,-2.10038e-05
18.175,11.3161,4.51335,160.065,140.835,1.0,1.0,1.0,0.000634721,0.000201015,9.95964e-06
20.0321,11.7348,4.53112,160.837,141.386,1.0,1.0,1.0,0.000107194,-3.83411e-05,5.96483e-06
20.6309,11.606,4.55212,163.633,141.403,1.0,1.0,1.0,0.000125605,-1.48846e-05,1.01215e-05
21.3487,11.5826,4.59102,166.328,141.448,1.0,1.0,1.0,0.000153132,6.8683e-06,6.94662e-06
22.1481,11.658,4.62374,169.35,141.453,1.0,1.0,1.0,0.000168598,2.51182e-05,5.8309e-06
23.0547,11.8406,4.65014,172.412,141.441,1.0,1.0,1.0,0.000197477,4.88728e-05,5.98709e-06
24.112,12.1431,4.6774,175.977,141.453,1.0,1.0,1.0,0.000227027,7.41228e-05,6.15729e-06
25.3335,12.5937,4.71208,180.21,141.459,1.0,1.0,1.0,0.000261789,0.000107166,7.95449e-06
