X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
1.30528,50.3407,9.20204,148.584,141.454,5.0,-10.0,5.0,0.00040077,1.91321e-05,7.38477e-07
3.18273,50.494,9.20518,150.908,141.445,5.0,-10.0,5.0,0.000349669,4.04166e-05,8.87513e-07
4.7993,50.7348,9.21029,153.056,141.435,5.0,-10.0,5.0,0.000296448,5.49545e-05,9.67917e-07
6.15422,51.027,9.21628,154.741,141.423,5.0,-10.0,5.0,0.000246666,6.13226e-05,1.51656e-06
7.27396,51.3403,9.22514,156.409,141.424,5.0,-10.0,5.0,0.000202192,6.39965e-05,1.4661e-06
8.17902,51.6672,9.23244,157.546,141.407,5.0,-10.0,5.0,0.000161563,6.6888e-05,2.23027e-06
8.90098,52.0043,9.24416,157.803,141.384,5.0,-10.0,5.0,0.000128413,6.98362e-05,3.29012e-06
9.4736,52.3585,9.26164,158.308,141.402,5.0,-10.0,5.0,0.000101335,7.24849e-05,3.32439e-06
9.91676,52.7438,9.27885,158.375,141.363,5.0,-10.0,5.0,7.69894e-05,8.05704e-05,2.96306e-06
10.2572,53.1644,9.28619,158.447,141.39,5.0,-10.0,5.0,5.94737e-05,8.75923e-05,9.85996e-07
10.5132,53.6225,9.29104,158.602,141.377,5.0,-10.0,5.0,4.39472e-05,9.65426e-05,9.27706e-07
10.704,54.127,9.30036,158.368,141.356,5.0,-10.0,5.0,3.24277e-05,0.000106165,2.59107e-06
10.8521,54.6836,9.30954,158.488,141.376,5.0,-10.0,5.0,2.68932e-05,0.000116048,2.26223e-06
10.9683,55.2946,9.32059,158.431,141.379,5.0,-10.0,5.0,2.1969e-05,0.000127071,6.95279e-07
11.0669,55.956,9.32758,158.41,141.375,5.0,-10.0,5.0,1.73887e-05,0.000138552,1.75814e-06
11.1553,56.6736,9.33037,158.12,141.393,5.0,-10.0,5.0,1.67977e-05,0.000149368,6.2573e-07
11.2422,57.4541,9.33227,157.825,141.405,5.0,-10.0,5.0,1.81815e-05,0.000161819,-8.08368e-08
11.337,58.2945,9.333,157.434,141.413,5.0,-10.0,5.0,2.10484e-05,0.000173209,3.88273e-07
11.4505,59.1846,9.33655,156.905,141.416,5.0,-10.0,5.0,2.51184e-05,0.000182449,1.14347e-06
11.5879,60.1156,9.34214,156.236,141.414,5.0,-10.0,5.0,2.98099e-05,0.000190126,1.19016e-06
11.7503,61.0832,9.34692,155.483,141.411,5.0,-10.0,5.0,3.50055e-05,0.000196354,4.91538e-07
11.9451,62.0757,9.34831,154.497,141.415,5.0,-10.0,5.0,4.31698e-05,0.000199411,-1.86884e-09
12.1836,63.0691,9.34593,153.72,141.436,5.0,-10.0,5.0,5.21586e-05,0.000197153,-1.24186e-06
12.4667,64.0287,9.33974,153.743,141.44,5.0,-10.0,5.0,5.9686e-05,0.00017912,2.32488e-06
12.7819,64.9216,9.35499,154.147,141.416,5.0,-10.0,5.0,6.69206e-05,0.000178512,-2.30448e-07
13.133,65.8141,9.34147,154.449,141.423,5.0,-10.0,5.0,7.32902e-05,0.00017658,-4.64585e-06
13.5167,66.6988,9.32644,154.091,141.436,5.0,-10.0,5.0,8.14955e-05,0.000175539,-1.38706e-06
13.9495,67.5653,9.3192,153.277,141.437,5.0,-10.0,5.0,9.18838e-05,0.000170916,-1.30929e-06
14.4314,68.3991,9.31444,152.579,141.441,5.0,-10.0,5.0,0.000101204,0.000162171,-8.90265e-07
14.9627,69.194,9.31174,152.306,141.446,5.0,-10.0,5.0,0.000111038,0.000155833,-1.62503e-07
15.5415,69.9547,9.31065,151.98,141.454,5.0,-10.0,5.0,0.0001205,0.000148759,-1.80193e-07
16.1697,70.6805,9.312,151.966,141.444,5.0,-10.0,5.0,0.000130423,0.000141333,1.40047e-06
16.8438,71.3692,9.31746,151.989,141.432,5.0,-10.0,5.0,0.000139532,0.000133921,1.18784e-06
17.565,72.0217,9.32288,152.316,141.434,5.0,-10.0,5.0,0.000147845,0.000127358,5.01709e-07
18.3239,72.6406,9.3255,152.704,141.43,5.0,-10.0,5.0,0.000157052,0.000120684,5.79955e-07
19.1325,73.2307,9.32594,153.195,141.419,5.0,-10.0,5.0,0.00016562,0.000116025,-2.69089e-07
19.9895,73.7968,9.32615,153.709,141.419,5.0,-10.0,5.0,0.000178449,0.000111738,-1.562e-07
20.9086,74.3409,9.32207,154.183,141.402,5.0,-10.0,5.0,0.000189626,0.000106104,-5.24686e-07
21.8986,74.8609,9.31894,154.541,141.389,5.0,-10.0,5.0,0.000206057,0.000100862,-7.2586e-07
22.9656,75.3527,9.31035,154.857,141.378,5.0,-10.0,5.0,0.000222561,9.52754e-05,-1.73337e-06
24.1254,75.807,9.30033,155.265,141.38,5.0,-10.0,5.0,0.000240014,8.5065e-05,-2.47609e-06
25.3754,76.209,9.29083,156.101,141.372,5.0,-10.0,5.0,0.000260524,7.46611e-05,-1.64119e-06
26.7252,76.5486,9.27974,157.295,141.359,5.0,-10.0,5.0,0.00027879,6.11602e-05,-3.43363e-06
28.1765,76.8153,9.26114,158.163,141.322,5.0,-10.0,5.0,0.000301859,4.55851e-05,-3.3171e-06
29.7443,76.989,9.24549,159.08,141.299,5.0,-10.0,5.0,0.000324454,2.40381e-05,-2.04696e-06
31.4272,77.0588,9.24119,159.384,141.276,5.0,-10.0,5.0,0.000349295,4.45039e-06,-2.86734e-07
33.1895,77.0191,9.23698,159.592,141.226,5.0,-10.0,5.0,0.00036354,-2.18578e-05,-6.34523e-07
35.0825,76.815,9.25588,158.764,141.233,5.0,-10.0,5.0,0.000398439,-5.75646e-05,4.74497e-06
37.2066,76.3997,9.26318,157.613,141.356,5.0,-10.0,5.0,0.000436895,-0.000108496,-1.47615e-08
39.3652,75.7119,9.26036,158.472,141.229,5.0,-10.0,5.0,0.000390645,-0.000158975,-9.03049e-06
41.5114,74.8185,9.24418,158.556,141.28,5.0,-10.0,5.0,0.000423215,-0.00020153,-1.10786e-08
43.6206,73.7298,9.23013,158.024,141.308,5.0,-10.0,5.0,0.000437028,-0.000238827,-4.1722e-06
45.8298,72.4382,9.22838,157.493,141.368,5.0,-10.0,5.0,0.000441228,-0.00027689,2.08988e-06
47.9263,71.017,9.24649,156.993,141.397,5.0,-10.0,5.0,0.000384333,-0.000283933,1.64829e-05
49.7001,69.6494,9.28255,156.856,141.371,5.0,-10.0,5.0,0.000336974,-0.000267401,-1.24115e-06
51.4192,68.3033,9.28788,156.481,141.389,5.0,-10.0,5.0,0.000331524,-0.000257273,5.03817e-07
53.0196,67.113,9.28344,156.474,141.411,5.0,-10.0,5.0,0.000314404,-0.000216905,-1.66325e-06
54.5706,66.1416,9.26846,156.738,141.396,5.0,-10.0,5.0,0.000289987,-0.00016569,-5.3665e-06
56.0747,65.4104,9.24636,156.376,141.381,5.0,-10.0,5.0,0.000315073,-0.000124445,-4.21922e-06
57.6519,64.91,9.24326,156.325,141.378,5.0,-10.0,5.0,0.000331841,-7.656e-05,5.88437e-07
59.3583,64.637,9.24425,156.354,141.378,5.0,-10.0,5.0,0.000368929,-3.06846e-05,-4.40367e-07
61.3074,64.6132,9.23826,156.302,141.395,5.0,-10.0,5.0,0.000412884,2.05983e-05,-1.42902e-06
63.5362,64.8634,9.2263,156.119,141.413,5.0,-10.0,5.0,0.000476194,7.84138e-05,-2.12715e-06
66.0425,65.3845,9.22004,155.746,141.423,5.0,-10.0,5.0,0.000528137,0.000130405,-1.8894e-07
68.8188,66.1516,9.21761,155.271,141.431,5.0,-10.0,5.0,0.000581298,0.000172276,-1.09258e-06
71.8624,67.079,9.21328,154.397,141.445,5.0,-10.0,5.0,0.000635393,0.000193051,-1.32772e-06
75.1702,68.0289,9.20572,153.003,141.439,5.0,-10.0,5.0,0.000686526,0.000179186,-2.1875e-06
78.7189,68.7971,9.19416,151.051,141.455,5.0,-10.0,5.0,0.000732943,0.000119975,-2.61989e-06
82.5017,69.1388,9.18307,149.723,141.447,5.0,-10.0,5.0,0.000781552,8.47453e-06,-2.18896e-06
86.5559,68.7987,9.17235,149.945,141.408,5.0,-10.0,5.0,0.000842533,-0.000152084,-1.98703e-06
90.9581,67.5676,9.16508,151.465,141.376,5.0,-10.0,5.0,0.000920229,-0.000340496,-1.23234e-06
95.7481,65.3909,9.16782,152.955,141.399,5.0,-10.0,5.0,0.000988914,-0.000520873,1.97063e-06
100.688,62.5236,9.16377,150.0,141.408,21.0,-10.0,5.0,0.000965015,-0.000596053,-1.39542e-06
105.204,59.7091,9.15805,145.085,141.388,21.0,-10.0,5.0,0.000830967,-0.000510668,-2.2811e-06
109.01,57.522,9.14931,145.978,141.401,21.0,-10.0,5.0,0.000696995,-0.000359027,-1.91099e-06
112.258,56.1268,9.14138,150.728,141.382,21.0,-10.0,5.0,0.000607614,-0.000200786,-1.29147e-06
115.141,55.4788,9.1284,154.743,141.369,21.0,-10.0,5.0,0.000548398,-6.1654e-05,-1.5984e-06
117.723,55.4862,9.13225,157.273,141.352,21.0,-10.0,5.0,0.000481273,5.79738e-05,7.62631e-07
119.944,56.0654,9.13979,158.412,141.342,21.0,-10.0,5.0,0.000409443,0.000172573,3.07618e-06
121.846,57.23,9.1531,159.43,141.3,21.0,-10.0,5.0,0.000353768,0.000289805,4.11886e-06
123.553,59.0175,9.15957,159.476,141.248,21.0,-10.0,5.0,0.000334953,0.000427172,-1.04603e-06
125.32,61.485,9.15041,159.498,141.14,21.0,-10.0,5.0,0.000384554,0.000570314,-1.16553e-06
127.496,64.5407,9.11333,160.769,141.058,21.0,-10.0,5.0,0.000493522,0.000669958,-4.68618e-06
130.326,67.9817,9.09507,160.912,141.057,21.0,-10.0,5.0,0.000599285,0.000639042,2.501e-05
133.541,70.9918,9.17001,160.117,141.275,21.0,-10.0,5.0,0.000705659,0.000602272,1.61869e-05
137.031,73.4878,9.15538,157.985,141.392,21.0,-10.0,5.0,0.000688976,0.000397779,-3.67386e-06
140.485,74.971,9.14955,156.211,141.459,21.0,-10.0,5.0,0.000684159,0.000186661,1.45664e-06
143.932,75.5534,9.17626,156.296,141.44,21.0,-10.0,5.0,0.000696109,5.74047e-05,5.47874e-06
147.315,75.5713,9.20456,158.648,141.435,21.0,-10.0,5.0,0.000652923,-4.04654e-05,4.29692e-06
150.507,75.2406,9.19918,160.458,141.392,21.0,-10.0,5.0,0.000636132,-8.36644e-05,-1.5084e-06
153.57,74.7459,9.1869,160.365,141.411,21.0,-10.0,5.0,0.000585811,-0.000110572,-3.26991e-06
156.354,74.1795,9.16336,160.009,141.41,21.0,-10.0,5.0,0.000525591,-0.000113454,-5.49453e-06
158.868,73.6536,9.14986,158.575,141.428,21.0,-10.0,5.0,0.000478812,-9.48437e-05,-1.83875e-06
161.152,73.2532,9.14733,157.172,141.414,21.0,-10.0,5.0,0.000439177,-6.27929e-05,1.04624e-06
163.257,73.0203,9.15958,155.533,141.446,21.0,-10.0,5.0,0.000405012,-2.76946e-05,2.77327e-06
165.214,72.9838,9.17223,154.456,141.435,21.0,-10.0,5.0,0.000379191,1.53552e-05,1.88783e-06
167.058,73.1776,9.18059,154.118,141.421,21.0,-10.0,5.0,0.000359617,6.27654e-05,1.10369e-06
168.817,73.6111,9.18632,154.424,141.386,21.0,-10.0,5.0,0.000345735,0.000110846,9.18711e-07
170.516,74.2808,9.18637,155.186,141.427,21.0,-10.0,5.0,0.000334946,0.000158321,-3.97688e-07
172.189,75.1842,9.18194,156.181,141.43,21.0,-10.0,5.0,0.000334632,0.000203795,-1.44933e-06
173.886,76.3084,9.17973,156.51,141.424,21.0,-10.0,5.0,0.000346146,0.000246592,-8.90519e-07
175.664,77.6278,9.17705,156.304,141.422,25.0,-10.0,5.0,0.00036756,0.000280952,-6.14162e-07
177.584,79.0951,9.17441,155.895,141.432,25.0,-10.0,5.0,0.000403124,0.000304888,-6.99073e-07
179.707,80.6313,9.17142,155.213,141.424,25.0,-10.0,5.0,0.000446721,0.000307688,-1.16252e-06
182.076,82.1288,9.16755,154.155,141.426,25.0,-10.0,5.0,0.000501265,0.000287793,-3.65e-07
184.714,83.4668,9.16546,152.908,141.435,25.0,-10.0,5.0,0.000554827,0.000243885,-3.58599e-07
187.614,84.5271,9.16178,151.686,141.43,25.0,-10.0,5.0,0.000603219,0.000176664,-6.91984e-07
190.713,85.2095,9.15886,150.652,141.439,25.0,-10.0,5.0,0.000632848,9.57182e-05,-3.07135e-07
193.927,85.4892,9.1573,150.489,141.398,25.0,-10.0,5.0,0.000650638,1.63768e-05,-1.54609e-08
197.213,85.3653,9.15669,151.84,141.392,25.0,-10.0,5.0,0.000661753,-6.72009e-05,5.35878e-07
200.554,84.7682,9.15857,153.165,141.419,41.0,-10.0,5.0,0.000672968,-0.000176878,2.7399e-07
203.9,83.5583,9.15931,153.778,141.394,41.0,-10.0,5.0,0.000661446,-0.000307028,-1.19727e-06
207.109,81.7378,9.1563,154.647,141.379,41.0,-10.0,5.0,0.000619293,-0.000411393,-1.10985e-06
210.068,79.5276,9.14908,155.499,141.379,41.0,-10.0,5.0,0.000573162,-0.000466828,8.14356e-07
212.771,77.1807,9.15343,155.203,141.412,37.0,-10.0,5.0,0.000510774,-0.000463422,7.67977e-07
215.174,74.9703,9.15755,154.227,141.416,37.0,-10.0,5.0,0.000451907,-0.000415246,1.42877e-06
217.293,73.0794,9.1595,153.474,141.379,37.0,-10.0,5.0,0.000398785,-0.000338529,9.00783e-07
219.205,71.5821,9.16804,152.994,141.369,37.0,-10.0,5.0,0.000365976,-0.000260275,1.81403e-06
220.963,70.4838,9.17933,152.967,141.343,37.0,-10.0,5.0,0.000337747,-0.000181874,1.2707e-06
222.689,69.832,9.15399,154.102,141.305,37.0,-10.0,5.0,0.000368102,-6.40067e-05,-1.45347e-05
224.354,69.5825,9.12093,155.296,141.353,37.0,-10.0,5.0,0.000308698,-2.83024e-05,-3.04977e-06
225.881,69.6503,9.09864,156.88,141.344,37.0,-10.0,5.0,0.000306432,5.25523e-05,-5.73982e-06
227.412,70.0853,9.07056,158.827,141.307,37.0,-10.0,5.0,0.000313212,0.000122318,-2.15517e-06
229.024,70.8746,9.06576,158.75,141.199,37.0,-10.0,5.0,0.00034861,0.000200408,3.31669e-06
230.917,72.0074,9.08114,157.842,141.155,37.0,-10.0,5.0,0.000408568,0.000243566,1.81856e-06
233.245,73.3454,9.08242,157.867,141.099,37.0,-10.0,5.0,0.000524543,0.000284227,-7.82878e-07
236.091,74.7027,9.0795,160.059,141.023,37.0,-10.0,5.0,0.000579088,0.000231555,-6.88734e-06
239.059,75.7645,9.04827,162.489,140.99,37.0,-10.0,5.0,0.000672766,0.000226207,6.64205e-06
242.161,76.4786,9.02507,162.882,141.097,37.0,-10.0,5.0,0.000626813,0.000101993,2.66177e-05
245.184,76.7925,9.05178,162.758,141.187,37.0,-10.0,5.0,0.000548103,1.63826e-05,-1.55257e-05
247.852,76.7106,9.03632,160.621,141.306,37.0,-10.0,5.0,0.000548002,-3.38844e-05,1.0097e-05
250.648,76.4039,9.06892,157.553,141.354,37.0,-10.0,5.0,0.00047948,-0.000116149,1.84294e-06
252.968,75.7266,9.06107,155.939,141.413,37.0,-10.0,5.0,0.000454094,-0.000152962,-1.42852e-06
255.084,74.8155,9.06573,155.022,141.459,37.0,-10.0,5.0,0.00039921,-0.000208101,-4.3713e-07
256.91,73.6515,9.10337,153.381,141.449,37.0,-10.0,5.0,0.00034233,-0.000258332,1.10922e-05
258.51,72.2456,9.14323,152.677,141.46,37.0,-10.0,5.0,0.000299276,-0.000301725,5.68541e-06
259.991,70.612,9.16471,152.005,141.422,37.0,-10.0,5.0,0.000285097,-0.000349351,-1.02227e-06
261.325,68.78,9.15789,152.283,141.393,37.0,-10.0,5.0,0.00025961,-0.000385063,-1.14854e-06
262.573,66.8022,9.15053,153.468,141.406,37.0,-10.0,5.0,0.000241099,-0.000402042,-1.58436e-06
263.762,64.7791,9.13984,154.501,141.394,37.0,-10.0,5.0,0.000235939,-0.000403807,-2.15075e-06
264.923,62.8046,9.12197,155.549,141.379,37.0,-10.0,5.0,0.000235377,-0.000385843,-2.23463e-06
266.135,60.9555,9.11455,156.071,141.351,37.0,-10.0,5.0,0.000253016,-0.000351346,1.19745e-07
267.516,59.2982,9.11127,156.469,141.323,37.0,-10.0,5.0,0.000307334,-0.00031158,-1.38505e-06
269.293,57.8639,9.09729,157.137,141.316,37.0,-10.0,5.0,0.000407155,-0.00026081,-1.44177e-06
271.712,56.6685,9.09628,158.003,141.357,37.0,-10.0,5.0,0.000563332,-0.00021705,-6.87908e-10
274.924,55.6711,9.09737,158.429,141.361,37.0,-10.0,5.0,0.000720727,-0.000180261,1.08999e-06
278.9,54.8603,9.09706,156.92,141.397,37.0,-10.0,5.0,0.000862438,-0.000141187,-1.24603e-06
283.433,54.318,9.09242,153.881,141.432,37.0,-10.0,5.0,0.000938019,-6.99977e-05,-9.28094e-07
288.157,54.2161,9.08805,149.89,141.439,37.0,-10.0,5.0,0.00094234,3.63729e-05,-5.16513e-07
292.781,54.7639,9.08598,146.688,141.428,37.0,-10.0,5.0,0.000900836,0.000190392,-7.44907e-07
297.112,56.1525,9.0889,145.804,141.427,53.0,-10.0,5.0,0.000828567,0.000361797,5.63902e-07
301.068,58.2953,9.08937,145.947,141.43,53.0,-10.0,5.0,0.000755424,0.000481352,-1.7947e-07
304.688,60.8043,9.08521,146.101,141.402,53.0,-10.0,5.0,0.000695912,0.000506241,-8.01699e-07
308.069,63.2135,9.08627,147.584,141.38,53.0,-10.0,5.0,0.000660621,0.000446657,9.45055e-07
311.36,65.1845,9.09023,150.479,141.326,53.0,-10.0,5.0,0.000664434,0.000336037,-2.0515e-07
314.792,66.5533,9.08815,152.528,141.334,53.0,-10.0,5.0,0.000714267,0.000212431,-8.47788e-07
318.541,67.3387,9.08764,153.582,141.369,53.0,-10.0,5.0,0.000782486,0.000105569,-1.12238e-06
322.594,67.668,9.08693,153.536,141.389,53.0,-10.0,5.0,0.000833614,2.99497e-05,1.34297e-07
326.806,67.6915,9.08872,152.693,141.399,53.0,-10.0,5.0,0.000843634,-1.69023e-05,2.83961e-07
330.956,67.5258,9.08956,151.49,141.383,53.0,-10.0,5.0,0.000809946,-4.76861e-05,6.32633e-07
334.862,67.2137,9.09298,150.933,141.396,53.0,-10.0,5.0,0.000748976,-7.6561e-05,1.38363e-06
338.449,66.7557,9.09837,151.085,141.376,53.0,-10.0,5.0,0.000687553,-0.000107486,3.54536e-07
341.743,66.1415,9.10109,151.598,141.396,53.0,-10.0,5.0,0.00063441,-0.000137953,8.94872e-07
344.824,65.3739,9.10264,151.73,141.413,53.0,-10.0,5.0,0.000599853,-0.000166627,-1.81205e-07
347.78,64.4835,9.10185,151.292,141.422,53.0,-10.0,5.0,0.000584895,-0.000186079,-5.57078e-07
350.706,63.5335,9.09971,150.443,141.436,53.0,-10.0,5.0,0.000588159,-0.000189998,-6.38656e-07
353.684,62.6153,9.09714,149.383,141.453,53.0,-10.0,5.0,0.000606501,-0.000173179,-6.59393e-07
356.779,61.841,9.09418,148.353,141.446,53.0,-10.0,5.0,0.000634684,-0.00013202,-6.13796e-07
360.036,61.3358,9.08901,147.749,141.445,53.0,-10.0,5.0,0.000669286,-6.51246e-05,-1.20641e-06
363.485,61.2467,9.0819,148.063,141.447,53.0,-10.0,5.0,0.000711203,3.55372e-05,-1.77172e-06
367.17,61.758,9.07235,149.493,141.421,53.0,-10.0,5.0,0.000764908,0.000175534,-2.62912e-06
371.173,63.0633,9.05989,151.228,141.384,53.0,-10.0,5.0,0.000843647,0.000351949,-2.84346e-06
375.662,65.269,9.04067,152.503,141.361,53.0,-10.0,5.0,0.000955618,0.000527032,-4.09776e-06
380.706,68.2377,9.02431,151.111,141.376,53.0,-10.0,5.0,0.00104053,0.000640359,-1.20977e-06
385.754,71.3724,9.02111,147.904,141.401,53.0,-10.0,5.0,0.000955161,0.000582036,1.35093e-07
390.203,73.8629,9.03479,150.976,141.34,53.0,-10.0,5.0,0.000825578,0.000409686,3.40987e-06
394.123,75.4823,9.05044,153.902,141.305,53.0,-10.0,5.0,0.000752589,0.000243142,1.87987e-06
397.796,76.3559,9.05808,154.662,141.336,69.0,-10.0,5.0,0.000718806,0.000110766,1.35606e-06
401.322,76.6724,9.0647,154.323,141.374,69.0,-10.0,5.0,0.000690443,2.36673e-05,6.3873e-07
404.69,76.6521,9.06795,153.436,141.404,69.0,-10.0,5.0,0.000654816,-2.62372e-05,6.62225e-07
407.866,76.4575,9.06952,152.476,141.403,69.0,-10.0,5.0,0.000614713,-4.85407e-05,1.99778e-07
410.84,76.1956,9.07088,151.661,141.418,69.0,-10.0,5.0,0.000575216,-5.45101e-05,1.93965e-07
413.629,75.9308,9.07208,151.054,141.424,69.0,-10.0,5.0,0.0005414,-4.99359e-05,-1.40231e-07
416.262,75.7025,9.0718,150.641,141.428,69.0,-10.0,5.0,0.000512556,-4.06541e-05,1.54797e-07
418.763,75.5276,9.07148,150.369,141.434,69.0,-10.0,5.0,0.000488645,-2.90835e-05,-3.30348e-07
421.158,75.4093,9.07162,150.105,141.435,69.0,-10.0,5.0,0.00047056,-1.82188e-05,1.30324e-07
423.479,75.3449,9.07201,149.886,141.447,69.0,-10.0,5.0,0.000458236,-8.17091e-06,1.54882e-07
425.747,75.3285,9.07191,149.671,141.448,69.0,-10.0,5.0,0.000449618,1.16131e-06,-2.09785e-07
427.978,75.3525,9.07138,149.479,141.445,69.0,-10.0,5.0,0.000443461,8.49132e-06,-2.18222e-07
430.183,75.4076,9.07024,149.342,141.447,69.0,-10.0,5.0,0.000439015,1.36699e-05,-1.85199e-07
432.369,75.4852,9.06827,149.278,141.447,69.0,-10.0,5.0,0.000435192,1.70672e-05,-3.20084e-07
434.536,75.5787,9.06569,149.315,141.443,69.0,-10.0,5.0,0.00043093,1.97765e-05,-5.58495e-07
436.677,75.684,9.06331,149.481,141.441,69.0,-10.0,5.0,0.000424665,2.20135e-05,-4.99425e-07
438.777,75.8,9.06256,149.807,141.443,69.0,-10.0,5.0,0.000414839,2.45146e-05,4.52901e-08
440.815,75.9304,9.06495,150.354,141.439,69.0,-10.0,5.0,0.000400186,2.8188e-05,7.69379e-07
442.767,76.0838,9.07057,151.163,141.434,69.0,-10.0,5.0,0.000380134,3.40008e-05,1.1965e-06
444.606,76.2741,9.07703,152.206,141.424,69.0,-10.0,5.0,0.000355031,4.2432e-05,1.1689e-06
446.313,76.5199,9.08349,153.251,141.405,69.0,-10.0,5.0,0.000327026,5.61505e-05,1.33561e-06
447.877,76.8377,9.08897,154.288,141.408,69.0,-10.0,5.0,0.00029818,7.22917e-05,8.99341e-07
449.291,77.2516,9.09403,155.337,141.385,69.0,-10.0,5.0,0.000266839,9.347e-05,1.38363e-06
450.561,77.7711,9.10212,156.159,141.375,73.0,-10.0,5.0,0.000241574,0.000115272,1.40228e-06
451.709,78.421,9.10988,156.887,141.354,73.0,-10.0,5.0,0.000219803,0.000143018,2.05064e-06
452.772,79.2224,9.11938,157.582,141.35,73.0,-10.0,5.0,0.000206495,0.0001756,1.49695e-06
453.798,80.1927,9.12805,158.04,141.341,73.0,-10.0,5.0,0.000206286,0.000212384,1.21977e-06
454.858,81.3435,9.13514,158.29,141.325,73.0,-10.0,5.0,0.000220686,0.000249483,1.18878e-06
456.031,82.6701,9.1388,158.76,141.307,73.0,-10.0,5.0,0.00025135,0.000281929,1.26046e-07
457.393,84.1616,9.13867,158.708,141.299,73.0,-10.0,5.0,0.000296194,0.000312971,6.05806e-07
459.017,85.799,9.13686,158.061,141.265,73.0,-10.0,5.0,0.000352313,0.00033565,5.43662e-06
461.002,87.5292,9.12863,156.972,141.327,73.0,-10.0,5.0,0.000435616,0.000350509,-2.15424e-06
463.384,89.2884,9.11452,157.428,141.292,73.0,-10.0,5.0,0.000517459,0.000345288,-2.74403e-06
466.131,90.9057,9.11999,157.179,141.301,73.0,-10.0,5.0,0.000571462,0.000292244,7.1963e-06
469.087,92.207,9.17447,156.43,141.307,73.0,-10.0,5.0,0.000595244,0.000220189,1.64346e-05
