X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
0.48291,99.1784,8.77401,147.941,141.439,9.0,-33.0,12.0,0.000705133,-0.000115221,1.56244e-06
3.79072,98.4232,8.78217,145.596,141.439,9.0,-33.0,12.0,0.000614809,-0.000178612,2.28714e-06
6.63922,97.4773,8.79547,145.416,141.424,9.0,-33.0,12.0,0.000529309,-0.000192496,3.85275e-06
9.12917,96.5463,8.81407,146.538,141.417,9.0,-33.0,12.0,0.000472531,-0.000177634,3.99315e-06
11.4003,95.7204,8.83298,147.594,141.424,9.0,-33.0,12.0,0.000440431,-0.000152458,3.98566e-06
13.558,95.0201,8.85124,148.235,141.426,9.0,-33.0,12.0,0.000423838,-0.000128168,3.49543e-06
15.6592,94.4314,8.86724,148.479,141.449,9.0,-33.0,12.0,0.000418204,-0.000108013,2.79072e-06
17.7435,93.9282,8.88005,148.397,141.452,9.0,-33.0,12.0,0.000415778,-9.39174e-05,2.43944e-06
19.8246,93.4814,8.89113,148.004,141.468,9.0,-33.0,12.0,0.000417334,-8.58805e-05,1.52696e-06
21.9198,93.0566,8.89881,147.454,141.465,9.0,-33.0,12.0,0.000420463,-8.50628e-05,1.54134e-06
24.0284,92.619,8.9054,146.806,141.472,9.0,-33.0,12.0,0.000422994,-9.1075e-05,7.79467e-07
26.1549,92.1324,8.90893,146.118,141.474,9.0,-33.0,12.0,0.000428127,-0.000105113,8.36313e-07
28.3057,91.5556,8.91261,145.657,141.468,9.0,-33.0,12.0,0.000432485,-0.000127234,2.40222e-07
30.4882,90.844,8.9153,145.474,141.469,9.0,-33.0,12.0,0.000441082,-0.0001589,4.32185e-07
32.7202,89.9516,8.91845,145.856,141.468,9.0,-33.0,12.0,0.000453662,-0.000199774,6.87519e-07
35.0351,88.8305,8.92283,146.791,141.458,9.0,-33.0,12.0,0.000474362,-0.000250091,1.245e-06
37.4787,87.4381,8.93049,148.022,141.442,9.0,-33.0,12.0,0.00050527,-0.000308124,1.90477e-06
40.1147,85.7466,8.94228,148.961,141.431,9.0,-33.0,12.0,0.000550741,-0.000368147,2.17989e-06
43.0016,83.7642,8.9533,149.343,141.432,9.0,-33.0,12.0,0.000604855,-0.000422015,1.65626e-06
46.1567,81.5681,8.9602,149.061,141.434,9.0,-33.0,12.0,0.000656127,-0.000450104,7.5225e-07
49.5292,79.3446,8.96546,147.938,141.454,9.0,-33.0,12.0,0.000688819,-0.000429957,1.07976e-06
52.9952,77.3698,8.97154,146.69,141.454,5.0,-33.0,12.0,0.00069228,-0.000351945,1.3075e-06
56.4238,75.8833,8.97813,146.875,141.44,5.0,-33.0,12.0,0.000677881,-0.00023977,1.5265e-06
59.7954,74.9879,8.98598,148.325,141.446,5.0,-33.0,12.0,0.000671816,-0.000119253,1.49475e-06
63.1544,74.6833,8.99369,149.595,141.442,5.0,-33.0,12.0,0.000670987,-6.46064e-06,1.39427e-06
