X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
2.3314,97.3205,9.05018,151.263,141.45,9.0,-17.0,13.0,0.000600321,-0.000185491,4.78836e-07
5.08422,96.2888,9.05124,148.539,141.439,9.0,-17.0,13.0,0.000503701,-0.000216292,1.39262e-07
7.41321,95.2268,9.05413,148.789,141.442,9.0,-17.0,13.0,0.00043557,-0.000203494,6.79606e-07
9.48355,94.269,9.05501,151.093,141.448,9.0,-17.0,13.0,0.000398798,-0.000174836,1.19417e-06
11.4306,93.4653,9.06087,153.15,141.426,9.0,-17.0,13.0,0.000382874,-0.00014652,1.61722e-06
13.328,92.8,9.06409,154.263,141.426,9.0,-17.0,13.0,0.000378425,-0.000120049,7.70961e-08
15.2271,92.2496,9.06762,154.669,141.427,9.0,-17.0,13.0,0.00038129,-0.000100533,5.74359e-07
17.1529,91.7843,9.06685,154.637,141.437,9.0,-17.0,13.0,0.000390035,-8.56606e-05,-3.16547e-07
19.1343,91.381,9.06588,154.158,141.442,9.0,-17.0,13.0,0.000402382,-7.60369e-05,2.27743e-08
21.1774,91.0138,9.06474,153.332,141.453,9.0,-17.0,13.0,0.000414453,-7.22426e-05,-2.44996e-07
23.2759,90.6439,9.06227,152.298,141.457,9.0,-17.0,13.0,0.000424833,-7.66358e-05,-5.66129e-07
25.4265,90.2357,9.05769,151.157,141.462,9.0,-17.0,13.0,0.000434952,-8.82564e-05,-8.37408e-07
27.6276,89.7437,9.05377,150.108,141.465,9.0,-17.0,13.0,0.000446597,-0.000110602,-6.85525e-07
29.8993,89.1112,9.04964,149.531,141.47,9.0,-17.0,13.0,0.000462588,-0.000143754,-7.12691e-07
32.2606,88.2879,9.04577,149.699,141.469,9.0,-17.0,13.0,0.000483504,-0.000187016,-8.62599e-07
34.743,87.223,9.04223,150.767,141.462,9.0,-17.0,13.0,0.000511338,-0.000240605,-1.62894e-07
37.3915,85.8675,9.04024,152.618,141.451,9.0,-17.0,13.0,0.000548996,-0.000302663,-4.48896e-07
40.2531,84.1839,9.03929,154.246,141.439,9.0,-17.0,13.0,0.000595592,-0.000369187,-2.12162e-07
43.3601,82.1827,9.03988,154.97,141.435,9.0,-17.0,13.0,0.000645749,-0.000426477,-1.57654e-07
