X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,86.6667,5.0,132.912,141.525,9.0,11.0,11.0,0.0,0.0,0.0
3.94855,86.3977,5.01178,133.709,141.525,9.0,11.0,11.0,5.73374e-05,-4.97961e-05,1.38377e-06
4.22889,86.1652,5.01247,135.866,141.523,9.0,11.0,11.0,5.46628e-05,-4.33209e-05,-1.80324e-06
4.49513,85.9692,4.99483,138.794,141.499,9.0,11.0,11.0,5.39007e-05,-3.663e-05,-3.93002e-06
4.76028,85.8051,4.97596,141.932,141.487,9.0,11.0,11.0,5.33107e-05,-2.88268e-05,-3.57391e-06
5.03292,85.6673,4.96013,144.833,141.461,9.0,11.0,11.0,5.63859e-05,-2.53394e-05,-3.30679e-06
5.33089,85.5572,4.94515,147.229,141.46,9.0,11.0,11.0,6.351e-05,-1.9103e-05,-2.28545e-06
5.66018,85.4804,4.93426,149.248,141.464,9.0,11.0,11.0,6.72913e-05,-1.07681e-05,-2.00626e-06
6.00863,85.4345,4.9273,150.68,141.44,9.0,11.0,11.0,7.21108e-05,-7.50191e-06,-1.019e-06
6.37968,85.4105,4.92536,151.621,141.424,9.0,11.0,11.0,7.82132e-05,-2.38645e-06,1.81087e-07
6.80672,85.4067,4.92959,152.301,141.408,9.0,11.0,11.0,9.20421e-05,8.56021e-07,1.57931e-06
7.3077,85.4127,4.94369,152.937,141.393,9.0,11.0,11.0,0.000108492,1.21766e-06,3.72638e-06
7.88829,85.386,4.96755,153.162,141.366,9.0,11.0,11.0,0.000123939,-8.34754e-06,5.79077e-06
8.54833,85.3216,4.99806,152.572,141.366,9.0,11.0,11.0,0.000142023,-1.71829e-05,6.68301e-06
9.28978,85.2259,5.02795,152.321,141.384,9.0,11.0,11.0,0.000156366,-1.78587e-05,5.96935e-06
10.1068,85.1301,5.07174,152.348,141.386,9.0,11.0,11.0,0.000171392,-1.49795e-05,3.99511e-06
11.0031,85.0759,5.09003,152.879,141.406,9.0,11.0,11.0,0.000185795,-8.30544e-06,1.07034e-06
11.9322,85.0117,5.08851,153.47,141.428,9.0,11.0,11.0,0.000183554,-1.74362e-05,-2.2212e-06
12.9058,84.9181,5.06242,153.884,141.415,9.0,11.0,11.0,0.000198424,-2.15203e-05,-5.73981e-06
13.9111,84.8082,5.03737,154.264,141.423,9.0,11.0,11.0,0.000196152,-2.09108e-05,-3.50328e-06
14.9277,84.717,5.01759,154.685,141.425,9.0,11.0,11.0,0.000211597,-1.45733e-05,-5.00197e-06
16.0885,84.6471,5.00055,155.299,141.395,9.0,11.0,11.0,0.000249023,-1.36907e-05,-2.95583e-06
17.394,84.555,4.98034,156.266,141.363,9.0,11.0,11.0,0.000277104,-2.24957e-05,-4.49885e-06
19.0514,84.4052,4.95892,157.454,141.217,9.0,11.0,11.0,0.00034149,-4.72096e-05,5.07407e-06
21.53,84.1314,5.04621,158.21,141.125,9.0,11.0,11.0,0.000589149,-6.8788e-05,1.67128e-05
24.8129,83.7027,5.14035,159.554,140.962,9.0,11.0,11.0,0.000737258,-0.000100693,2.22406e-05
27.3492,83.1948,5.11426,161.166,140.89,9.0,11.0,11.0,0.000211624,-6.75823e-05,2.79477e-06
28.5073,82.8298,5.11019,162.021,141.075,9.0,11.0,11.0,5.99121e-05,-3.20205e-05,-9.10332e-06
29.3267,82.6003,5.05081,163.972,141.288,9.0,11.0,11.0,0.000169829,-4.85468e-05,-1.18339e-05
30.2514,82.3225,5.00029,166.759,141.259,9.0,11.0,11.0,0.000183458,-5.96319e-05,-1.08603e-05
31.194,81.9969,4.94344,171.656,141.266,9.0,11.0,11.0,0.000187495,-6.91724e-05,-1.08484e-05
