X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,65.3333,5.0,132.912,141.525,5.0,8.0,8.0,0.0,0.0,0.0
3.78989,66.138,5.0054,133.612,141.519,5.0,8.0,8.0,2.50397e-05,0.000152703,4.47245e-07
3.91314,66.8694,5.00432,135.552,141.522,5.0,8.0,8.0,2.43756e-05,0.000139597,-7.98592e-07
4.03357,67.5298,4.99782,138.327,141.51,5.0,8.0,8.0,2.38985e-05,0.000124335,-1.55965e-06
4.15269,68.112,4.99217,141.299,141.492,5.0,8.0,8.0,2.39039e-05,0.00010918,-6.00821e-07
4.27479,68.6313,4.99028,143.998,141.484,5.0,8.0,8.0,2.47338e-05,9.84427e-05,-1.856e-07
4.39937,69.0891,4.98558,146.113,141.476,5.0,8.0,8.0,2.4756e-05,8.53685e-05,-1.38777e-06
4.51364,69.5254,4.9864,147.945,141.45,5.0,8.0,8.0,2.28288e-05,8.78726e-05,5.76422e-07
4.62811,69.9588,4.99122,149.574,141.453,5.0,8.0,8.0,2.28303e-05,8.58038e-05,1.14787e-06
4.73604,70.3731,4.99788,150.669,141.434,5.0,8.0,8.0,2.05777e-05,7.75723e-05,1.88485e-06
4.84829,70.7577,5.01027,151.298,141.451,5.0,8.0,8.0,2.41425e-05,7.63282e-05,2.28478e-06
4.96266,71.1163,5.0186,151.695,141.427,5.0,8.0,8.0,1.91982e-05,6.47068e-05,1.30127e-06
5.07258,71.4417,5.02492,151.878,141.428,5.0,8.0,8.0,2.65303e-05,6.49431e-05,1.33698e-06
5.22849,71.7609,5.03244,151.672,141.443,5.0,8.0,8.0,3.28103e-05,6.2459e-05,5.03839e-07
5.3982,72.0534,5.03347,151.611,141.446,5.0,8.0,8.0,3.47937e-05,5.43049e-05,-4.2374e-08
5.57787,72.3231,5.03276,151.576,141.444,5.0,8.0,8.0,3.72707e-05,6.0797e-05,-1.18176e-07
5.75693,72.6028,5.02818,151.571,141.448,5.0,8.0,8.0,3.47081e-05,4.90533e-05,-1.8039e-06
5.9369,72.9426,5.0276,151.932,141.44,5.0,8.0,8.0,3.8454e-05,8.94763e-05,1.14501e-06
6.11796,73.332,5.03234,152.513,141.448,5.0,8.0,8.0,3.67716e-05,8.18785e-05,1.11131e-07
6.29857,73.7105,5.03496,152.944,141.444,5.0,8.0,8.0,3.68128e-05,6.75769e-05,-7.08746e-08
6.49846,74.1103,5.04246,153.466,141.436,5.0,8.0,8.0,3.99067e-05,7.79132e-05,1.08597e-06
6.70011,74.5032,5.04629,153.982,141.428,5.0,8.0,8.0,4.10447e-05,7.76693e-05,1.32531e-06
6.91385,74.8738,5.05747,154.343,141.416,5.0,8.0,8.0,4.55933e-05,7.58549e-05,2.4132e-06
