X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
-0.374407,95.6877,9.00573,154.371,141.396,9.0,-55.0,5.0,0.000509062,-0.0001098,-3.34071e-06
2.00465,94.9218,8.99032,152.106,141.427,9.0,-55.0,5.0,0.000438306,-0.000190304,-2.2845e-06
3.97985,93.8628,8.98462,150.437,141.415,9.0,-55.0,5.0,0.000351859,-0.000225298,-5.38607e-07
5.54309,92.7409,8.9799,151.597,141.386,9.0,-55.0,5.0,0.000279976,-0.000219661,2.78609e-06
6.85648,91.7121,8.98417,153.62,141.395,9.0,-55.0,5.0,0.000254271,-0.000191275,-8.17855e-07
8.10124,90.8109,8.98102,154.587,141.411,9.0,-55.0,5.0,0.000253504,-0.000165892,-5.52946e-08
9.39988,90.0467,8.97727,154.549,141.417,9.0,-55.0,5.0,0.000266753,-0.0001393,-1.07657e-06
10.7599,89.4067,8.97218,154.488,141.425,9.0,-55.0,5.0,0.000278623,-0.000116903,-1.65262e-06
12.1978,88.8753,8.96606,154.351,141.426,9.0,-55.0,5.0,0.000296239,-9.63013e-05,-2.62233e-07
13.7242,88.4389,8.96649,153.854,141.425,9.0,-55.0,5.0,0.00031458,-7.86403e-05,5.32467e-08
15.3509,88.0852,8.96731,153.339,141.434,9.0,-55.0,5.0,0.000336404,-6.34329e-05,4.25445e-07
17.0869,87.7954,8.97141,152.756,141.439,9.0,-55.0,5.0,0.00035813,-5.34349e-05,1.29408e-06
18.9334,87.5461,8.97842,152.182,141.444,9.0,-55.0,5.0,0.000380689,-4.72853e-05,1.63382e-06
20.8946,87.313,8.98576,151.626,141.453,9.0,-55.0,5.0,0.000403849,-4.71155e-05,1.59489e-06
22.9714,87.0638,8.99099,151.079,141.447,9.0,-55.0,5.0,0.00042672,-5.39889e-05,8.41198e-07
25.1646,86.7617,8.99469,150.553,141.447,9.0,-55.0,5.0,0.00045083,-6.85404e-05,6.61041e-07
27.4806,86.3614,8.99831,150.082,141.44,9.0,-55.0,5.0,0.000476166,-9.2918e-05,6.8608e-07
29.9327,85.8114,9.00102,149.862,141.438,9.0,-55.0,5.0,0.000503823,-0.000128406,4.68895e-07
32.5336,85.0586,9.00297,150.016,141.424,9.0,-55.0,5.0,0.000537881,-0.000174628,2.16946e-07
35.3203,84.0393,9.00467,150.376,141.403,9.0,-55.0,5.0,0.000577461,-0.00023426,-3.56109e-12
38.3241,82.6918,9.00455,150.793,141.396,9.0,-55.0,5.0,0.000624715,-0.000305367,1.98115e-07
41.5556,80.9804,9.00572,150.773,141.404,9.0,-55.0,5.0,0.000666334,-0.000377155,4.89316e-07
44.9693,78.9542,9.0101,149.804,141.42,9.0,-55.0,5.0,0.000694356,-0.00042684,1.18139e-06
48.4601,76.788,9.01655,147.75,141.441,5.0,-55.0,5.0,0.000695352,-0.000429181,1.63167e-06
51.8829,74.7585,9.03073,145.642,141.428,5.0,-55.0,5.0,0.000675169,-0.000379717,9.12299e-06
55.1443,73.1071,9.04442,145.432,141.402,5.0,-55.0,5.0,0.000635818,-0.000277365,2.31599e-07
58.2831,72.0022,9.04637,147.168,141.376,5.0,-55.0,5.0,0.000624325,-0.000164596,1.13065e-07
61.4204,71.4628,9.04946,149.08,141.379,5.0,-55.0,5.0,0.000633872,-5.32853e-05,6.46441e-07
64.6403,71.4522,9.05259,150.409,141.39,5.0,-55.0,5.0,0.000653446,4.46972e-05,9.71225e-07
67.9542,71.8705,9.05586,150.66,141.417,5.0,-55.0,5.0,0.000672316,0.000117317,5.66474e-07
71.3557,72.5712,9.05626,149.814,141.415,5.0,-55.0,5.0,0.000687508,0.000155935,-1.93658e-07
74.8139,73.3599,9.05603,148.306,141.439,5.0,-55.0,5.0,0.000693802,0.000151692,-5.26898e-07
78.2824,74.007,9.05243,147.122,141.437,5.0,-55.0,5.0,0.000693053,9.94862e-05,-6.61997e-07
81.744,74.273,9.04935,147.563,141.408,5.0,-55.0,5.0,0.000692789,2.84032e-08,1.99454e-07
85.2326,73.9497,9.06152,150.005,141.364,5.0,-55.0,5.0,0.000705077,-0.000134345,5.94432e-06
88.8332,72.8695,9.08115,152.683,141.311,5.0,-55.0,5.0,0.000737919,-0.000300977,2.56458e-06
92.7267,70.9135,9.07751,153.995,141.277,5.0,-55.0,5.0,0.000817529,-0.000480525,-3.15385e-06
