X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
0.462822,95.3923,8.99199,152.912,141.438,9.0,-2.0,13.0,0.000468557,-0.000144082,-1.56044e-06
2.59724,94.511,8.9804,150.491,141.428,9.0,-2.0,13.0,0.000389778,-0.000206249,-2.56146e-06
4.33121,93.4262,8.97518,150.449,141.383,9.0,-2.0,13.0,0.000310681,-0.000222893,-1.64172e-06
5.72687,92.3504,8.96528,152.77,141.425,9.0,-2.0,13.0,0.00026171,-0.000205769,-1.13149e-06
6.96885,91.3788,8.96298,154.233,141.418,9.0,-2.0,13.0,0.000243176,-0.000182058,1.93179e-07
8.19035,90.5251,8.96478,154.488,141.402,9.0,-2.0,13.0,0.000246245,-0.000158403,3.90458e-07
9.45091,89.7921,8.9672,154.385,141.415,9.0,-2.0,13.0,0.000258163,-0.000135828,-2.76868e-07
10.775,89.1724,8.96867,154.089,141.416,9.0,-2.0,13.0,0.000273532,-0.000112921,3.01977e-07
12.1886,88.6577,8.9683,153.662,141.426,9.0,-2.0,13.0,0.000292124,-9.2957e-05,-6.53466e-08
13.7025,88.2386,8.96817,153.128,141.429,9.0,-2.0,13.0,0.00031363,-7.52648e-05,-1.04351e-07
15.324,87.8965,8.9666,152.657,141.436,9.0,-2.0,13.0,0.000334558,-6.22569e-05,-6.30949e-07
17.0562,87.6123,8.96428,152.117,141.447,9.0,-2.0,13.0,0.000358763,-5.25753e-05,-8.01594e-08
18.9115,87.3616,8.96336,151.593,141.452,9.0,-2.0,13.0,0.000383506,-4.85329e-05,-7.88915e-08
20.889,87.1187,8.96194,150.996,141.447,9.0,-2.0,13.0,0.000407559,-4.94941e-05,-1.60431e-07
22.993,86.8558,8.96037,150.484,141.457,9.0,-2.0,13.0,0.000433894,-5.70204e-05,-2.08707e-07
25.2236,86.5366,8.959,150.063,141.449,9.0,-2.0,13.0,0.000458151,-7.1808e-05,-1.79024e-07
27.5826,86.1217,8.95747,149.812,141.452,9.0,-2.0,13.0,0.000485504,-9.61443e-05,-4.36045e-07
30.0815,85.557,8.95581,149.767,141.451,9.0,-2.0,13.0,0.00051543,-0.000131855,-2.09995e-07
32.7385,84.7825,8.95554,150.179,141.437,9.0,-2.0,13.0,0.000548877,-0.000180425,-2.74041e-07
35.5816,83.7319,8.95485,150.852,141.418,9.0,-2.0,13.0,0.000589526,-0.000242263,4.83432e-09
38.6401,82.3428,8.95477,151.553,141.406,9.0,-2.0,13.0,0.000634012,-0.000314611,2.25641e-07
41.9138,80.5862,8.95586,151.539,141.416,9.0,-2.0,13.0,0.0006743,-0.000386543,1.9135e-07
45.3517,78.5226,8.95811,150.476,141.432,9.0,-2.0,13.0,0.000697213,-0.000432427,3.91646e-07
48.8321,76.3467,8.95929,148.322,141.436,5.0,-2.0,13.0,0.000689606,-0.00042785,2.19762e-07
52.2013,74.3415,8.95913,146.426,141.427,5.0,-2.0,13.0,0.000655626,-0.000365385,-7.5196e-08
55.3972,72.755,8.95614,146.806,141.402,5.0,-2.0,13.0,0.000627409,-0.000265504,-1.40844e-06
58.4983,71.7104,8.95131,149.085,141.392,5.0,-2.0,13.0,0.000617998,-0.000153556,-1.24686e-06
61.6097,71.2156,8.94819,151.105,141.399,5.0,-2.0,13.0,0.000628944,-4.39273e-05,-1.26603e-07
64.8092,71.2409,8.94642,152.367,141.414,5.0,-2.0,13.0,0.000651213,5.04671e-05,-2.9816e-07
68.1245,71.6826,8.94623,152.486,141.429,5.0,-2.0,13.0,0.000673889,0.000120869,4.53798e-07
