X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,69.3333,5.0,132.912,141.525,5.0,9.0,9.0,0.0,0.0,0.0
3.77901,69.9851,5.00369,133.493,141.518,5.0,9.0,9.0,2.37888e-05,0.000123363,3.76604e-07
3.89759,70.5741,5.0039,135.114,141.517,5.0,9.0,9.0,2.36033e-05,0.00011174,-2.99892e-07
4.01389,71.0995,5.00184,137.453,141.512,5.0,9.0,9.0,2.27932e-05,9.8113e-05,-4.95646e-07
4.12679,71.5573,5.00113,140.016,141.506,5.0,9.0,9.0,2.22029e-05,8.41682e-05,4.284e-07
4.23616,71.9488,5.00646,142.348,141.49,5.0,9.0,9.0,2.17416e-05,7.36607e-05,1.93699e-06
4.34374,72.2943,5.01856,144.282,141.488,5.0,9.0,9.0,2.12907e-05,6.37457e-05,2.85138e-06
4.45082,72.6191,5.03601,145.965,141.474,5.0,9.0,9.0,2.14808e-05,6.53953e-05,4.04395e-06
4.5602,72.9685,5.05872,147.617,141.467,5.0,9.0,9.0,2.17081e-05,7.35425e-05,4.92322e-06
4.66215,73.3393,5.08498,149.094,141.451,5.0,9.0,9.0,1.86756e-05,7.41361e-05,5.52319e-06
4.74407,73.6884,5.11446,150.184,141.452,5.0,9.0,9.0,1.43054e-05,6.00073e-05,5.04752e-06
4.80944,73.9787,5.1441,150.866,141.44,5.0,9.0,9.0,1.1074e-05,4.73275e-05,4.80674e-06
4.87048,74.2642,5.17043,151.498,141.441,5.0,9.0,9.0,1.02671e-05,4.86952e-05,4.69531e-06
4.92609,74.5204,5.1927,151.863,141.457,5.0,9.0,9.0,1.13159e-05,5.21629e-05,4.23477e-06
4.97737,74.7899,5.21076,152.445,141.457,5.0,9.0,9.0,8.90673e-06,5.32723e-05,3.0606e-06
5.02095,75.0678,5.22572,153.07,141.449,5.0,9.0,9.0,8.63491e-06,5.75508e-05,2.85767e-06
5.05611,75.3657,5.2404,153.609,141.446,5.0,9.0,9.0,5.12803e-06,6.11621e-05,2.92556e-06
5.07154,75.664,5.25326,153.865,141.441,5.0,9.0,9.0,1.05083e-06,6.06764e-05,2.07313e-06
5.07034,75.9704,5.26191,154.043,141.422,5.0,9.0,9.0,-1.74656e-06,5.82883e-05,1.53882e-06
5.05145,76.2781,5.26871,154.119,141.421,5.0,9.0,9.0,-6.23577e-06,5.85878e-05,6.51255e-07
5.01848,76.5628,5.26794,153.838,141.432,5.0,9.0,9.0,-5.70875e-06,6.05562e-05,-9.80004e-07
5.00119,76.8635,5.26097,153.56,141.427,5.0,9.0,9.0,5.12674e-07,6.80228e-05,-2.01342e-06
5.00566,77.1792,5.24566,153.478,141.433,5.0,9.0,9.0,1.71343e-06,6.09846e-05,-4.13266e-06
5.02362,77.4939,5.22092,153.188,141.428,5.0,9.0,9.0,5.55535e-06,6.3219e-05,-5.53707e-06
5.06241,77.8006,5.19139,153.161,141.424,9.0,9.0,9.0,1.05183e-05,6.18294e-05,-7.14994e-06
5.12829,78.0882,5.15545,153.24,141.418,9.0,9.0,9.0,1.57095e-05,5.34051e-05,-6.99445e-06
5.21428,78.3412,5.12238,153.315,141.414,9.0,9.0,9.0,1.75947e-05,4.69718e-05,-5.47829e-06
5.33036,78.5848,5.0884,153.322,141.409,9.0,9.0,9.0,2.86311e-05,5.08224e-05,-8.42311e-06
5.51503,78.8588,5.03204,153.728,141.395,9.0,9.0,9.0,4.74196e-05,6.14103e-05,-1.25473e-05
5.88927,79.2203,4.93018,154.966,141.341,9.0,9.0,9.0,0.000113855,6.68687e-05,-2.63504e-05
6.59042,79.545,4.79687,155.849,141.296,9.0,9.0,9.0,0.000202296,6.95639e-05,-3.04081e-05
7.7631,79.9885,4.65094,154.488,141.292,9.0,9.0,9.0,0.000256971,8.67784e-05,-2.22673e-05
