X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
0.659638,95.4681,8.93237,153.384,141.387,9.0,-4.0,11.0,0.000486944,-0.000148478,1.63627e-06
2.88859,94.5428,8.93843,150.867,141.431,9.0,-4.0,11.0,0.000403834,-0.000212167,7.68898e-07
4.7007,93.4326,8.9389,150.085,141.417,9.0,-4.0,11.0,0.000325717,-0.000224031,-1.37851e-07
6.19911,92.3511,8.93792,151.955,141.417,9.0,-4.0,11.0,0.00027922,-0.000206972,3.35741e-07
7.53554,91.3629,8.94123,153.635,141.434,9.0,-4.0,11.0,0.000260656,-0.000185217,5.0777e-07
8.84515,90.5097,8.94498,154.302,141.421,9.0,-4.0,11.0,0.000263851,-0.00015734,1.72282e-06
10.1915,89.7927,8.95085,154.303,141.403,9.0,-4.0,11.0,0.000275607,-0.000130677,1.59707e-06
11.6067,89.1965,8.95702,154.179,141.424,9.0,-4.0,11.0,0.000290824,-0.000107573,1.00328e-06
13.1058,88.7107,8.9623,153.811,141.422,9.0,-4.0,11.0,0.000309683,-8.75949e-05,1.21884e-06
14.7034,88.316,8.96742,153.484,141.426,9.0,-4.0,11.0,0.00032933,-7.06624e-05,1.00328e-06
16.4019,87.9968,8.97208,153.026,141.439,9.0,-4.0,11.0,0.000350643,-5.83601e-05,8.44712e-07
18.2105,87.728,8.97656,152.468,141.444,9.0,-4.0,11.0,0.000372774,-5.02301e-05,9.87615e-07
20.1323,87.4859,8.98009,151.862,141.451,9.0,-4.0,11.0,0.000395669,-4.76846e-05,6.14273e-07
22.168,87.2408,8.98254,151.322,141.459,9.0,-4.0,11.0,0.000418226,-5.17222e-05,4.8448e-07
24.3185,86.9584,8.98527,150.793,141.449,9.0,-4.0,11.0,0.000442089,-6.3029e-05,5.58357e-07
26.5924,86.5946,8.98738,150.445,141.449,9.0,-4.0,11.0,0.000467526,-8.39291e-05,5.13013e-07
28.995,86.1004,8.98859,150.316,141.448,9.0,-4.0,11.0,0.000494351,-0.000115705,-9.17615e-08
31.54,85.42,8.98843,150.448,141.435,9.0,-4.0,11.0,0.000524002,-0.000158686,-2.09232e-07
34.2478,84.4964,8.98732,150.951,141.431,9.0,-4.0,11.0,0.000560171,-0.00021281,-5.83156e-07
37.1566,83.27,8.98605,151.576,141.425,9.0,-4.0,11.0,0.000604028,-0.000278896,-2.01959e-07
40.2893,81.6952,8.98532,151.884,141.421,9.0,-4.0,11.0,0.000649278,-0.000351016,-4.66827e-08
43.6305,79.7794,8.98638,151.356,141.435,9.0,-4.0,11.0,0.00068493,-0.000411514,4.96229e-07
47.0993,77.6437,8.98998,149.532,141.456,9.0,-4.0,11.0,0.000697824,-0.000434154,1.08775e-06
50.5509,75.5355,8.99536,146.933,141.455,5.0,-4.0,11.0,0.000679076,-0.000400124,9.5498e-07
53.8618,73.732,9.00008,145.908,141.432,5.0,-4.0,11.0,0.000647695,-0.000316192,1.2126e-06
57.043,72.415,9.00375,147.816,141.408,5.0,-4.0,11.0,0.000629552,-0.000208253,-1.74839e-07
60.1875,71.6554,9.00441,150.181,141.37,5.0,-4.0,11.0,0.000630893,-9.51078e-05,-1.14141e-06
63.3824,71.4399,8.99861,151.484,141.374,5.0,-4.0,11.0,0.000648556,7.67563e-06,-5.73664e-07
66.6734,71.6969,8.99452,151.754,141.405,5.0,-4.0,11.0,0.000667624,9.05429e-05,-9.75706e-07
70.0595,72.3009,8.99188,151.004,141.417,5.0,-4.0,11.0,0.000685914,0.000144428,-2.88489e-07
73.5154,73.0678,8.98788,149.544,141.448,5.0,-4.0,11.0,0.00069489,0.00015567,-7.9536e-07
76.9958,73.7777,8.9832,147.822,141.451,5.0,-4.0,11.0,0.000696171,0.00012022,-1.53938e-06
80.4646,74.1934,8.97661,147.15,141.434,5.0,-4.0,11.0,0.00069168,3.8515e-05,-1.37529e-06
83.9347,74.0917,8.97024,148.819,141.43,5.0,-4.0,11.0,0.000699016,-8.60269e-05,-1.6411e-06
87.4945,73.2781,8.95795,152.03,141.353,5.0,-4.0,11.0,0.000729094,-0.000244292,-3.3584e-06
91.3001,71.6147,8.94349,154.341,141.316,5.0,-4.0,11.0,0.000798972,-0.00042162,-1.39702e-06
95.5667,69.0763,8.93428,155.169,141.328,5.0,-4.0,11.0,0.000911379,-0.000580295,-1.7537e-06
100.379,65.9858,8.93292,153.374,141.389,21.0,-4.0,11.0,0.000998602,-0.000624058,4.95463e-07
105.333,63.1296,8.93557,148.982,141.411,21.0,-4.0,11.0,0.000959855,-0.000492684,6.55443e-07
109.86,61.195,8.93421,147.981,141.356,21.0,-4.0,11.0,0.00084966,-0.000275694,-6.8132e-07
113.883,60.3902,8.92454,150.793,141.332,21.0,-4.0,11.0,0.000764653,-4.49927e-05,-2.4672e-06
117.574,60.777,8.91965,154.602,141.253,21.0,-4.0,11.0,0.000715576,0.000201289,1.5731e-07
121.086,62.4307,8.91922,157.013,141.231,21.0,-4.0,11.0,0.000698078,0.000463038,-1.68696e-07
124.65,65.3523,8.92266,157.863,141.195,21.0,-4.0,11.0,0.000751734,0.000703301,-1.75796e-07
128.643,69.2422,8.91139,156.922,141.307,21.0,-4.0,11.0,0.000846428,0.000832238,-2.64259e-06
132.776,73.1642,8.89966,150.436,141.37,21.0,-4.0,11.0,0.000801508,0.000713498,-3.23208e-07
136.587,76.1312,8.9031,148.092,141.359,21.0,-4.0,11.0,0.000740354,0.000462689,1.99996e-06
140.347,77.8034,8.91238,150.529,141.366,25.0,-4.0,11.0,0.000771473,0.000213856,2.10344e-06
144.306,78.4034,8.91993,152.087,141.426,25.0,-4.0,11.0,0.000807878,4.31509e-05,1.97014e-06
148.372,78.3559,8.93141,151.872,141.432,25.0,-4.0,11.0,0.000808969,-4.98138e-05,2.50058e-06
152.327,78.0106,8.9417,151.542,141.422,25.0,-4.0,11.0,0.000767652,-7.90921e-05,1.95229e-06
156.001,77.6376,8.94877,152.869,141.384,25.0,-4.0,11.0,0.000700978,-6.37031e-05,6.64039e-07
159.345,77.4195,8.95241,154.485,141.38,21.0,-4.0,11.0,0.00063836,-1.99807e-05,1.33149e-06
162.409,77.464,8.95595,155.763,141.381,21.0,-4.0,11.0,0.000589396,4.04794e-05,6.88012e-07
165.253,77.8333,8.95727,156.42,141.377,25.0,-4.0,11.0,0.000550762,0.000108425,3.76227e-07
167.941,78.5532,8.9576,156.577,141.386,25.0,-4.0,11.0,0.000528387,0.000177852,-2.53512e-07
170.557,79.6118,8.95597,156.473,141.395,25.0,-4.0,11.0,0.000521781,0.000244443,-3.3239e-07
173.182,80.9674,8.95529,156.046,141.408,25.0,-4.0,11.0,0.00053172,0.000295394,-1.551e-07
175.906,82.5321,8.95515,155.281,141.414,25.0,-4.0,11.0,0.000560752,0.00032621,4.60029e-07
178.815,84.1673,8.95648,154.218,141.42,25.0,-4.0,11.0,0.000605005,0.000323207,1.65164e-07
181.972,85.7009,8.95881,152.968,141.424,25.0,-4.0,11.0,0.000658806,0.000284679,6.33418e-07
185.408,86.9634,8.96196,151.761,141.426,25.0,-4.0,11.0,0.000715474,0.000216059,6.01144e-07
189.102,87.8184,8.96539,150.678,141.427,25.0,-4.0,11.0,0.000758585,0.000123963,6.22588e-07
192.966,88.1871,8.96825,149.819,141.429,25.0,-4.0,11.0,0.000783149,2.24014e-05,3.57493e-07
196.907,88.0274,8.97041,149.422,141.419,25.0,-4.0,11.0,0.000790498,-8.91775e-05,7.48394e-07
200.849,87.2448,8.97545,149.374,141.426,41.0,-4.0,11.0,0.000783335,-0.000228074,1.15165e-06
204.699,85.7177,8.98073,149.213,141.415,41.0,-4.0,11.0,0.000754496,-0.000381352,1.08426e-06
