X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,44.6667,5.0,132.912,141.525,5.0,5.0,5.0,0.0,0.0,0.0
5.16873,44.3006,5.00067,134.294,141.513,5.0,5.0,5.0,0.000289185,-7.26651e-05,1.03685e-06
6.55204,43.9262,5.01553,137.293,141.522,5.0,5.0,5.0,0.000265154,-7.80782e-05,5.6445e-06
7.82468,43.5067,5.04783,140.66,141.439,5.0,5.0,5.0,0.000241964,-9.22205e-05,7.07099e-06
9.02421,43.0252,5.08083,143.602,141.44,5.0,5.0,5.0,0.000238912,-0.000107731,6.9438e-06
10.2062,42.4369,5.11862,145.272,141.43,5.0,5.0,5.0,0.000224458,-0.000105191,3.02416e-06
11.301,41.8422,5.10841,146.535,141.403,5.0,5.0,5.0,0.00021426,-0.000115669,3.77898e-06
12.2737,41.5072,5.11795,148.29,141.383,5.0,5.0,5.0,0.000172996,-4.05966e-05,4.8859e-06
13.0557,41.3785,5.136,148.333,141.333,5.0,5.0,5.0,0.000142303,-1.00836e-05,3.5431e-06
13.6677,41.4618,5.16703,148.064,141.262,5.0,5.0,5.0,9.65914e-05,4.30387e-05,9.43823e-06
14.0287,41.7374,5.24158,147.392,141.279,5.0,5.0,5.0,5.27651e-05,6.70575e-05,1.87619e-05
14.2235,42.1035,5.34551,147.317,141.291,5.0,5.0,5.0,3.18612e-05,6.97096e-05,2.20432e-05
14.3976,42.4067,5.44441,147.638,141.283,5.0,5.0,5.0,3.26857e-05,5.88692e-05,1.90442e-05
14.5185,42.7227,5.54128,148.058,141.272,5.0,5.0,5.0,1.07068e-05,7.34241e-05,1.97817e-05
14.5371,43.0941,5.64103,148.261,141.251,5.0,5.0,5.0,8.56956e-06,6.19126e-05,2.00541e-05
14.5591,43.399,5.72744,148.418,141.232,5.0,5.0,5.0,-1.14408e-06,6.11533e-05,1.76635e-05
14.5253,43.7209,5.81352,148.611,141.225,5.0,5.0,5.0,-1.01431e-05,6.89235e-05,1.63195e-05
14.4721,44.0705,5.88532,148.862,141.211,5.0,5.0,5.0,-1.05313e-05,6.78941e-05,1.31148e-05
14.4408,44.3658,5.94879,149.134,141.222,5.0,5.0,5.0,-4.82684e-06,5.48533e-05,1.23759e-05
14.3911,44.6764,6.00574,149.511,141.222,5.0,5.0,5.0,-1.43863e-05,6.99194e-05,1.1208e-05
14.3002,45.0499,6.06163,149.805,141.215,5.0,5.0,5.0,-1.88014e-05,7.33044e-05,1.07043e-05
14.228,45.4037,6.11001,150.229,141.205,5.0,5.0,5.0,-1.54334e-05,7.99634e-05,8.75089e-06
14.1422,45.8283,6.14892,150.854,141.157,5.0,5.0,5.0,-1.51613e-05,8.37019e-05,8.21994e-06
14.053,46.2594,6.19326,151.684,141.155,5.0,5.0,5.0,-2.89208e-05,0.000120327,1.28922e-05
13.8894,46.8298,6.2436,152.623,141.001,5.0,5.0,5.0,-3.21893e-05,9.64005e-05,7.2529e-06
13.6552,47.5535,6.30611,153.601,140.945,5.0,5.0,5.0,-4.02556e-05,0.00011916,8.49845e-06
13.5331,48.1929,6.3417,155.656,140.909,5.0,5.0,5.0,-1.9339e-08,8.98407e-05,1.42373e-06
13.6577,48.6583,6.32582,160.417,139.376,5.0,5.0,5.0,3.56109e-05,8.87589e-05,-9.53611e-06
13.8316,48.6602,6.3186,164.137,140.577,5.0,5.0,5.0,0.00010897,-0.000140098,-6.48743e-06
13.9307,48.6052,6.32483,165.375,141.045,5.0,5.0,5.0,-5.61049e-06,2.20471e-05,-1.40297e-06
13.9038,48.9033,6.31403,168.179,140.924,5.0,5.0,5.0,-3.88601e-06,8.47691e-05,-3.47717e-06
14.0003,49.1245,6.30517,172.682,140.454,5.0,5.0,5.0,1.87795e-05,2.43727e-05,-3.21125e-06
14.1794,48.9645,6.30927,178.331,140.799,5.0,5.0,5.0,3.70325e-05,-3.38379e-05,-4.13671e-06
14.3547,48.7442,6.31026,180.827,140.829,5.0,5.0,5.0,2.49135e-05,-8.28406e-05,1.43152e-05
14.4412,48.7897,6.33773,184.167,140.246,5.0,5.0,5.0,1.32411e-05,2.20035e-05,-6.16995e-06
14.5454,48.8596,6.32845,191.158,140.367,5.0,5.0,5.0,-2.13062e-05,8.59409e-05,5.69845e-06
14.4291,49.2514,6.34601,193.123,140.722,5.0,5.0,5.0,-1.54557e-05,6.42866e-05,8.72585e-07
