X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,14.6667,5.0,132.912,141.525,1.0,1.0,1.0,0.0,0.0,0.0
3.78921,14.2787,5.00174,133.19,141.525,1.0,1.0,1.0,2.11873e-05,-7.48448e-05,-3.70276e-07
3.87766,13.9204,4.9988,133.753,141.525,1.0,1.0,1.0,1.47268e-05,-6.91729e-05,-3.92089e-07
3.93873,13.5896,4.99774,134.406,141.526,1.0,1.0,1.0,9.69531e-06,-6.25349e-05,-2.69573e-07
3.97507,13.3009,4.99398,135.044,141.516,1.0,1.0,1.0,5.28118e-06,-5.29799e-05,-1.32086e-06
3.9984,13.0521,4.9845,135.678,141.52,1.0,1.0,1.0,4.44056e-06,-4.69409e-05,-2.43753e-06
4.02173,12.8275,4.97159,136.233,141.522,1.0,1.0,1.0,5.3331e-06,-4.33836e-05,-2.85763e-06
4.05181,12.6248,4.95238,136.671,141.518,1.0,1.0,1.0,6.67367e-06,-3.65696e-05,-5.04069e-06
4.09637,12.452,4.92433,136.905,141.518,1.0,1.0,1.0,1.20278e-05,-3.18271e-05,-6.57352e-06
4.17892,12.2996,4.88759,136.913,141.511,1.0,1.0,1.0,2.12047e-05,-2.85443e-05,-8.253e-06
4.3184,12.1556,4.84536,136.772,141.502,1.0,1.0,1.0,3.4882e-05,-2.79552e-05,-8.69799e-06
4.52932,12.01,4.80224,137.03,141.507,1.0,1.0,1.0,4.90836e-05,-3.10112e-05,-8.51874e-06
4.80981,11.8453,4.76476,138.055,141.496,1.0,1.0,1.0,6.19455e-05,-3.51992e-05,-6.19494e-06
5.13623,11.6558,4.74565,139.706,141.463,1.0,1.0,1.0,6.67535e-05,-3.97904e-05,-6.76775e-07
5.48657,11.44,4.75347,141.484,141.441,1.0,1.0,1.0,7.33603e-05,-4.41899e-05,2.35808e-06
5.90014,11.227,4.75705,143.458,141.416,1.0,1.0,1.0,9.93966e-05,-4.09567e-05,-9.625e-06
6.64007,11.038,4.67439,147.091,141.307,1.0,1.0,1.0,0.000198345,-2.96179e-05,-1.68819e-05
7.97352,10.8981,4.61243,150.319,141.236,1.0,1.0,1.0,0.000313879,-1.71341e-05,1.75447e-06
10.0653,10.8529,4.64847,152.291,141.048,1.0,1.0,1.0,0.000461518,-2.84218e-06,1.09932e-05
12.2121,10.8449,4.78135,151.914,141.039,1.0,1.0,1.0,0.000470562,8.76104e-06,2.15485e-06
14.8238,11.1934,4.87363,152.202,141.032,1.0,1.0,1.0,0.000509518,9.61032e-05,2.65387e-05
17.6027,11.9888,5.08816,152.804,140.999,1.0,1.0,1.0,0.000674211,0.000249669,7.04692e-05
20.581,13.0663,5.25468,156.248,140.652,1.0,1.0,1.0,0.000569809,0.000221357,2.24882e-05
23.2915,14.1384,5.37824,156.838,140.975,1.0,1.0,1.0,0.000584612,0.000249351,2.69519e-05
24.9257,14.6067,5.41653,157.952,141.323,1.0,1.0,1.0,0.000323728,0.000111272,2.41745e-05
26.6834,15.3051,5.56791,162.268,141.395,1.0,1.0,1.0,0.000409725,0.000194311,4.32465e-05
29.0706,16.5916,5.84447,167.715,141.389,1.0,1.0,1.0,0.000536622,0.000313569,5.89493e-05
31.6109,18.2346,6.09736,174.021,141.412,1.0,1.0,1.0,0.00052188,0.000355932,5.19559e-05
34.3285,20.1279,6.36078,180.045,141.349,1.0,1.0,1.0,0.000553623,0.000395681,4.85597e-05
36.8685,21.7494,6.48383,185.57,141.134,1.0,1.0,1.0,0.000514781,0.000330455,2.77497e-05
39.6926,23.6433,6.54694,184.584,141.167,1.0,1.0,1.0,0.000581807,0.0003851,1.96514e-05
42.8042,25.6139,6.71916,181.892,141.213,1.0,1.0,1.0,0.000661297,0.000393949,3.68104e-05
46.0884,27.3837,6.88992,179.929,141.195,1.0,1.0,1.0,0.0006603,0.000310397,3.07352e-05
49.2588,28.5962,7.00664,179.57,141.256,1.0,1.0,1.0,0.000622498,0.000186798,2.23402e-05
52.5094,29.3633,7.20144,179.623,141.315,1.0,1.0,1.0,0.000680518,0.000102095,4.43589e-05
55.8916,29.5931,7.45334,180.609,141.315,1.0,1.0,1.0,0.000676928,-1.85196e-05,5.82786e-05
59.292,29.1309,7.76874,181.455,141.336,1.0,1.0,1.0,0.000717274,-0.000155422,6.04066e-05
62.8903,27.9801,8.07034,182.179,141.248,1.0,1.0,1.0,0.000713835,-0.000301036,5.77552e-05
66.5193,26.1536,8.3133,181.733,141.209,1.0,1.0,1.0,0.00074672,-0.000432404,4.13778e-05
69.9618,23.7385,8.49915,177.375,141.072,1.0,1.0,1.0,0.000640902,-0.000530097,2.86455e-05
72.8768,21.1351,8.59959,170.844,140.967,1.0,1.0,1.0,0.000473326,-0.00047756,2.25057e-05
75.2967,18.6248,8.63681,164.252,141.014,1.0,1.0,1.0,0.000433261,-0.000471555,-5.78126e-06
77.3279,16.4452,8.64133,160.969,141.086,1.0,1.0,1.0,0.000375767,-0.000383028,3.02116e-06
79.2059,14.739,8.67684,159.88,141.22,1.0,1.0,1.0,0.000349392,-0.000283574,1.29164e-05
80.846,13.6084,8.71227,161.195,141.15,1.0,1.0,1.0,0.000336821,-0.000188681,2.18999e-05
82.3934,12.8621,8.7028,162.593,141.179,1.0,1.0,1.0,0.000321008,-0.000120519,-8.37368e-06
84.0142,12.3765,8.6832,163.635,141.174,1.0,1.0,1.0,0.00034012,-6.97801e-05,-4.56637e-06
85.78,12.1439,8.66754,164.09,141.146,1.0,1.0,1.0,0.00035131,-1.5362e-05,-3.38309e-06
87.7315,12.2028,8.62144,164.837,141.164,1.0,1.0,1.0,0.000405705,4.34236e-05,-1.4648e-05
89.777,12.5582,8.58252,165.85,141.153,1.0,1.0,1.0,0.00043297,0.000105232,-4.78054e-06
92.2021,13.306,8.60412,163.613,141.309,1.0,1.0,1.0,0.000512978,0.000191894,5.63262e-06
94.7635,14.436,8.63559,162.749,141.365,1.0,1.0,1.0,0.000509621,0.000262237,6.94676e-06
97.292,15.9252,8.69013,162.701,141.345,1.0,1.0,1.0,0.000498553,0.00033689,1.38738e-05
99.7942,17.7889,8.76164,162.679,141.363,17.0,1.0,1.0,0.000497202,0.000400845,1.46154e-05
102.264,19.8928,8.84109,162.372,141.348,17.0,1.0,1.0,0.000491856,0.000437675,1.45998e-05
104.734,22.145,8.92153,161.505,141.392,17.0,1.0,1.0,0.000500227,0.00045842,1.55034e-05
107.343,24.4439,9.01981,160.209,141.384,17.0,1.0,1.0,0.000549851,0.000459533,2.18149e-05
110.036,26.5138,9.1423,158.258,141.422,17.0,1.0,1.0,0.000546335,0.000372946,2.81766e-05
112.862,28.1536,9.24945,157.822,141.402,17.0,1.0,1.0,0.000581885,0.000273764,2.17417e-05
115.951,29.2413,9.36476,159.084,141.336,17.0,1.0,1.0,0.000662929,0.000158772,2.45506e-05
119.519,29.6568,9.51326,160.319,141.192,18.0,1.0,1.0,0.000793611,-1.69631e-06,2.93306e-05
123.814,29.2718,9.69531,161.705,141.009,18.0,1.0,1.0,0.000912485,-0.000142799,3.80522e-05
128.173,28.3678,9.86519,163.426,141.042,18.0,1.0,1.0,0.000812634,-0.00021479,3.03205e-05
132.259,27.0818,9.93427,163.289,141.142,18.0,1.0,1.0,0.000812675,-0.00030099,5.15872e-06
135.984,25.4652,9.90773,161.498,141.186,18.0,1.0,1.0,0.0007204,-0.000347877,-6.44076e-06
139.213,23.7971,9.8351,159.285,141.142,18.0,1.0,1.0,0.000595018,-0.000320528,-3.17423e-05
142.189,22.3152,9.68725,157.073,141.22,18.0,1.0,1.0,0.000574519,-0.000251698,-3.03957e-05
144.924,21.3974,9.53319,157.332,141.243,18.0,1.0,1.0,0.000533045,-0.000120423,-3.28433e-05
147.454,21.0432,9.36235,159.208,141.352,17.0,1.0,1.0,0.000486979,-2.18545e-05,-2.58293e-05
150.054,21.4491,9.29344,160.114,141.257,17.0,1.0,1.0,0.000530456,0.000161431,-6.74897e-06
152.762,22.6874,9.28812,161.103,141.226,17.0,1.0,1.0,0.000587146,0.000370075,1.75534e-05
155.992,25.3286,9.35421,162.613,140.932,17.0,1.0,1.0,0.000681752,0.000655761,1.13365e-05
159.1,28.4999,9.37504,164.196,141.091,17.0,1.0,1.0,0.000653184,0.000704236,2.05069e-05
162.374,32.0412,9.4263,163.26,141.345,17.0,1.0,1.0,0.000675701,0.000716496,5.77572e-06
165.936,35.5273,9.47064,159.706,141.45,17.0,1.0,1.0,0.000742708,0.000654104,1.26175e-05
169.714,38.2995,9.54321,156.647,141.458,18.0,1.0,1.0,0.000782846,0.000441664,1.15007e-05
173.947,39.9059,9.60102,157.386,141.385,22.0,1.0,1.0,0.000910337,0.00019138,9.5157e-06
178.846,40.2061,9.64317,160.445,141.285,22.0,1.0,1.0,0.00106479,-7.61041e-05,6.19373e-06
184.295,39.2378,9.67314,160.702,141.269,22.0,1.0,1.0,0.00112532,-0.000301782,8.1544e-06
189.579,37.4187,9.6978,158.752,141.285,18.0,1.0,1.0,0.000996989,-0.000415006,1.58476e-05
193.931,35.2779,9.75193,156.107,141.373,18.0,1.0,1.0,0.000746993,-0.000425759,1.16645e-05
197.251,33.2352,9.79187,151.468,141.493,18.0,1.0,1.0,0.000589959,-0.000384133,4.29664e-06
199.909,31.4763,9.8001,148.383,141.527,34.0,1.0,1.0,0.000485519,-0.000328009,-7.4127e-08
202.216,29.8858,9.79428,148.678,141.527,34.0,1.0,1.0,0.000435928,-0.000308954,-2.53743e-06
204.309,28.4025,9.78327,149.683,141.45,34.0,1.0,1.0,0.000402366,-0.000281399,-2.31817e-06
206.266,27.0767,9.77393,150.305,141.447,34.0,1.0,1.0,0.000383657,-0.000246257,-1.23824e-06
208.185,25.9613,9.7695,150.43,141.436,34.0,1.0,1.0,0.000399299,-0.000203993,-2.82106e-06
210.154,25.0744,9.76152,150.111,141.435,34.0,1.0,1.0,0.000408778,-0.000149898,-3.92592e-06
212.214,24.4251,9.74036,149.151,141.423,34.0,1.0,1.0,0.000414909,-0.000109385,-4.13809e-06
214.357,23.9922,9.72766,148.072,141.448,34.0,1.0,1.0,0.000436722,-6.75861e-05,-1.94591e-06
216.588,23.7379,9.71802,147.354,141.446,34.0,1.0,1.0,0.000460137,-3.30458e-05,-4.14011e-06
218.976,23.664,9.69474,147.267,141.461,34.0,1.0,1.0,0.000492177,2.28206e-06,-8.16992e-06
221.655,23.7784,9.65916,148.115,141.422,34.0,1.0,1.0,0.000581241,3.80461e-05,-9.29962e-06
224.725,24.0097,9.60863,149.629,141.397,34.0,1.0,1.0,0.000648788,5.32754e-05,-1.0164e-05
228.189,24.2808,9.56467,150.961,141.347,34.0,1.0,1.0,0.000730193,5.01573e-05,-9.08906e-06
231.959,24.4439,9.51686,150.798,141.346,34.0,1.0,1.0,0.000772541,1.01124e-05,-1.04938e-05
235.871,24.3673,9.46748,149.722,141.364,33.0,1.0,1.0,0.000790962,-4.16973e-05,-8.67686e-06
239.791,24.0702,9.4336,148.061,141.37,33.0,1.0,1.0,0.000765334,-6.88883e-05,-6.02649e-06
243.547,23.7999,9.41426,147.818,141.296,33.0,1.0,1.0,0.000738388,-2.03263e-05,-3.4365e-06
247.194,23.971,9.34974,149.945,141.228,33.0,1.0,1.0,0.000739093,9.63201e-05,-2.70627e-05
250.964,25.0236,9.22345,154.11,141.019,33.0,1.0,1.0,0.000794364,0.000368948,-8.73702e-06
254.709,27.219,9.19549,155.082,141.032,33.0,1.0,1.0,0.000702477,0.000508275,-3.43987e-06
258.162,30.1814,9.16508,154.985,141.052,33.0,1.0,1.0,0.000704395,0.000674206,2.94054e-06
261.722,33.5976,9.14599,154.572,141.225,33.0,1.0,1.0,0.000751135,0.000702482,-2.09589e-06
265.66,36.9564,9.17432,153.491,141.319,33.0,1.0,1.0,0.000824005,0.000617611,7.96187e-06
269.959,39.5851,9.19626,151.515,141.365,37.0,1.0,1.0,0.000891035,0.000423672,5.96858e-06
274.543,41.1591,9.21492,150.006,141.37,37.0,1.0,1.0,0.000938328,0.000209763,3.13417e-06
279.303,41.7091,9.21924,148.743,141.397,37.0,1.0,1.0,0.000950996,1.41375e-05,-1.26763e-06
283.889,41.4311,9.20467,147.633,141.417,37.0,1.0,1.0,0.00087333,-0.000108328,-2.64295e-06
287.943,40.7219,9.19765,147.064,141.467,37.0,1.0,1.0,0.000737052,-0.000167798,-7.56973e-07
291.29,39.7785,9.20384,147.585,141.406,37.0,1.0,1.0,0.000607851,-0.000219729,7.01292e-06
293.97,38.6249,9.24233,150.842,141.37,37.0,1.0,1.0,0.0005071,-0.000240076,1.15804e-06
296.242,37.2499,9.27262,154.04,141.251,33.0,1.0,1.0,0.000380253,-0.000276883,7.1221e-06
297.887,35.8554,9.31286,154.318,141.134,49.0,1.0,1.0,0.000258977,-0.000285729,2.62141e-06
299.199,34.3952,9.34488,153.754,141.223,49.0,1.0,1.0,0.000233723,-0.000314306,8.31867e-06
300.27,32.8347,9.4079,154.29,141.249,49.0,1.0,1.0,0.000199788,-0.000331655,1.13166e-05
301.171,31.0916,9.45324,153.679,141.227,49.0,1.0,1.0,0.000174404,-0.000334802,-5.37103e-06
301.953,29.098,9.44371,153.428,141.253,49.0,1.0,1.0,0.000146587,-0.000452127,-3.29978e-06
302.719,26.9531,9.45293,153.731,141.273,49.0,1.0,1.0,0.000158058,-0.000394559,4.77966e-06
303.52,24.9543,9.47056,153.515,141.301,49.0,1.0,1.0,0.000166625,-0.000416055,3.45842e-06
304.373,22.9176,9.48054,152.035,141.351,49.0,1.0,1.0,0.000185693,-0.000380992,2.06433e-06
305.342,21.1273,9.46006,151.195,141.375,49.0,1.0,1.0,0.000200239,-0.000352399,-3.88618e-06
306.406,19.4323,9.45746,149.897,141.396,49.0,1.0,1.0,0.000219988,-0.00033034,8.8973e-07
307.533,17.8551,9.45293,149.105,141.413,49.0,1.0,1.0,0.000220242,-0.000314657,1.01198e-06
308.783,16.3779,9.44626,148.108,141.418,49.0,1.0,1.0,0.000269805,-0.0002788,-5.32627e-06
310.22,15.0967,9.44595,147.428,141.407,49.0,1.0,1.0,0.000304325,-0.000235524,1.51083e-06
311.815,14.0126,9.45582,146.906,141.404,49.0,1.0,1.0,0.000333905,-0.000198567,2.24697e-06
313.549,13.1091,9.47144,146.561,141.407,49.0,1.0,1.0,0.000359117,-0.000162895,3.63717e-06
315.398,12.382,9.48914,146.29,141.42,49.0,1.0,1.0,0.00037989,-0.00012893,3.91828e-06
317.339,11.815,9.50755,146.153,141.421,50.0,1.0,1.0,0.00039622,-9.71024e-05,3.55402e-06
319.357,11.4082,9.52535,145.94,141.414,50.0,1.0,1.0,0.000408989,-6.70439e-05,3.2443e-06
