X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,74.6667,5.0,132.912,141.525,5.0,10.0,10.0,0.0,0.0,0.0
3.78214,75.0496,5.00536,133.186,141.516,5.0,10.0,10.0,2.19066e-05,6.43992e-05,9.56238e-07
3.88153,75.3326,5.00985,133.763,141.526,5.0,10.0,10.0,1.81391e-05,5.01121e-05,9.90979e-07
3.9658,75.5603,5.01576,134.421,141.535,5.0,10.0,10.0,1.58103e-05,4.18325e-05,1.22464e-06
4.0395,75.759,5.02131,135.052,141.533,5.0,10.0,10.0,1.3908e-05,4.03314e-05,9.9423e-07
4.10335,75.961,5.02567,135.616,141.523,5.0,10.0,10.0,1.06108e-05,3.4669e-05,4.24782e-07
4.15601,76.1641,5.02794,136.102,141.507,5.0,10.0,10.0,1.01915e-05,4.41514e-05,6.22679e-07
4.20032,76.3706,5.03007,136.502,141.501,5.0,10.0,10.0,7.28144e-06,3.79523e-05,3.28894e-09
4.23284,76.5604,5.02712,136.787,141.512,5.0,10.0,10.0,5.9519e-06,3.98041e-05,-9.68159e-07
4.25573,76.7575,5.0219,137.094,141.509,5.0,10.0,10.0,3.01272e-06,4.0886e-05,-1.26901e-06
4.2647,76.9702,5.01568,137.417,141.494,5.0,10.0,10.0,2.96859e-07,4.3773e-05,-1.16541e-06
4.25817,77.1948,5.00975,137.675,141.487,5.0,10.0,10.0,-2.79895e-06,4.70378e-05,-1.18164e-06
4.2392,77.4476,5.00415,137.896,141.5,5.0,10.0,10.0,-4.6224e-06,5.27101e-05,-1.16284e-06
4.20901,77.7257,4.99941,138.209,141.502,9.0,10.0,10.0,-6.98427e-06,6.1376e-05,-1.59133e-06
4.16975,78.0502,4.99429,138.674,141.5,9.0,10.0,10.0,-8.3109e-06,6.62161e-05,-8.35198e-07
4.12922,78.3923,4.99347,139.184,141.509,9.0,10.0,10.0,-7.38437e-06,6.70831e-05,-1.3302e-07
4.09931,78.7406,4.99257,139.713,141.515,9.0,10.0,10.0,-5.1367e-06,6.84272e-05,-1.10354e-06
4.083,79.0833,4.98498,140.143,141.499,9.0,10.0,10.0,-7.97498e-07,6.92764e-05,-2.24141e-06
4.0922,79.4157,4.9737,140.438,141.474,9.0,10.0,10.0,5.42158e-06,6.82863e-05,-4.118e-06
4.14929,79.7496,4.94552,141.058,141.42,9.0,10.0,10.0,1.74157e-05,6.43754e-05,-7.85183e-06
4.28043,80.0707,4.89615,142.292,141.408,9.0,10.0,10.0,3.93699e-05,7.25019e-05,-1.4554e-05
4.51193,80.408,4.85054,144.19,141.357,9.0,10.0,10.0,5.34075e-05,6.3822e-05,-5.58449e-06
4.83012,80.7111,4.81885,146.478,141.306,9.0,10.0,10.0,8.05118e-05,6.43197e-05,-1.22205e-05
5.32865,81.0559,4.74406,148.793,141.284,9.0,10.0,10.0,8.53654e-05,5.89015e-05,-3.79843e-06
5.78865,81.3738,4.72605,149.977,141.27,9.0,10.0,10.0,0.00011181,6.66063e-05,-4.74438e-06
6.53417,81.702,4.70345,152.368,141.13,9.0,10.0,10.0,0.000192091,5.70202e-05,6.1136e-06
8.40015,81.9249,4.54403,157.027,140.441,9.0,10.0,10.0,0.000504961,2.59807e-05,-1.97536e-05
11.0775,82.2305,4.47289,161.285,140.498,8.0,10.0,10.0,0.000615915,8.98184e-05,2.61804e-05
13.6263,82.4461,4.56798,162.44,141.02,9.0,10.0,10.0,0.000346543,3.26097e-05,2.46036e-05
15.3444,82.6079,4.64582,160.58,141.251,9.0,10.0,10.0,0.000470294,1.86829e-05,1.4586e-05
17.696,82.5843,4.72177,160.691,141.258,9.0,10.0,10.0,0.000623106,-3.18796e-05,8.7972e-06
20.7126,82.3952,4.82111,165.82,141.276,9.0,10.0,10.0,0.000540282,-3.66317e-05,2.38713e-05
23.2248,82.1575,4.96874,171.401,141.361,9.0,10.0,10.0,0.000461195,-5.5261e-05,3.47012e-05
25.7154,81.8112,5.13896,175.434,141.341,9.0,10.0,10.0,0.000479959,-8.29577e-05,2.3398e-05
28.1244,81.2878,5.28831,179.728,141.331,9.0,10.0,10.0,0.000492062,-0.000105936,3.2271e-05
30.8371,80.6367,5.48004,182.765,141.335,9.0,10.0,10.0,0.000576645,-0.000152113,4.03041e-05
33.5258,79.862,5.62707,185.815,141.269,9.0,10.0,10.0,0.000596812,-0.000162904,3.75983e-05
37.1556,78.8013,5.88798,185.505,141.286,9.0,10.0,10.0,0.000771354,-0.000266589,5.30604e-05
40.8724,77.3444,6.09684,185.422,141.208,5.0,10.0,10.0,0.000684542,-0.000314674,2.88726e-05
44.1399,75.7582,6.21364,184.71,141.145,5.0,10.0,10.0,0.000591329,-0.000309528,1.26177e-05
46.9318,74.3188,6.22237,184.461,141.149,5.0,10.0,10.0,0.000586322,-0.000292549,4.40792e-06
49.6398,72.9791,6.22717,184.993,141.177,5.0,10.0,10.0,0.000495386,-0.00022201,-8.80643e-06
52.1464,72.0492,6.18688,187.066,141.187,5.0,10.0,10.0,0.000489376,-0.000138143,-1.33185e-05
54.7867,71.5096,6.16788,189.685,141.244,5.0,10.0,10.0,0.00059026,-8.7613e-05,8.33094e-06
58.0733,71.2025,6.2484,192.341,141.296,5.0,10.0,10.0,0.000784927,-4.31067e-05,3.07224e-05
62.3238,71.2046,6.42277,195.627,141.263,5.0,10.0,10.0,0.000856579,3.88378e-05,3.16511e-05
66.9049,71.5014,6.61331,199.182,141.27,5.0,10.0,10.0,0.000942144,7.08923e-05,3.90359e-05
71.6147,71.7783,6.82779,204.321,141.206,5.0,10.0,10.0,0.0009725,3.09682e-05,4.95442e-05
