X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,8.0,5.0,132.912,141.525,1.0,0.0,0.0,0.0,0.0,0.0
3.73644,7.84517,5.00651,132.991,141.527,1.0,0.0,0.0,1.45693e-05,-3.44499e-05,1.88874e-06
3.80487,7.66355,5.01724,133.235,141.539,1.0,0.0,0.0,1.3005e-05,-3.78e-05,2.43687e-06
3.86686,7.47171,5.03046,133.61,141.542,1.0,0.0,0.0,1.17441e-05,-3.84857e-05,2.75119e-06
3.92066,7.2839,5.04405,134.066,141.534,1.0,0.0,0.0,9.67889e-06,-3.63449e-05,2.66919e-06
3.9644,7.1076,5.05702,134.567,141.528,1.0,0.0,0.0,7.96579e-06,-3.42091e-05,2.52304e-06
4.001,6.9417,5.07004,135.11,141.523,1.0,0.0,0.0,6.75603e-06,-3.23829e-05,2.71187e-06
4.03091,6.78557,5.08394,135.656,141.517,1.0,0.0,0.0,5.00444e-06,-2.96198e-05,2.70023e-06
4.05181,6.64428,5.09704,136.155,141.514,1.0,0.0,0.0,3.27983e-06,-2.65965e-05,2.22537e-06
4.06405,6.51977,5.10729,136.64,141.507,1.0,0.0,0.0,1.63644e-06,-2.28638e-05,1.67937e-06
4.07118,6.41483,5.11373,137.067,141.507,1.0,0.0,0.0,1.04162e-06,-1.85772e-05,6.42683e-07
4.07575,6.33375,5.11398,137.353,141.511,1.0,0.0,0.0,1.35813e-06,-1.43678e-05,-4.55294e-07
4.08605,6.26972,5.10774,137.499,141.514,1.0,0.0,0.0,2.95756e-06,-1.19454e-05,-1.91452e-06
4.10535,6.21543,5.09459,137.55,141.515,1.0,0.0,0.0,4.53808e-06,-9.94163e-06,-2.79454e-06
4.131,6.16223,5.07985,137.604,141.512,1.0,0.0,0.0,5.33134e-06,-1.07681e-05,-3.07367e-06
4.16069,6.11997,5.05893,137.589,141.51,1.0,0.0,0.0,6.93812e-06,-7.21099e-06,-4.26522e-06
4.21566,6.11749,5.00409,137.368,141.501,1.0,0.0,0.0,1.54151e-05,7.80176e-06,-1.93378e-05
4.36031,6.19791,4.85953,137.179,141.488,1.0,0.0,0.0,4.40609e-05,2.32542e-05,-3.49601e-05
4.72927,6.35338,4.6487,138.274,141.484,1.0,0.0,0.0,0.000106604,3.23049e-05,-4.09009e-05
5.30898,6.48702,4.49322,140.988,141.412,0.0,0.0,0.0,0.000147184,8.14261e-06,-2.36652e-05
6.28814,6.60929,4.35566,146.091,141.268,0.0,0.0,0.0,0.000235795,3.02863e-05,-2.58939e-05
7.85959,6.83496,4.2581,151.421,140.944,0.0,0.0,0.0,0.000544887,0.000137471,-4.63503e-05
9.48998,7.16669,4.2752,151.598,141.29,0.0,0.0,0.0,0.000238848,3.26863e-05,2.23888e-05
10.8174,7.35594,4.34853,153.358,141.222,0.0,0.0,0.0,0.000207641,1.31594e-05,2.32028e-05
11.8821,7.44477,4.46676,156.021,141.39,0.0,0.0,0.0,0.000301064,4.14654e-05,1.98053e-05
13.7055,7.85703,4.58983,159.826,141.186,1.0,0.0,0.0,0.000478448,0.000135632,2.85039e-05
16.391,8.808,4.72359,163.521,140.652,1.0,0.0,0.0,0.000568784,0.000225079,7.44448e-06
19.1392,9.95263,4.90725,164.98,140.971,1.0,0.0,0.0,0.000589104,0.000260128,4.8981e-05
21.9222,11.274,5.15218,168.563,141.066,1.0,0.0,0.0,0.000552129,0.000297051,4.53987e-05
24.6614,12.8043,5.46636,169.171,141.151,1.0,0.0,0.0,0.000604795,0.000334366,8.7606e-05
27.6509,14.5024,5.64148,172.795,140.828,1.0,0.0,0.0,0.000674329,0.000440388,4.45215e-05
31.0031,16.7504,5.92897,174.88,140.984,1.0,0.0,0.0,0.000672776,0.000458965,5.07814e-05
34.0779,18.8371,6.1141,178.13,140.758,1.0,0.0,0.0,0.000584099,0.000414413,2.76911e-05
36.3342,20.439,6.11583,179.705,140.982,1.0,0.0,0.0,0.000416074,0.000305907,1.23445e-06
38.7046,22.0202,6.1591,181.65,140.965,1.0,0.0,0.0,0.000487244,0.000310356,5.15551e-06
41.3909,23.6212,6.26899,183.177,140.894,1.0,0.0,0.0,0.000539418,0.000285466,1.6742e-05
44.0374,24.8631,6.34963,185.233,140.872,1.0,0.0,0.0,0.000570505,0.000252755,1.58936e-05
46.892,25.9165,6.47282,187.849,140.679,1.0,0.0,0.0,0.000587953,0.000193956,3.61869e-05
49.8972,26.7346,6.65227,192.523,140.878,1.0,0.0,0.0,0.00070425,0.000171312,4.11876e-05
53.4294,27.4032,6.88928,194.731,140.959,1.0,0.0,0.0,0.000684229,5.25005e-05,3.50642e-05
56.5334,27.5419,7.09935,197.571,141.261,1.0,0.0,0.0,0.000453492,7.15872e-06,1.75848e-05
58.7884,27.4278,7.19517,201.196,141.424,1.0,0.0,0.0,0.000424011,-6.02413e-05,1.43914e-05
60.9964,26.9781,7.2712,201.69,141.3,1.0,0.0,0.0,0.000429565,-0.000119555,9.71476e-06
63.279,26.2366,7.34872,199.739,141.377,1.0,0.0,0.0,0.000439102,-0.00017823,1.26393e-05
65.4415,25.2645,7.38045,197.624,141.239,1.0,0.0,0.0,0.000475479,-0.000221506,1.65726e-05
67.7459,24.0427,7.38168,193.382,141.025,1.0,0.0,0.0,0.000411555,-0.000248481,-1.0376e-05
69.8245,22.6736,7.44029,192.018,141.311,1.0,0.0,0.0,0.000462615,-0.000331982,3.33347e-05
72.0688,20.905,7.60959,188.257,141.153,1.0,0.0,0.0,0.000433827,-0.000357139,3.30309e-05
74.1873,19.0693,7.74704,195.308,141.125,1.0,0.0,0.0,0.000406777,-0.000382339,1.8438e-05
75.7764,17.4308,7.7408,194.891,140.77,1.0,0.0,0.0,0.000228776,-0.000269632,1.80747e-06
77.1308,15.96,7.71854,197.287,140.978,1.0,0.0,0.0,0.000327584,-0.000302555,9.62215e-06
78.8212,14.6385,7.75234,200.976,141.082,1.0,0.0,0.0,0.000323499,-0.00022024,7.75593e-06
