X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,58.6667,5.0,132.912,141.525,5.0,7.0,7.0,0.0,0.0,0.0
4.21294,59.5281,5.00492,133.784,141.515,5.0,7.0,7.0,9.72977e-05,0.000153067,6.84107e-07
4.65797,60.2441,5.00801,136.308,141.515,5.0,7.0,7.0,8.22731e-05,0.000135021,7.32065e-07
5.0436,60.8869,5.01247,139.604,141.501,5.0,7.0,7.0,7.33045e-05,0.000122494,4.83643e-07
5.39458,61.4799,5.01556,142.436,141.475,5.0,7.0,7.0,6.68244e-05,0.000114808,1.42252e-06
5.71977,62.0417,5.02762,144.501,141.451,5.0,7.0,7.0,6.37516e-05,0.000114188,3.23566e-06
6.04205,62.5904,5.0463,146.09,141.447,5.0,7.0,7.0,6.34187e-05,0.000112206,4.76742e-06
6.35702,63.1566,5.06765,146.9,141.452,5.0,7.0,7.0,6.35746e-05,0.000113568,3.9256e-06
6.69263,63.6702,5.07089,147.843,141.449,5.0,7.0,7.0,7.14015e-05,8.97806e-05,-2.51821e-06
7.06629,64.0671,5.05237,148.652,141.449,5.0,7.0,7.0,7.64378e-05,7.21339e-05,-3.76119e-06
7.45833,64.3401,5.02693,149.477,141.403,5.0,7.0,7.0,8.2356e-05,2.44055e-05,-6.93495e-06
7.91183,64.2434,4.98518,150.025,141.33,5.0,7.0,7.0,9.65283e-05,-5.30038e-05,-6.92499e-06
8.3948,63.8311,4.95695,149.336,141.221,5.0,7.0,7.0,9.58434e-05,-0.000114708,-4.57668e-06
8.87324,63.1279,4.9454,148.272,141.136,5.0,7.0,7.0,9.36643e-05,-0.000181232,-2.21452e-06
9.33443,61.963,4.98405,147.577,141.057,5.0,7.0,7.0,9.21191e-05,-0.000272055,1.3648e-05
9.73636,60.7407,5.05773,147.797,141.073,5.0,7.0,7.0,7.38216e-05,-0.000280402,2.51194e-05
10.1361,59.118,5.17976,149.642,140.992,5.0,7.0,7.0,8.13511e-05,-0.000351977,2.16015e-05
10.5486,57.0694,5.40337,150.463,141.029,5.0,7.0,7.0,6.5078e-05,-0.00037316,4.68888e-05
10.9686,55.0249,5.5964,151.347,140.914,5.0,7.0,7.0,8.37561e-05,-0.000321671,2.35236e-05
11.3825,53.0441,5.77411,151.389,140.944,5.0,7.0,7.0,8.84976e-05,-0.000419981,4.10733e-05
11.8099,51.1133,5.95964,151.521,141.079,5.0,7.0,7.0,0.000106157,-0.000399104,2.44659e-05
12.2998,49.5725,6.0721,151.965,141.183,5.0,7.0,7.0,0.000138023,-0.000393475,3.34001e-05
12.9948,47.7741,6.20805,153.222,141.17,5.0,7.0,7.0,0.000147721,-0.000350812,2.43732e-05
13.902,46.0173,6.28863,154.452,141.13,5.0,7.0,7.0,0.000193432,-0.000329231,1.26765e-05
15.0785,44.3852,6.31544,156.293,140.923,5.0,7.0,7.0,0.000222986,-0.000258127,7.39242e-06
15.9242,43.2831,6.36492,155.9,141.25,5.0,7.0,7.0,0.00018256,-0.00023305,1.41837e-05
17.1057,42.0092,6.42908,157.343,141.213,5.0,7.0,7.0,0.000234801,-0.000236698,1.37328e-05
18.0505,41.1165,6.46951,157.736,141.245,5.0,7.0,7.0,0.00020427,-0.000196067,1.07663e-05
19.4834,39.9362,6.54623,159.471,141.077,5.0,7.0,7.0,0.000285417,-0.000204919,3.9096e-06
20.2983,39.5153,6.54265,161.041,140.972,5.0,7.0,7.0,0.000181975,-5.41607e-05,-6.09765e-08
21.4104,38.8714,6.57922,161.495,141.022,5.0,7.0,7.0,0.000202296,-0.000103268,6.30787e-06
22.3543,38.3678,6.62798,161.785,141.045,1.0,7.0,7.0,0.000186671,-0.000103268,1.05553e-05
23.2638,37.9514,6.66438,162.314,141.082,1.0,7.0,7.0,0.000270058,-8.15458e-05,8.45717e-06
24.5411,37.5274,6.68163,163.712,140.834,1.0,7.0,7.0,0.000194004,-6.65838e-05,4.49064e-06
25.3035,37.2845,6.69093,164.006,141.111,1.0,7.0,7.0,0.000114825,-5.01498e-05,1.20858e-05
26.0033,37.0437,6.71934,164.158,141.21,1.0,7.0,7.0,0.000154585,-3.69342e-05,-2.7477e-06
27.0062,36.8901,6.70968,169.714,141.335,1.0,7.0,7.0,0.000202374,-4.36567e-05,4.19122e-06
27.8603,36.7782,6.71138,174.274,141.277,1.0,7.0,7.0,0.000173117,-2.81992e-05,-4.51337e-07
28.9818,36.592,6.72558,176.821,141.282,1.0,7.0,7.0,0.000230189,-2.3739e-05,-1.82267e-06
29.8028,36.5737,6.73111,179.156,141.137,1.0,7.0,7.0,0.000130962,1.08604e-06,5.1209e-08
30.5474,36.5483,6.74495,180.203,141.137,1.0,7.0,7.0,0.000152494,-2.86027e-06,6.3392e-06
31.0811,36.5667,6.77082,179.544,140.985,1.0,7.0,7.0,2.72953e-05,1.40404e-05,3.08487e-07
